Seed,Name,Perfection,Ship_Armour_Shield_Strength
91469,Sonic Padding,0.375,+10%
91470,Bionic Polariser,0.0,+7%
91471,Uranium Shield,0.75,+13%
91472,Vector Bulwark,0.125,+8%
91473,Lightning Resonator,0.125,+8%
91474,Vector Shield,0.125,+8%
91475,Vector Bulwark,0.125,+8%
91476,Bionic Resonator,0.75,+13%
91477,Sonic Polariser,0.125,+8%
91478,Sonic Bulwark,0.375,+10%
91479,Lightning Polariser,0.875,+14%
91480,Lightning Buffer,0.125,+8%
91481,Lightning Shield,0.125,+8%
91482,Lightning Shield,0.0,+7%
91483,Lightning Armour,0.125,+8%
91484,Uranium Grafts,0.875,+14%
91485,Lightning Grafts,0.125,+8%
91486,Lightning Grafts,0.125,+8%
91487,Sonic Bulwark,0.0,+7%
91488,Vector Armour,0.75,+13%
91489,Vector Bulwark,0.875,+14%
91490,Bionic Battery,0.125,+8%
91491,Bionic Resonator,0.375,+10%
91492,Uranium Lattice,0.0,+7%
91493,Lightning Bulwark,0.125,+8%
91494,Vector Armour,0.375,+10%
91495,Vector Padding,0.375,+10%
91496,Sonic Lattice,0.125,+8%
91497,Sonic Grafts,0.625,+12%
91498,Uranium Grafts,0.875,+14%
91499,Vector Polariser,0.5,+11%
91500,Lightning Shield,0.25,+9%
91501,Bionic Lattice,1.0,+15%
91502,Sonic Battery,0.0,+7%
91503,Lightning Bulwark,0.5,+11%
91504,Bionic Lattice,0.125,+8%
91505,Sonic Lattice,0.0,+7%
91506,Bionic Battery,0.375,+10%
91507,Sonic Polariser,0.5,+11%
91508,Sonic Resonator,0.25,+9%
91509,Sonic Polariser,0.125,+8%
91510,Uranium Shield,0.25,+9%
91511,Uranium Lattice,0.0,+7%
91512,Bionic Shield,0.5,+11%
91513,Lightning Resonator,0.875,+14%
91514,Vector Padding,1.0,+15%
91515,Vector Grafts,0.5,+11%
91516,Bionic Grafts,0.375,+10%
91517,Vector Polariser,0.75,+13%
91518,Bionic Armour,0.0,+7%
91519,Lightning Resonator,0.25,+9%
91520,Sonic Lattice,0.375,+10%
91521,Lightning Polariser,0.75,+13%
91522,Sonic Resonator,0.0,+7%
91523,Vector Polariser,0.0,+7%
91524,Bionic Buffer,0.375,+10%
91525,Sonic Battery,0.25,+9%
91526,Lightning Padding,0.25,+9%
91527,Lightning Padding,0.875,+14%
91528,Vector Battery,0.75,+13%
91529,Lightning Bulwark,0.75,+13%
91530,Lightning Bulwark,0.0,+7%
91531,Vector Battery,0.125,+8%
91532,Vector Buffer,0.125,+8%
91533,Uranium Bulwark,0.25,+9%
91534,Uranium Shield,0.125,+8%
91535,Sonic Shield,0.5,+11%
91536,Lightning Resonator,0.5,+11%
91537,Sonic Armour,0.875,+14%
91538,Uranium Grafts,0.375,+10%
91539,Uranium Polariser,0.0,+7%
91540,Bionic Resonator,0.125,+8%
91541,Lightning Grafts,0.0,+7%
91542,Vector Grafts,0.125,+8%
91543,Bionic Polariser,0.625,+12%
91544,Uranium Polariser,0.0,+7%
91545,Uranium Bulwark,0.5,+11%
91546,Lightning Grafts,0.0,+7%
91547,Sonic Battery,0.125,+8%
91548,Uranium Polariser,0.25,+9%
91549,Bionic Shield,0.25,+9%
91550,Uranium Shield,0.0,+7%
91551,Uranium Armour,0.375,+10%
91552,Bionic Armour,0.625,+12%
91553,Uranium Lattice,1.0,+15%
91554,Sonic Lattice,0.0,+7%
91555,Sonic Bulwark,0.0,+7%
91556,Sonic Armour,0.75,+13%
91557,Sonic Padding,0.0,+7%
91558,Sonic Armour,0.625,+12%
91559,Bionic Bulwark,0.125,+8%
91560,Lightning Buffer,0.25,+9%
91561,Lightning Shield,0.25,+9%
91562,Lightning Battery,0.0,+7%
91563,Lightning Grafts,0.125,+8%
91564,Sonic Armour,0.0,+7%
91565,Uranium Bulwark,0.25,+9%
91566,Vector Padding,0.5,+11%
91567,Lightning Padding,0.0,+7%
91568,Bionic Grafts,0.125,+8%
91569,Vector Bulwark,0.75,+13%
91570,Uranium Padding,0.0,+7%
91571,Vector Armour,0.125,+8%
91572,Vector Grafts,0.125,+8%
91573,Bionic Padding,0.75,+13%
91574,Lightning Battery,0.125,+8%
91575,Bionic Polariser,0.0,+7%
91576,Vector Battery,0.0,+7%
91577,Vector Bulwark,0.875,+14%
91578,Bionic Bulwark,0.625,+12%
91579,Bionic Buffer,0.0,+7%
91580,Lightning Grafts,0.875,+14%
91581,Sonic Battery,0.875,+14%
91582,Lightning Grafts,0.625,+12%
91583,Sonic Shield,1.0,+15%
91584,Uranium Padding,0.125,+8%
91585,Bionic Lattice,0.25,+9%
91586,Lightning Padding,0.25,+9%
91587,Sonic Lattice,0.5,+11%
91588,Lightning Grafts,0.5,+11%
91589,Uranium Padding,0.125,+8%
91590,Sonic Lattice,0.5,+11%
91591,Uranium Armour,0.5,+11%
91592,Uranium Grafts,1.0,+15%
91593,Sonic Padding,0.125,+8%
91594,Sonic Battery,0.0,+7%
91595,Sonic Lattice,0.625,+12%
91596,Bionic Polariser,0.0,+7%
91597,Sonic Bulwark,0.375,+10%
91598,Uranium Buffer,0.375,+10%
91599,Sonic Armour,0.25,+9%
91600,Sonic Padding,0.25,+9%
91601,Sonic Armour,0.125,+8%
91602,Sonic Resonator,1.0,+15%
91603,Vector Bulwark,0.625,+12%
91604,Lightning Buffer,0.125,+8%
91605,Sonic Buffer,1.0,+15%
91606,Vector Polariser,0.125,+8%
91607,Bionic Buffer,0.0,+7%
91608,Uranium Buffer,0.75,+13%
91609,Uranium Armour,0.25,+9%
91610,Vector Grafts,0.375,+10%
91611,Sonic Bulwark,0.75,+13%
91612,Vector Lattice,0.25,+9%
91613,Uranium Grafts,0.625,+12%
91614,Lightning Grafts,0.25,+9%
91615,Sonic Padding,0.5,+11%
91616,Uranium Padding,0.75,+13%
91617,Sonic Armour,0.875,+14%
91618,Lightning Polariser,0.625,+12%
91619,Uranium Battery,0.0,+7%
91620,Vector Padding,0.0,+7%
91621,Lightning Grafts,0.25,+9%
91622,Bionic Armour,0.375,+10%
91623,Uranium Lattice,0.125,+8%
91624,Bionic Buffer,0.0,+7%
91625,Bionic Buffer,0.0,+7%
91626,Sonic Lattice,0.375,+10%
91627,Bionic Grafts,0.75,+13%
91628,Sonic Polariser,0.0,+7%
91629,Lightning Bulwark,0.125,+8%
91630,Sonic Lattice,0.625,+12%
91631,Lightning Battery,0.0,+7%
91632,Lightning Grafts,0.125,+8%
91633,Uranium Shield,0.0,+7%
91634,Uranium Armour,0.0,+7%
91635,Lightning Armour,0.125,+8%
91636,Uranium Battery,0.875,+14%
91637,Vector Armour,0.5,+11%
91638,Uranium Bulwark,0.0,+7%
91639,Bionic Bulwark,0.625,+12%
91640,Uranium Bulwark,0.0,+7%
91641,Vector Grafts,0.5,+11%
91642,Uranium Armour,0.0,+7%
91643,Bionic Buffer,0.125,+8%
91644,Bionic Shield,0.375,+10%
91645,Bionic Buffer,0.625,+12%
91646,Sonic Shield,0.125,+8%
91647,Vector Padding,0.125,+8%
91648,Sonic Shield,0.375,+10%
91649,Sonic Lattice,0.375,+10%
91650,Bionic Polariser,0.625,+12%
91651,Bionic Polariser,0.0,+7%
91652,Bionic Padding,0.0,+7%
91653,Uranium Buffer,0.0,+7%
91654,Uranium Armour,0.0,+7%
91655,Vector Bulwark,0.125,+8%
91656,Uranium Shield,0.125,+8%
91657,Uranium Bulwark,0.25,+9%
91658,Lightning Shield,0.0,+7%
91659,Uranium Shield,0.875,+14%
91660,Uranium Lattice,0.125,+8%
91661,Sonic Buffer,0.375,+10%
91662,Sonic Lattice,0.0,+7%
91663,Lightning Armour,1.0,+15%
91664,Lightning Battery,0.25,+9%
91665,Lightning Buffer,0.0,+7%
91666,Uranium Polariser,0.0,+7%
91667,Vector Polariser,0.125,+8%
91668,Bionic Bulwark,0.125,+8%
91669,Sonic Polariser,0.625,+12%
91670,Vector Polariser,0.375,+10%
91671,Bionic Polariser,0.875,+14%
91672,Uranium Shield,0.625,+12%
91673,Sonic Shield,0.0,+7%
91674,Bionic Buffer,0.625,+12%
91675,Vector Battery,0.25,+9%
91676,Lightning Battery,0.5,+11%
91677,Sonic Resonator,0.125,+8%
91678,Lightning Lattice,0.125,+8%
91679,Bionic Polariser,0.875,+14%
91680,Vector Buffer,0.125,+8%
91681,Vector Lattice,0.625,+12%
91682,Vector Padding,0.75,+13%
91683,Uranium Lattice,1.0,+15%
91684,Vector Resonator,0.5,+11%
91685,Sonic Battery,0.625,+12%
91686,Vector Bulwark,0.0,+7%
91687,Lightning Polariser,0.375,+10%
91688,Vector Padding,0.875,+14%
91689,Lightning Bulwark,0.0,+7%
91690,Uranium Resonator,0.0,+7%
91691,Sonic Battery,0.125,+8%
91692,Bionic Bulwark,0.25,+9%
91693,Sonic Grafts,0.0,+7%
91694,Uranium Buffer,0.0,+7%
91695,Uranium Lattice,0.125,+8%
91696,Bionic Grafts,0.75,+13%
91697,Vector Grafts,0.125,+8%
91698,Uranium Padding,0.875,+14%
91699,Lightning Grafts,0.125,+8%
91700,Vector Resonator,0.125,+8%
91701,Uranium Armour,1.0,+15%
91702,Uranium Resonator,0.875,+14%
91703,Uranium Lattice,0.5,+11%
91704,Lightning Shield,0.625,+12%
91705,Sonic Polariser,0.25,+9%
91706,Bionic Padding,0.5,+11%
91707,Sonic Resonator,0.75,+13%
91708,Bionic Bulwark,0.0,+7%
91709,Bionic Lattice,0.125,+8%
91710,Bionic Polariser,0.5,+11%
91711,Bionic Bulwark,0.0,+7%
91712,Bionic Buffer,0.5,+11%
91713,Sonic Armour,0.0,+7%
91714,Uranium Padding,0.0,+7%
91715,Sonic Armour,0.0,+7%
91716,Vector Armour,0.375,+10%
91717,Lightning Buffer,0.0,+7%
91718,Bionic Bulwark,0.0,+7%
91719,Vector Resonator,0.25,+9%
91720,Vector Battery,0.875,+14%
91721,Bionic Armour,0.625,+12%
91722,Lightning Buffer,0.0,+7%
91723,Vector Resonator,0.125,+8%
91724,Sonic Buffer,0.0,+7%
91725,Lightning Armour,0.5,+11%
91726,Sonic Resonator,0.125,+8%
91727,Vector Lattice,0.25,+9%
91728,Vector Lattice,0.25,+9%
91729,Bionic Buffer,0.125,+8%
91730,Vector Padding,0.125,+8%
91731,Vector Polariser,0.75,+13%
91732,Sonic Padding,0.625,+12%
91733,Lightning Shield,0.0,+7%
91734,Vector Shield,0.125,+8%
91735,Vector Padding,0.875,+14%
91736,Lightning Bulwark,0.25,+9%
91737,Uranium Armour,0.5,+11%
91738,Sonic Shield,0.875,+14%
91739,Bionic Resonator,0.25,+9%
91740,Lightning Shield,0.25,+9%
91741,Bionic Buffer,0.75,+13%
91742,Lightning Polariser,0.375,+10%
91743,Vector Armour,0.125,+8%
91744,Vector Lattice,0.25,+9%
91745,Uranium Bulwark,0.0,+7%
91746,Uranium Armour,0.5,+11%
91747,Lightning Buffer,0.75,+13%
91748,Uranium Padding,0.75,+13%
91749,Bionic Armour,0.0,+7%
91750,Bionic Padding,0.0,+7%
91751,Bionic Shield,0.875,+14%
91752,Vector Buffer,0.125,+8%
91753,Bionic Buffer,0.0,+7%
91754,Sonic Armour,0.25,+9%
91755,Uranium Grafts,0.5,+11%
91756,Lightning Bulwark,0.625,+12%
91757,Uranium Lattice,0.0,+7%
91758,Uranium Resonator,0.125,+8%
91759,Bionic Polariser,0.25,+9%
91760,Sonic Padding,0.125,+8%
91761,Uranium Bulwark,0.125,+8%
91762,Uranium Lattice,0.75,+13%
91763,Sonic Polariser,0.0,+7%
91764,Uranium Lattice,0.125,+8%
91765,Sonic Armour,0.125,+8%
91766,Sonic Grafts,0.25,+9%
91767,Lightning Lattice,0.25,+9%
91768,Bionic Battery,0.625,+12%
91769,Bionic Armour,0.0,+7%
91770,Bionic Armour,0.125,+8%
91771,Vector Buffer,0.625,+12%
91772,Lightning Padding,0.0,+7%
91773,Vector Resonator,0.25,+9%
91774,Bionic Polariser,0.125,+8%
91775,Vector Bulwark,0.125,+8%
91776,Lightning Polariser,0.375,+10%
91777,Uranium Grafts,0.875,+14%
91778,Vector Resonator,0.5,+11%
91779,Lightning Shield,0.0,+7%
91780,Lightning Buffer,0.0,+7%
91781,Lightning Polariser,0.0,+7%
91782,Uranium Shield,0.5,+11%
91783,Bionic Armour,0.375,+10%
91784,Bionic Polariser,0.0,+7%
91785,Uranium Polariser,0.0,+7%
91786,Lightning Padding,0.375,+10%
91787,Vector Grafts,0.5,+11%
91788,Uranium Shield,0.75,+13%
91789,Sonic Shield,0.625,+12%
91790,Vector Polariser,0.125,+8%
91791,Sonic Shield,0.0,+7%
91792,Bionic Buffer,0.5,+11%
91793,Sonic Buffer,0.125,+8%
91794,Sonic Bulwark,0.5,+11%
91795,Vector Battery,0.0,+7%
91796,Sonic Padding,0.25,+9%
91797,Lightning Armour,0.125,+8%
91798,Sonic Polariser,0.25,+9%
91799,Lightning Grafts,0.25,+9%
91800,Sonic Padding,0.0,+7%
91801,Lightning Padding,0.0,+7%
91802,Sonic Polariser,0.375,+10%
91803,Sonic Polariser,0.0,+7%
91804,Lightning Bulwark,0.375,+10%
91805,Lightning Buffer,0.375,+10%
91806,Vector Grafts,0.375,+10%
91807,Sonic Polariser,0.5,+11%
91808,Vector Battery,0.375,+10%
91809,Bionic Shield,0.875,+14%
91810,Uranium Padding,0.25,+9%
91811,Bionic Resonator,0.125,+8%
91812,Uranium Lattice,0.625,+12%
91813,Bionic Armour,0.125,+8%
91814,Sonic Resonator,0.0,+7%
91815,Lightning Polariser,0.125,+8%
91816,Sonic Shield,0.125,+8%
91817,Bionic Battery,0.0,+7%
91818,Sonic Shield,0.625,+12%
91819,Uranium Lattice,0.625,+12%
91820,Vector Grafts,0.375,+10%
91821,Bionic Shield,0.75,+13%
91822,Uranium Polariser,0.0,+7%
91823,Sonic Bulwark,0.375,+10%
91824,Sonic Padding,0.125,+8%
91825,Vector Buffer,0.25,+9%
91826,Uranium Polariser,0.5,+11%
91827,Uranium Padding,0.375,+10%
91828,Bionic Armour,0.125,+8%
91829,Uranium Lattice,0.25,+9%
91830,Bionic Polariser,0.125,+8%
91831,Uranium Shield,0.5,+11%
91832,Vector Bulwark,0.875,+14%
91833,Uranium Padding,0.375,+10%
91834,Lightning Padding,0.375,+10%
91835,Lightning Armour,0.0,+7%
91836,Bionic Bulwark,0.5,+11%
91837,Lightning Padding,0.125,+8%
91838,Sonic Lattice,0.25,+9%
91839,Lightning Grafts,0.875,+14%
91840,Vector Grafts,0.25,+9%
91841,Sonic Lattice,0.25,+9%
91842,Lightning Shield,0.125,+8%
91843,Vector Lattice,0.25,+9%
91844,Uranium Bulwark,0.0,+7%
91845,Uranium Padding,0.0,+7%
91846,Sonic Resonator,0.5,+11%
91847,Vector Bulwark,0.0,+7%
91848,Bionic Padding,0.0,+7%
91849,Vector Grafts,0.125,+8%
91850,Lightning Bulwark,0.125,+8%
91851,Uranium Armour,0.0,+7%
91852,Vector Shield,0.0,+7%
91853,Uranium Grafts,0.375,+10%
91854,Sonic Polariser,0.75,+13%
91855,Sonic Lattice,0.0,+7%
91856,Lightning Resonator,0.0,+7%
91857,Vector Armour,0.0,+7%
91858,Vector Armour,0.125,+8%
91859,Bionic Polariser,0.5,+11%
91860,Vector Shield,0.25,+9%
91861,Bionic Padding,0.125,+8%
91862,Uranium Bulwark,0.625,+12%
91863,Sonic Lattice,0.125,+8%
91864,Vector Bulwark,0.25,+9%
91865,Bionic Grafts,0.875,+14%
91866,Uranium Resonator,0.125,+8%
91867,Bionic Armour,0.375,+10%
91868,Sonic Padding,0.375,+10%
91869,Vector Battery,0.875,+14%
91870,Bionic Armour,0.625,+12%
91871,Sonic Buffer,0.125,+8%
91872,Uranium Buffer,0.0,+7%
91873,Lightning Lattice,0.625,+12%
91874,Uranium Shield,0.25,+9%
91875,Sonic Bulwark,0.625,+12%
91876,Vector Armour,0.125,+8%
91877,Bionic Buffer,0.25,+9%
91878,Sonic Lattice,0.375,+10%
91879,Uranium Battery,0.125,+8%
91880,Lightning Bulwark,0.25,+9%
91881,Uranium Polariser,0.875,+14%
91882,Lightning Resonator,0.125,+8%
91883,Uranium Padding,0.125,+8%
91884,Sonic Shield,0.25,+9%
91885,Sonic Resonator,0.5,+11%
91886,Uranium Grafts,0.375,+10%
91887,Uranium Shield,0.125,+8%
91888,Bionic Bulwark,0.25,+9%
91889,Uranium Grafts,0.625,+12%
91890,Sonic Shield,0.0,+7%
91891,Sonic Grafts,0.25,+9%
91892,Bionic Lattice,0.25,+9%
91893,Vector Padding,1.0,+15%
91894,Uranium Buffer,0.125,+8%
91895,Lightning Buffer,0.5,+11%
91896,Sonic Battery,0.125,+8%
91897,Bionic Polariser,0.625,+12%
91898,Uranium Grafts,0.625,+12%
91899,Vector Shield,0.75,+13%
91900,Uranium Shield,0.625,+12%
91901,Sonic Buffer,0.0,+7%
91902,Lightning Polariser,0.875,+14%
91903,Bionic Buffer,0.25,+9%
91904,Bionic Shield,0.375,+10%
91905,Vector Buffer,0.0,+7%
91906,Sonic Buffer,0.125,+8%
91907,Uranium Shield,0.25,+9%
91908,Vector Lattice,0.0,+7%
91909,Vector Grafts,0.125,+8%
91910,Bionic Bulwark,0.125,+8%
91911,Lightning Bulwark,0.625,+12%
91912,Sonic Battery,0.125,+8%
91913,Lightning Armour,0.0,+7%
91914,Bionic Shield,0.5,+11%
91915,Uranium Battery,0.0,+7%
91916,Bionic Padding,0.625,+12%
91917,Uranium Padding,0.25,+9%
91918,Bionic Padding,0.25,+9%
91919,Bionic Buffer,0.25,+9%
91920,Uranium Bulwark,0.375,+10%
91921,Vector Battery,0.375,+10%
91922,Uranium Resonator,0.125,+8%
91923,Uranium Lattice,0.875,+14%
91924,Lightning Shield,0.125,+8%
91925,Uranium Padding,0.75,+13%
91926,Lightning Bulwark,0.0,+7%
91927,Uranium Padding,0.0,+7%
91928,Lightning Buffer,0.125,+8%
91929,Uranium Resonator,0.0,+7%
91930,Bionic Polariser,0.0,+7%
91931,Uranium Resonator,0.375,+10%
91932,Sonic Buffer,0.5,+11%
91933,Lightning Grafts,0.375,+10%
91934,Uranium Lattice,0.25,+9%
91935,Bionic Lattice,0.125,+8%
91936,Bionic Resonator,0.875,+14%
91937,Vector Lattice,0.0,+7%
91938,Sonic Shield,0.0,+7%
91939,Sonic Grafts,0.75,+13%
91940,Vector Buffer,0.5,+11%
91941,Lightning Battery,0.375,+10%
91942,Uranium Resonator,0.375,+10%
91943,Sonic Padding,0.125,+8%
91944,Vector Battery,0.5,+11%
91945,Lightning Lattice,0.625,+12%
91946,Sonic Buffer,0.0,+7%
91947,Uranium Shield,0.25,+9%
91948,Sonic Padding,0.875,+14%
91949,Lightning Bulwark,0.125,+8%
91950,Lightning Battery,0.375,+10%
91951,Sonic Resonator,0.0,+7%
91952,Lightning Buffer,0.125,+8%
91953,Uranium Shield,0.625,+12%
91954,Sonic Lattice,0.625,+12%
91955,Uranium Padding,0.75,+13%
91956,Lightning Grafts,0.125,+8%
91957,Vector Shield,1.0,+15%
91958,Lightning Polariser,0.75,+13%
91959,Vector Battery,0.25,+9%
91960,Sonic Bulwark,0.25,+9%
91961,Sonic Grafts,0.0,+7%
91962,Bionic Padding,0.125,+8%
91963,Uranium Shield,0.375,+10%
91964,Vector Polariser,0.0,+7%
91965,Sonic Buffer,0.0,+7%
91966,Vector Padding,0.0,+7%
91967,Bionic Shield,0.125,+8%
91968,Vector Shield,0.0,+7%
91969,Uranium Lattice,0.375,+10%
91970,Sonic Padding,0.25,+9%
91971,Bionic Padding,0.125,+8%
91972,Sonic Grafts,0.0,+7%
91973,Sonic Lattice,0.375,+10%
91974,Sonic Resonator,0.0,+7%
91975,Sonic Grafts,0.125,+8%
91976,Vector Bulwark,0.375,+10%
91977,Bionic Armour,0.125,+8%
91978,Lightning Bulwark,0.0,+7%
91979,Lightning Padding,0.125,+8%
91980,Lightning Padding,0.125,+8%
91981,Bionic Polariser,0.125,+8%
91982,Vector Armour,0.75,+13%
91983,Uranium Lattice,0.0,+7%
91984,Lightning Bulwark,0.0,+7%
91985,Sonic Resonator,0.625,+12%
91986,Vector Resonator,0.0,+7%
91987,Sonic Armour,0.125,+8%
91988,Uranium Padding,0.125,+8%
91989,Bionic Buffer,0.375,+10%
91990,Lightning Resonator,0.0,+7%
91991,Lightning Lattice,0.125,+8%
91992,Sonic Grafts,0.5,+11%
91993,Lightning Lattice,0.125,+8%
91994,Vector Padding,0.875,+14%
91995,Lightning Resonator,0.25,+9%
91996,Vector Armour,0.5,+11%
91997,Sonic Battery,0.0,+7%
91998,Vector Armour,0.625,+12%
91999,Bionic Shield,0.0,+7%
92000,Vector Padding,0.875,+14%
92001,Lightning Lattice,0.625,+12%
92002,Vector Shield,0.375,+10%
92003,Bionic Bulwark,0.0,+7%
92004,Sonic Resonator,0.0,+7%
92005,Sonic Armour,0.0,+7%
92006,Vector Polariser,0.125,+8%
92007,Bionic Padding,0.875,+14%
92008,Vector Polariser,0.125,+8%
92009,Sonic Battery,0.25,+9%
92010,Uranium Polariser,0.5,+11%
92011,Uranium Bulwark,0.0,+7%
92012,Uranium Armour,0.125,+8%
92013,Uranium Bulwark,0.125,+8%
92014,Vector Lattice,0.0,+7%
92015,Sonic Armour,0.0,+7%
92016,Bionic Lattice,0.0,+7%
92017,Vector Grafts,0.125,+8%
92018,Bionic Buffer,0.125,+8%
92019,Uranium Polariser,0.0,+7%
92020,Vector Buffer,0.75,+13%
92021,Lightning Buffer,0.375,+10%
92022,Uranium Lattice,0.875,+14%
92023,Uranium Armour,0.125,+8%
92024,Bionic Battery,0.875,+14%
92025,Uranium Polariser,0.0,+7%
92026,Vector Bulwark,0.0,+7%
92027,Sonic Shield,0.75,+13%
92028,Lightning Polariser,0.0,+7%
92029,Lightning Lattice,0.125,+8%
92030,Vector Shield,0.0,+7%
92031,Lightning Shield,0.375,+10%
92032,Vector Resonator,0.125,+8%
92033,Sonic Lattice,0.25,+9%
92034,Bionic Padding,0.625,+12%
92035,Lightning Padding,0.75,+13%
92036,Lightning Buffer,0.0,+7%
92037,Lightning Polariser,0.0,+7%
92038,Lightning Shield,0.125,+8%
92039,Vector Polariser,1.0,+15%
92040,Sonic Battery,0.375,+10%
92041,Vector Battery,0.25,+9%
92042,Lightning Armour,0.0,+7%
92043,Lightning Polariser,0.25,+9%
92044,Vector Padding,0.25,+9%
92045,Sonic Bulwark,0.125,+8%
92046,Sonic Bulwark,0.0,+7%
92047,Uranium Armour,0.0,+7%
92048,Bionic Padding,0.375,+10%
92049,Uranium Lattice,0.375,+10%
92050,Vector Bulwark,0.625,+12%
92051,Lightning Resonator,0.25,+9%
92052,Sonic Resonator,0.875,+14%
92053,Uranium Buffer,0.125,+8%
92054,Sonic Buffer,0.125,+8%
92055,Sonic Shield,0.625,+12%
92056,Uranium Polariser,0.375,+10%
92057,Sonic Armour,0.125,+8%
92058,Bionic Buffer,0.0,+7%
92059,Uranium Bulwark,0.125,+8%
92060,Lightning Lattice,0.625,+12%
92061,Sonic Grafts,1.0,+15%
92062,Uranium Padding,0.125,+8%
92063,Lightning Lattice,0.25,+9%
92064,Uranium Lattice,0.25,+9%
92065,Uranium Padding,0.25,+9%
92066,Lightning Shield,0.625,+12%
92067,Lightning Resonator,0.375,+10%
92068,Uranium Buffer,1.0,+15%
92069,Lightning Bulwark,0.875,+14%
92070,Bionic Polariser,0.125,+8%
92071,Vector Lattice,0.125,+8%
92072,Sonic Bulwark,0.875,+14%
92073,Vector Buffer,0.375,+10%
92074,Uranium Grafts,0.625,+12%
92075,Bionic Armour,0.125,+8%
92076,Uranium Shield,0.0,+7%
92077,Lightning Resonator,0.25,+9%
92078,Lightning Buffer,0.0,+7%
92079,Bionic Padding,0.375,+10%
92080,Uranium Battery,0.5,+11%
92081,Uranium Armour,0.125,+8%
92082,Lightning Grafts,0.125,+8%
92083,Vector Lattice,0.375,+10%
92084,Uranium Resonator,0.5,+11%
92085,Bionic Armour,0.75,+13%
92086,Uranium Shield,0.625,+12%
92087,Lightning Polariser,0.25,+9%
92088,Vector Grafts,0.875,+14%
92089,Vector Polariser,0.125,+8%
92090,Uranium Padding,0.25,+9%
92091,Uranium Lattice,0.0,+7%
92092,Vector Polariser,0.875,+14%
92093,Bionic Polariser,0.875,+14%
92094,Vector Grafts,0.75,+13%
92095,Bionic Armour,0.5,+11%
92096,Uranium Lattice,0.0,+7%
92097,Lightning Bulwark,0.25,+9%
92098,Lightning Lattice,0.375,+10%
92099,Lightning Grafts,0.875,+14%
92100,Bionic Padding,0.25,+9%
92101,Bionic Battery,0.875,+14%
92102,Vector Buffer,0.25,+9%
92103,Vector Resonator,0.625,+12%
92104,Uranium Lattice,0.5,+11%
92105,Bionic Lattice,0.75,+13%
92106,Vector Buffer,0.75,+13%
92107,Sonic Grafts,0.375,+10%
92108,Lightning Resonator,0.75,+13%
92109,Bionic Polariser,0.375,+10%
92110,Uranium Lattice,1.0,+15%
92111,Uranium Shield,0.25,+9%
92112,Lightning Battery,1.0,+15%
92113,Vector Polariser,0.75,+13%
92114,Uranium Shield,0.0,+7%
92115,Sonic Armour,0.5,+11%
92116,Bionic Battery,0.5,+11%
92117,Bionic Buffer,0.25,+9%
92118,Bionic Polariser,0.0,+7%
92119,Sonic Bulwark,0.25,+9%
92120,Uranium Bulwark,0.0,+7%
92121,Sonic Polariser,0.0,+7%
92122,Sonic Buffer,0.875,+14%
92123,Uranium Lattice,0.0,+7%
92124,Vector Lattice,0.0,+7%
92125,Vector Resonator,0.625,+12%
92126,Lightning Armour,0.25,+9%
92127,Sonic Grafts,0.0,+7%
92128,Vector Polariser,0.0,+7%
92129,Lightning Lattice,0.125,+8%
92130,Uranium Padding,0.125,+8%
92131,Uranium Padding,0.625,+12%
92132,Bionic Bulwark,0.875,+14%
92133,Bionic Resonator,0.5,+11%
92134,Bionic Padding,0.375,+10%
92135,Bionic Armour,0.875,+14%
92136,Vector Lattice,0.125,+8%
92137,Bionic Buffer,0.25,+9%
92138,Bionic Grafts,0.75,+13%
92139,Uranium Armour,0.75,+13%
92140,Lightning Armour,0.0,+7%
92141,Lightning Bulwark,0.25,+9%
92142,Bionic Armour,0.0,+7%
92143,Uranium Grafts,0.5,+11%
92144,Uranium Battery,0.75,+13%
92145,Bionic Polariser,0.0,+7%
92146,Lightning Battery,0.875,+14%
92147,Sonic Grafts,0.625,+12%
92148,Uranium Polariser,0.25,+9%
92149,Bionic Lattice,0.125,+8%
92150,Lightning Lattice,1.0,+15%
92151,Uranium Polariser,0.5,+11%
92152,Vector Buffer,0.0,+7%
92153,Vector Bulwark,0.0,+7%
92154,Vector Bulwark,0.25,+9%
92155,Uranium Padding,0.25,+9%
92156,Vector Polariser,0.125,+8%
92157,Lightning Armour,0.25,+9%
92158,Sonic Polariser,0.0,+7%
92159,Bionic Lattice,0.375,+10%
92160,Bionic Padding,0.125,+8%
92161,Vector Bulwark,0.125,+8%
92162,Lightning Armour,0.5,+11%
92163,Sonic Bulwark,0.25,+9%
92164,Vector Shield,0.0,+7%
92165,Bionic Armour,0.0,+7%
92166,Sonic Battery,0.25,+9%
92167,Lightning Armour,0.375,+10%
92168,Sonic Battery,0.25,+9%
92169,Sonic Armour,0.0,+7%
92170,Uranium Resonator,0.0,+7%
92171,Lightning Battery,0.625,+12%
92172,Bionic Lattice,0.875,+14%
92173,Uranium Grafts,0.0,+7%
92174,Sonic Resonator,0.625,+12%
92175,Bionic Shield,0.75,+13%
92176,Lightning Lattice,0.5,+11%
92177,Vector Armour,0.0,+7%
92178,Bionic Bulwark,0.875,+14%
92179,Vector Buffer,0.375,+10%
92180,Sonic Padding,0.125,+8%
92181,Bionic Grafts,0.0,+7%
92182,Uranium Buffer,0.625,+12%
92183,Lightning Resonator,0.0,+7%
