Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
90794,Fibre Optic Amplifier,0.125,,+2%,
90795,Ionised Amplifier,0.25,,,+2%
90796,Fibre Optic Polariser,0.5,,,+3%
90797,Ionised Polariser,0.5,+2%,,+2%
90798,Polished De-limiter,0.0,+1%,,
90799,Fibre Optic Filament,0.375,,+2%,+2%
90800,Laser Filament,0.25,,,+2%
90801,Fibre Optic Refractor,0.0,+1%,,
90802,Retuned Oscillator,0.125,,+2%,
90803,Retuned Refractor,0.5,,,+3%
90804,Ionised Amplifier,0.5,,,+3%
90805,Ionised Oscillator,0.125,,+2%,
90806,Laser Oscillator,0.25,+2%,,
90807,Retuned Mirror,0.125,,+2%,
90808,Polished De-limiter,0.25,,,+2%
90809,Retuned Mirror,0.25,,,+2%
90810,Ionised Filament,0.125,,+2%,
90811,Fibre Optic Splitter,0.5,+1%,,+3%
90812,Laser Mirror,0.5,,,+3%
90813,Polished Amplifier,0.375,+2%,+2%,
90814,Laser Filament,0.125,,+2%,
90815,Laser De-limiter,0.5,+2%,+3%,
90816,Retuned Accelerator,0.375,+2%,+2%,
90817,Retuned Mirror,0.5,+2%,+3%,
90818,Retuned Amplifier,0.5,,+5%,
90819,Retuned Oscillator,0.25,,,+2%
90820,Retuned Splitter,0.125,,+2%,
90821,Polished Oscillator,0.75,,+3%,+3%
90822,Polished Filament,0.25,,,+2%
90823,Retuned Amplifier,0.125,,+2%,
90824,Polished Resonator,0.25,+2%,,
90825,Ionised Oscillator,0.0,+1%,,
90826,Retuned Mirror,0.125,,+2%,
90827,Ionised Splitter,0.25,,,+2%
90828,Fibre Optic Resonator,0.375,,+2%,+2%
90829,Retuned De-limiter,0.25,+2%,,
90830,Laser Refractor,0.5,,,+3%
90831,Retuned Mirror,0.5,,+5%,
90832,Laser Resonator,0.125,,+2%,
90833,Laser Oscillator,0.25,+1%,,+2%
90834,Polished Oscillator,0.25,,,+2%
90835,Fibre Optic Splitter,0.25,+2%,,
90836,Retuned De-limiter,0.5,+3%,,
90837,Retuned Filament,0.0,+1%,,
90838,Laser Splitter,0.625,,+4%,+2%
90839,Fibre Optic Resonator,0.0,+1%,,
90840,Ionised De-limiter,0.375,+2%,+2%,
90841,Polished Refractor,0.25,,,+2%
90842,Fibre Optic Amplifier,0.375,+2%,+2%,
90843,Fibre Optic Refractor,0.25,,+3%,
90844,Retuned Mirror,0.125,,+2%,
90845,Polished Accelerator,0.125,,+2%,
90846,Fibre Optic Splitter,0.0,+1%,,
90847,Polished De-limiter,0.125,,+2%,
90848,Retuned Filament,0.125,,+2%,
90849,Fibre Optic De-limiter,0.5,,,+3%
90850,Polished Amplifier,0.0,+1%,,
90851,Ionised Resonator,0.0,+1%,,
90852,Polished De-limiter,0.125,,+2%,
90853,Ionised Filament,0.25,,+3%,
90854,Polished Oscillator,0.375,,+2%,+2%
90855,Fibre Optic Resonator,0.375,+2%,+2%,
90856,Ionised Accelerator,0.375,,+2%,+2%
90857,Retuned Amplifier,0.25,,,+2%
90858,Ionised Splitter,0.25,,,+2%
90859,Retuned Refractor,0.625,+3%,+2%,
90860,Ionised Filament,0.25,+1%,,+2%
90861,Laser Splitter,0.125,,+2%,
90862,Ionised De-limiter,0.25,+2%,,
90863,Retuned Resonator,0.5,,+5%,
90864,Laser Polariser,0.625,,+2%,+3%
90865,Ionised Polariser,0.25,,,+2%
90866,Polished Mirror,0.25,,,+2%
90867,Laser Accelerator,0.125,,+2%,
90868,Polished Polariser,0.25,,,+2%
90869,Ionised Resonator,0.125,,+2%,
90870,Fibre Optic Filament,0.125,,+2%,
90871,Retuned Polariser,0.125,,+2%,
90872,Fibre Optic Refractor,0.5,,,+3%
90873,Fibre Optic Filament,0.0,+1%,,
90874,Polished Mirror,0.25,+2%,,
90875,Laser Oscillator,0.125,,+2%,
90876,Fibre Optic Amplifier,0.25,+1%,+3%,
90877,Retuned Resonator,0.0,+1%,,
90878,Polished Mirror,0.0,+1%,,
90879,Ionised Oscillator,0.125,,+2%,
90880,Retuned Refractor,0.0,+1%,,
90881,Retuned Splitter,0.25,,,+2%
90882,Retuned Refractor,0.0,+1%,,
90883,Laser Resonator,0.25,,,+2%
90884,Fibre Optic Amplifier,0.25,,,+2%
90885,Fibre Optic Accelerator,0.375,,+2%,+2%
90886,Fibre Optic Accelerator,0.125,,+2%,
90887,Fibre Optic Refractor,0.25,,,+2%
90888,Polished Mirror,0.25,,,+2%
90889,Polished Amplifier,0.0,+1%,,
90890,Retuned Splitter,0.25,,,+2%
90891,Laser Amplifier,0.25,,,+2%
90892,Fibre Optic Resonator,0.0,+1%,,
90893,Fibre Optic Refractor,0.25,+1%,+3%,
90894,Fibre Optic Filament,0.25,,,+2%
90895,Laser Refractor,0.25,,,+2%
90896,Laser Polariser,0.125,,+2%,
90897,Polished Oscillator,0.375,,+2%,+2%
90898,Ionised Mirror,0.25,+1%,+3%,
90899,Laser Amplifier,0.0,+1%,,
90900,Polished Splitter,0.0,+1%,,
90901,Polished Amplifier,0.25,,,+2%
90902,Fibre Optic Resonator,0.125,,+2%,
90903,Fibre Optic Resonator,0.5,+2%,,+2%
90904,Polished Mirror,0.25,,,+2%
90905,Laser Oscillator,0.625,+3%,+2%,
90906,Fibre Optic Oscillator,0.5,,+3%,+2%
90907,Ionised Accelerator,0.25,,,+2%
90908,Polished Amplifier,0.25,,,+2%
90909,Ionised Accelerator,0.25,,,+2%
90910,Ionised Resonator,0.5,+2%,,+2%
90911,Polished De-limiter,0.375,,+4%,
90912,Fibre Optic Resonator,0.25,+1%,,+2%
90913,Fibre Optic Accelerator,0.25,+2%,,
90914,Laser De-limiter,0.375,+2%,+2%,
90915,Laser Mirror,0.75,+3%,,+2%
90916,Polished Resonator,0.5,,,+3%
90917,Laser Refractor,0.75,+2%,,+3%
90918,Ionised Oscillator,0.125,,+2%,
90919,Ionised Filament,0.125,,+2%,
90920,Ionised Splitter,0.125,,+2%,
90921,Ionised Accelerator,0.0,+1%,,
90922,Ionised Mirror,0.625,+3%,+2%,
90923,Fibre Optic Accelerator,0.125,,+2%,
90924,Retuned Filament,0.125,+1%,+2%,
90925,Retuned Amplifier,0.25,,+3%,
90926,Ionised Polariser,0.125,,+2%,
90927,Retuned Oscillator,0.875,+3%,+4%,
90928,Fibre Optic Splitter,0.375,,+2%,+2%
90929,Laser Splitter,0.0,+1%,,
90930,Retuned Polariser,0.0,+1%,,
90931,Polished Refractor,0.25,,,+2%
90932,Ionised Amplifier,0.25,,,+2%
90933,Fibre Optic Mirror,0.125,,+2%,
90934,Ionised Filament,0.125,,+2%,
90935,Polished Filament,0.25,,,+2%
90936,Ionised Mirror,0.5,,+5%,
90937,Fibre Optic Resonator,0.125,,+2%,
90938,Retuned Refractor,0.125,,+2%,
90939,Fibre Optic Amplifier,0.0,+1%,,
90940,Fibre Optic Amplifier,0.25,,,+2%
90941,Laser Mirror,0.0,+1%,,
90942,Fibre Optic Oscillator,0.0,+1%,,
90943,Laser Amplifier,0.25,,,+2%
90944,Polished Refractor,0.0,+1%,,
90945,Fibre Optic Polariser,0.5,,,+3%
90946,Retuned Polariser,0.25,,,+2%
90947,Fibre Optic Filament,0.375,+1%,+4%,
90948,Fibre Optic Splitter,0.5,+3%,,
90949,Polished Accelerator,0.25,+2%,,
90950,Polished Resonator,0.0,+1%,,
90951,Ionised Refractor,0.5,+2%,+3%,
90952,Retuned Filament,0.25,,,+2%
90953,Fibre Optic Accelerator,0.5,+2%,,+2%
90954,Ionised Refractor,0.25,,,+2%
90955,Polished Amplifier,0.25,,,+2%
90956,Ionised De-limiter,0.25,,,+2%
90957,Fibre Optic Resonator,0.25,,,+2%
90958,Fibre Optic Accelerator,0.5,+2%,+3%,
90959,Fibre Optic Resonator,0.5,+3%,,
90960,Retuned Filament,0.25,,,+2%
90961,Fibre Optic Mirror,0.0,+1%,,
90962,Retuned De-limiter,0.5,+1%,+5%,
90963,Fibre Optic Oscillator,0.25,,,+2%
90964,Retuned Splitter,0.25,,,+2%
90965,Retuned Polariser,0.625,+3%,+2%,
90966,Ionised Accelerator,0.0,,+1%,
90967,Retuned Splitter,0.625,+3%,+2%,
90968,Fibre Optic Mirror,0.25,,,+2%
90969,Laser Mirror,0.0,+1%,,
90970,Laser Polariser,0.375,,+2%,+2%
90971,Retuned Accelerator,1.0,+3%,,+3%
90972,Laser Mirror,0.125,,+2%,
90973,Polished Oscillator,0.0,+1%,,
90974,Laser De-limiter,0.125,,+2%,
90975,Ionised Filament,0.125,,+2%,
90976,Laser De-limiter,0.0,+1%,,
90977,Laser Filament,0.125,,+2%,
90978,Fibre Optic Accelerator,0.0,+1%,,
90979,Polished Polariser,0.5,+2%,,+2%
90980,Fibre Optic Filament,0.375,,+2%,+2%
90981,Laser Accelerator,0.75,,+5%,+2%
90982,Laser Resonator,0.25,,,+2%
90983,Laser Mirror,0.5,+1%,+5%,
90984,Ionised De-limiter,0.125,,+2%,
90985,Ionised Accelerator,0.625,+2%,+4%,
90986,Ionised Polariser,0.625,+3%,+2%,
90987,Retuned Mirror,0.125,,+2%,
90988,Polished Mirror,0.125,,+2%,
90989,Laser Polariser,0.5,+1%,,+3%
90990,Laser Splitter,0.25,,,+2%
90991,Polished Filament,0.0,+1%,,
90992,Retuned Oscillator,0.0,+1%,,
90993,Fibre Optic Filament,0.0,+1%,,
90994,Polished Refractor,0.125,+1%,+2%,
90995,Polished Refractor,0.25,+1%,,+2%
90996,Ionised Polariser,0.75,+2%,,+3%
90997,Retuned Filament,0.5,+1%,+5%,
90998,Retuned Filament,0.25,,,+2%
90999,Retuned Accelerator,0.125,,+2%,
91000,Fibre Optic Resonator,0.125,,+2%,
91001,Ionised Splitter,0.375,,+2%,+2%
91002,Ionised Oscillator,0.125,+1%,+2%,
91003,Fibre Optic Mirror,0.0,+1%,,
91004,Laser De-limiter,0.125,,+2%,
91005,Laser Filament,0.5,+1%,+5%,
91006,Ionised Splitter,0.5,,,+3%
91007,Laser De-limiter,0.125,,+2%,
91008,Laser Polariser,0.25,+1%,,+2%
91009,Polished Accelerator,0.125,,+2%,
91010,Polished Polariser,0.0,+1%,,
91011,Ionised Resonator,0.5,,+3%,+2%
91012,Polished Amplifier,0.0,+1%,,
91013,Ionised Mirror,0.5,+2%,,+2%
91014,Laser Splitter,0.125,,+2%,
91015,Fibre Optic Amplifier,0.0,+1%,,
91016,Retuned Amplifier,0.625,,+2%,+3%
91017,Ionised Resonator,0.5,+1%,,+3%
91018,Polished Resonator,0.5,+2%,,+2%
91019,Fibre Optic Mirror,0.0,+1%,,
91020,Laser Filament,0.5,+1%,,+3%
91021,Fibre Optic Polariser,0.125,,+2%,
91022,Retuned Oscillator,0.5,,,+3%
91023,Ionised Filament,0.5,,+5%,
91024,Fibre Optic Oscillator,0.25,,,+2%
91025,Laser Refractor,0.5,,+5%,
91026,Laser Filament,0.5,+3%,,
91027,Polished Oscillator,0.125,+1%,+2%,
91028,Laser Splitter,0.375,+2%,+2%,
91029,Ionised Resonator,0.125,+1%,+2%,
91030,Polished Polariser,0.5,+2%,,+2%
91031,Laser De-limiter,0.5,+3%,,
91032,Laser Oscillator,0.75,+3%,,+2%
91033,Ionised Oscillator,0.625,,+2%,+3%
91034,Retuned Oscillator,0.0,+1%,,
91035,Ionised Accelerator,0.5,,,+3%
91036,Laser Amplifier,0.125,,+2%,
91037,Laser Splitter,0.25,,,+2%
91038,Polished Splitter,0.125,,+2%,
91039,Laser Amplifier,0.75,+2%,+5%,
91040,Laser Polariser,0.0,+1%,,
91041,Laser De-limiter,0.125,,+2%,
91042,Ionised Polariser,1.0,+3%,,+3%
91043,Polished De-limiter,0.25,,,+2%
91044,Laser Filament,0.5,+2%,,+2%
91045,Fibre Optic Filament,0.0,+1%,,
91046,Ionised Polariser,0.125,,+2%,
91047,Laser Refractor,0.375,+2%,+2%,
91048,Ionised Resonator,0.625,,+4%,+2%
91049,Laser Amplifier,0.25,+2%,,
91050,Ionised Refractor,0.25,,,+2%
91051,Retuned Refractor,0.0,+1%,,
91052,Ionised Accelerator,0.0,+1%,,
91053,Retuned Accelerator,0.0,+1%,,
91054,Polished De-limiter,0.5,+3%,,
91055,Polished Filament,0.0,+1%,,
91056,Polished Accelerator,0.25,,,+2%
91057,Laser Mirror,0.25,+2%,,
91058,Retuned De-limiter,0.125,,+2%,
91059,Ionised Oscillator,0.375,,+4%,
91060,Ionised Mirror,0.0,+1%,,
91061,Ionised De-limiter,0.125,,+2%,
91062,Polished Polariser,0.125,,+2%,
91063,Polished Accelerator,0.125,,+2%,
91064,Polished Accelerator,0.25,,,+2%
91065,Polished Accelerator,0.75,+3%,,+2%
91066,Retuned Mirror,0.25,+1%,,+2%
91067,Laser Accelerator,0.5,+3%,,
91068,Laser Oscillator,0.125,,+2%,
91069,Polished Refractor,0.25,,,+2%
91070,Retuned Splitter,0.75,+2%,,+3%
91071,Ionised Polariser,0.0,,+1%,
91072,Polished Accelerator,0.25,,+3%,
91073,Ionised Refractor,0.5,+3%,,
91074,Laser Oscillator,0.125,+1%,+2%,
91075,Retuned Resonator,0.0,+1%,,
91076,Fibre Optic De-limiter,0.75,+2%,,+3%
91077,Laser Splitter,0.625,,+2%,+3%
91078,Ionised Splitter,0.75,+3%,,+2%
91079,Polished Refractor,0.625,,+2%,+3%
91080,Fibre Optic Polariser,0.125,+1%,+2%,
91081,Ionised Amplifier,0.5,,,+3%
91082,Laser Filament,0.125,,+2%,
91083,Ionised Splitter,0.125,,+2%,
91084,Retuned De-limiter,0.5,+3%,,
91085,Retuned Splitter,0.5,+2%,,+2%
91086,Ionised Filament,0.25,,,+2%
91087,Retuned Amplifier,0.5,+3%,,
91088,Polished De-limiter,0.5,+3%,,
91089,Polished De-limiter,0.0,+1%,,
91090,Ionised Resonator,0.125,+1%,+2%,
91091,Laser Filament,0.5,,,+3%
91092,Fibre Optic Amplifier,0.25,,+3%,
91093,Polished De-limiter,0.5,,+5%,
91094,Polished Refractor,0.5,,,+3%
91095,Laser Filament,0.125,,+2%,
91096,Fibre Optic Resonator,0.25,,,+2%
91097,Retuned Refractor,0.25,,,+2%
91098,Laser De-limiter,0.25,+2%,,
91099,Ionised Amplifier,0.25,,,+2%
91100,Polished Oscillator,0.25,+2%,,
91101,Retuned Amplifier,0.125,+1%,+2%,
91102,Fibre Optic Oscillator,0.75,+3%,+3%,
91103,Ionised Amplifier,0.25,,,+2%
91104,Laser Splitter,0.125,+1%,+2%,
91105,Ionised Resonator,0.125,,+2%,
91106,Fibre Optic De-limiter,0.125,,+2%,
91107,Fibre Optic Amplifier,0.25,,+3%,
91108,Laser Resonator,0.75,+3%,+3%,
91109,Retuned Oscillator,0.375,+2%,+2%,
91110,Fibre Optic Accelerator,0.125,,+2%,
91111,Fibre Optic Oscillator,0.375,,+2%,+2%
91112,Fibre Optic Splitter,0.25,,,+2%
91113,Laser Refractor,0.25,+2%,,
91114,Ionised Resonator,0.125,,+2%,
91115,Polished Refractor,0.25,+2%,,
91116,Retuned Splitter,1.0,+3%,,+3%
91117,Laser Polariser,0.25,,,+2%
91118,Fibre Optic Mirror,0.125,,+2%,
91119,Laser Resonator,0.25,,,+2%
91120,Retuned Splitter,0.125,,+2%,
91121,Ionised Polariser,0.25,,,+2%
91122,Polished Resonator,0.125,,+2%,
91123,Retuned Refractor,0.375,,+2%,+2%
91124,Laser Amplifier,0.25,+2%,,
91125,Fibre Optic Refractor,0.25,+2%,,
91126,Retuned Splitter,0.25,,,+2%
91127,Laser Splitter,0.25,,,+2%
91128,Fibre Optic Amplifier,0.5,,,+3%
91129,Fibre Optic Polariser,0.125,,+2%,
91130,Fibre Optic Accelerator,0.375,,+2%,+2%
91131,Polished De-limiter,0.375,,+2%,+2%
91132,Polished Oscillator,0.625,+3%,+2%,
91133,Ionised Oscillator,0.25,,,+2%
91134,Fibre Optic Refractor,0.25,,,+2%
91135,Retuned Resonator,0.25,,,+2%
91136,Ionised Splitter,0.5,+2%,,+2%
91137,Laser Polariser,0.125,,+2%,
91138,Fibre Optic Oscillator,0.25,+2%,,
91139,Polished Mirror,0.125,,+2%,
91140,Ionised Resonator,0.375,,+2%,+2%
91141,Ionised Polariser,0.375,,+2%,+2%
91142,Laser De-limiter,0.25,+2%,,
91143,Fibre Optic Refractor,0.25,+2%,,
91144,Retuned Polariser,0.25,+2%,,
91145,Laser Accelerator,0.625,+3%,+2%,
91146,Ionised Refractor,0.5,+3%,,
91147,Retuned Splitter,0.0,+1%,,
91148,Fibre Optic Oscillator,0.25,+2%,,
91149,Laser Refractor,0.5,+3%,,
91150,Polished Mirror,0.0,+1%,,
91151,Fibre Optic Polariser,0.0,+1%,,
91152,Retuned De-limiter,0.25,,,+2%
91153,Polished Accelerator,0.5,,,+3%
91154,Polished Mirror,0.5,,,+3%
91155,Polished Accelerator,0.0,+1%,,
91156,Fibre Optic Amplifier,0.125,,+2%,
91157,Retuned Filament,0.125,,+2%,
91158,Retuned Accelerator,0.5,,,+3%
91159,Fibre Optic Mirror,0.25,,,+2%
91160,Fibre Optic Mirror,0.5,,,+3%
91161,Ionised Accelerator,0.125,,+2%,
91162,Fibre Optic Refractor,0.0,+1%,,
91163,Polished Polariser,0.25,+1%,,+2%
91164,Laser Oscillator,0.0,+1%,,
91165,Polished De-limiter,0.5,,,+3%
91166,Retuned Amplifier,0.0,,+1%,
91167,Retuned Filament,0.125,,+2%,
91168,Ionised Refractor,0.375,,+2%,+2%
91169,Laser Refractor,0.0,+1%,,
91170,Laser Mirror,0.5,,,+3%
91171,Fibre Optic Accelerator,0.125,,+2%,
91172,Polished Splitter,0.5,+3%,,
91173,Fibre Optic Mirror,0.375,+1%,+4%,
91174,Retuned Filament,0.0,+1%,,
91175,Ionised Amplifier,0.25,+1%,,+2%
91176,Fibre Optic Filament,0.125,+1%,+2%,
91177,Retuned Amplifier,0.5,+3%,,
91178,Fibre Optic Splitter,0.125,,+2%,
91179,Fibre Optic Refractor,0.125,,+2%,
91180,Ionised Polariser,0.125,,+2%,
91181,Fibre Optic Polariser,0.125,,+2%,
91182,Polished De-limiter,0.625,,+2%,+3%
91183,Fibre Optic Mirror,0.125,+1%,+2%,
91184,Retuned Mirror,0.125,,+2%,
91185,Polished Accelerator,0.25,+1%,,+2%
91186,Retuned Amplifier,0.5,+2%,,+2%
91187,Fibre Optic Splitter,0.25,,,+2%
91188,Retuned Oscillator,0.125,,+2%,
91189,Polished Filament,0.5,+3%,,
91190,Ionised Mirror,0.0,+1%,,
91191,Retuned Amplifier,0.5,,,+3%
91192,Polished Resonator,0.75,+2%,,+3%
91193,Polished Polariser,0.25,+1%,,+2%
91194,Retuned Splitter,0.125,,+2%,
91195,Laser Splitter,0.25,+1%,,+2%
91196,Laser Splitter,0.5,,+3%,+2%
91197,Laser Splitter,0.25,,,+2%
91198,Fibre Optic Oscillator,0.25,+2%,,
91199,Ionised Amplifier,0.375,+2%,+2%,
91200,Retuned Refractor,0.0,,+1%,
91201,Ionised Resonator,0.5,+2%,,+2%
91202,Polished De-limiter,0.375,+2%,+2%,
91203,Ionised Splitter,0.25,,,+2%
91204,Retuned Resonator,0.375,,+4%,
91205,Ionised Amplifier,0.25,,+3%,
91206,Polished Resonator,0.5,,,+3%
91207,Laser Amplifier,0.625,,+2%,+3%
91208,Retuned Refractor,0.25,+1%,,+2%
91209,Retuned De-limiter,0.0,+1%,,
91210,Ionised Splitter,0.25,+2%,,
91211,Fibre Optic Amplifier,0.0,+1%,,
91212,Laser Oscillator,0.125,+1%,+2%,
91213,Fibre Optic Polariser,0.125,,+2%,
91214,Ionised Accelerator,0.5,,,+3%
91215,Fibre Optic De-limiter,0.5,+3%,,
91216,Polished Polariser,0.125,,+2%,
91217,Fibre Optic Mirror,0.375,+2%,+2%,
91218,Polished Filament,0.625,,+4%,+2%
91219,Retuned Amplifier,0.5,,,+3%
91220,Ionised Filament,0.25,,,+2%
91221,Polished Amplifier,0.25,,,+2%
91222,Retuned Resonator,0.25,+2%,,
91223,Fibre Optic Oscillator,0.25,+1%,,+2%
91224,Ionised Accelerator,0.125,,+2%,
91225,Fibre Optic Filament,0.25,+2%,,
91226,Retuned Polariser,0.25,+1%,+3%,
91227,Polished Mirror,0.125,,+2%,
91228,Retuned Filament,0.25,+2%,,
91229,Polished De-limiter,0.125,,+2%,
91230,Fibre Optic Splitter,0.125,,+2%,
91231,Retuned Refractor,0.125,,+2%,
91232,Polished De-limiter,0.25,+2%,,
91233,Retuned Resonator,0.5,,,+3%
91234,Ionised Refractor,0.5,+3%,,
91235,Fibre Optic De-limiter,0.5,+3%,,
91236,Retuned Oscillator,0.125,,+2%,
91237,Polished Filament,0.125,,+2%,
91238,Laser Resonator,0.5,+2%,,+2%
91239,Fibre Optic Resonator,0.25,,,+2%
91240,Polished Amplifier,0.125,,+2%,
91241,Fibre Optic Polariser,1.0,+3%,+5%,
91242,Polished Accelerator,0.25,,,+2%
91243,Retuned Filament,0.125,,+2%,
91244,Retuned Refractor,0.25,+2%,,
91245,Laser Oscillator,0.25,,,+2%
91246,Fibre Optic Filament,0.125,,+2%,
91247,Ionised De-limiter,0.0,+1%,,
91248,Ionised Filament,0.25,,,+2%
91249,Retuned Mirror,0.125,,+2%,
91250,Laser Oscillator,0.25,,,+2%
91251,Laser Resonator,0.25,,,+2%
91252,Retuned Mirror,0.25,,,+2%
91253,Retuned Polariser,0.25,,,+2%
91254,Polished Oscillator,0.125,,+2%,
91255,Fibre Optic Refractor,0.25,,+3%,
91256,Ionised Oscillator,0.125,,+2%,
91257,Laser De-limiter,0.0,+1%,,
91258,Retuned Filament,0.25,,,+2%
91259,Polished Amplifier,0.125,+1%,+2%,
91260,Laser Splitter,0.0,+1%,,
91261,Retuned Accelerator,0.5,+1%,,+3%
91262,Retuned Filament,0.25,+1%,,+2%
91263,Ionised Accelerator,0.25,+2%,,
91264,Retuned Filament,0.0,+1%,,
91265,Laser Splitter,0.125,+1%,+2%,
91266,Laser Oscillator,0.25,,,+2%
91267,Ionised Mirror,0.25,+2%,,
91268,Ionised De-limiter,0.5,+3%,,
91269,Polished Refractor,0.5,,,+3%
91270,Ionised Refractor,0.375,,+2%,+2%
91271,Ionised Splitter,0.125,,+2%,
91272,Ionised Filament,0.125,,+2%,
91273,Fibre Optic Polariser,0.375,+2%,+2%,
91274,Retuned Amplifier,0.0,+1%,,
91275,Fibre Optic Filament,0.25,,,+2%
91276,Retuned Splitter,0.25,,,+2%
91277,Ionised Refractor,0.125,,+2%,
91278,Fibre Optic Refractor,0.25,,,+2%
91279,Fibre Optic De-limiter,0.5,,,+3%
91280,Retuned De-limiter,0.25,,,+2%
91281,Ionised De-limiter,0.5,+3%,,
91282,Laser Oscillator,0.25,+1%,+3%,
91283,Ionised Filament,0.0,+1%,,
91284,Ionised Polariser,0.25,+2%,,
91285,Fibre Optic Amplifier,0.25,+1%,,+2%
91286,Laser Mirror,0.0,,+1%,
91287,Polished Resonator,0.0,+1%,,
91288,Laser Mirror,0.625,+3%,+2%,
91289,Retuned Amplifier,0.0,+1%,,
91290,Ionised Resonator,0.75,+3%,,+2%
91291,Retuned De-limiter,0.375,,+2%,+2%
91292,Fibre Optic Polariser,0.25,,,+2%
91293,Polished Amplifier,0.25,,,+2%
91294,Retuned De-limiter,0.25,,,+2%
91295,Laser Mirror,0.5,,,+3%
91296,Retuned Filament,0.25,+2%,,
91297,Polished Accelerator,0.25,,,+2%
91298,Fibre Optic Refractor,0.125,,+2%,
91299,Polished De-limiter,0.25,+2%,,
91300,Polished Splitter,0.25,+2%,,
91301,Ionised Amplifier,0.375,+1%,+4%,
91302,Fibre Optic Amplifier,0.5,+1%,+5%,
91303,Ionised Amplifier,0.25,,,+2%
91304,Laser Refractor,0.125,+1%,+2%,
91305,Laser De-limiter,0.375,,+2%,+2%
91306,Retuned Amplifier,0.375,,+2%,+2%
91307,Laser Mirror,0.125,+1%,+2%,
91308,Fibre Optic Refractor,0.0,+1%,,
91309,Polished Resonator,0.125,,+2%,
91310,Polished Filament,0.75,+2%,,+3%
91311,Retuned Accelerator,0.125,,+2%,
91312,Polished Filament,0.125,+1%,+2%,
91313,Fibre Optic Polariser,0.5,,,+3%
91314,Retuned Mirror,0.25,+2%,,
91315,Ionised De-limiter,0.5,+3%,,
91316,Retuned Oscillator,0.125,,+2%,
91317,Ionised De-limiter,0.25,+2%,,
91318,Laser Filament,0.375,,+2%,+2%
91319,Fibre Optic De-limiter,0.0,+1%,,
91320,Polished Accelerator,0.0,+1%,,
91321,Laser Mirror,0.25,,+3%,
91322,Fibre Optic Refractor,0.625,,+2%,+3%
91323,Fibre Optic Splitter,0.0,+1%,,
91324,Laser Oscillator,0.625,+2%,+4%,
91325,Retuned Filament,0.375,,+4%,
91326,Retuned De-limiter,0.375,+2%,+2%,
91327,Polished Polariser,0.125,,+2%,
91328,Retuned Refractor,0.5,+1%,,+3%
91329,Fibre Optic Mirror,0.125,,+2%,
91330,Fibre Optic De-limiter,0.25,,+3%,
91331,Retuned Amplifier,0.125,,+2%,
91332,Retuned Amplifier,0.25,+2%,,
91333,Polished Polariser,0.0,+1%,,
91334,Retuned Accelerator,0.375,,+4%,
91335,Ionised Amplifier,0.25,+1%,,+2%
91336,Ionised De-limiter,0.25,+2%,,
91337,Retuned Polariser,0.25,+2%,,
91338,Retuned Oscillator,0.25,,,+2%
91339,Polished Amplifier,0.25,,+1%,+2%
91340,Laser Oscillator,0.25,+2%,,
91341,Ionised Mirror,0.75,+2%,,+3%
91342,Retuned Refractor,0.25,,,+2%
91343,Polished Resonator,0.0,+1%,,
91344,Laser Refractor,0.25,,,+2%
91345,Retuned Splitter,0.25,,,+2%
91346,Ionised Amplifier,0.375,,+2%,+2%
91347,Laser Oscillator,0.25,+2%,,
91348,Ionised Polariser,0.25,,,+2%
91349,Retuned Filament,0.5,,,+3%
91350,Retuned Mirror,0.25,,,+2%
91351,Laser Mirror,0.25,,,+2%
91352,Laser Filament,0.5,,,+3%
91353,Laser Oscillator,0.375,+2%,+2%,
91354,Laser Amplifier,0.375,,+2%,+2%
91355,Retuned Splitter,0.25,,,+2%
91356,Ionised Accelerator,0.0,+1%,,
91357,Ionised Oscillator,0.25,,,+2%
91358,Ionised Polariser,0.0,+1%,,
91359,Ionised Polariser,0.625,+3%,+2%,
91360,Fibre Optic Filament,0.25,,,+2%
91361,Ionised Polariser,0.5,+2%,,+2%
91362,Fibre Optic Polariser,0.125,,+2%,
91363,Retuned Splitter,0.375,,+2%,+2%
91364,Ionised Polariser,0.5,+1%,+5%,
91365,Ionised Filament,0.125,+1%,+2%,
91366,Fibre Optic Amplifier,0.0,+1%,,
91367,Laser Amplifier,0.25,+2%,,
91368,Fibre Optic Splitter,0.375,,+4%,
91369,Retuned Amplifier,0.375,,+2%,+2%
91370,Retuned Amplifier,0.5,,,+3%
91371,Fibre Optic Accelerator,0.125,,+2%,
91372,Polished Splitter,0.25,+1%,,+2%
91373,Fibre Optic Splitter,0.5,+2%,+3%,
91374,Polished Polariser,0.75,+2%,,+3%
91375,Retuned Accelerator,0.25,+2%,,
91376,Fibre Optic Amplifier,0.25,,,+2%
91377,Polished Accelerator,0.375,+2%,+2%,
91378,Laser Refractor,0.375,,+2%,+2%
91379,Polished Resonator,0.625,,+2%,+3%
91380,Ionised Mirror,0.625,,+2%,+3%
91381,Ionised Polariser,0.0,+1%,,
91382,Ionised Splitter,0.5,+1%,,+3%
91383,Laser Polariser,0.125,,+2%,
91384,Laser Amplifier,0.5,,,+3%
91385,Ionised Filament,0.25,,,+2%
91386,Ionised Oscillator,0.375,+2%,+2%,
91387,Fibre Optic Refractor,0.375,,+2%,+2%
