sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
83204,Fibre Optic Resonator,0.25,+3%,,
83205,Laser De-Limiter,0.5,,,+1%
83206,Fibre Optic Accelerator,0.0,,+1%,
83207,Polished Amplifier,0.0,,+1%,
83208,Fibre Optic Amplifier,0.0,,+1%,
83209,Retuned De-Limiter,0.25,+3%,,
83210,Laser Accelerator,0.5,,,+1%
83211,Ionised Amplifier,0.5,,,+1%
83212,Ionised Amplifier,0.5,,,+1%
83213,Laser Resonator,0.0,,+1%,
83214,Fibre Optic Filament,0.25,+3%,,
83215,Laser Splitter,0.25,+2%,,+1%
83216,Fibre Optic Polariser,0.0,+2%,,
83217,Fibre Optic Splitter,0.333,,+1%,+1%
83218,Ionised De-Limiter,0.0,,+1%,
83219,Retuned Oscillator,0.0,,+1%,
83220,Fibre Optic Resonator,0.0,,+1%,
83221,Fibre Optic Mirror,0.5,,,+1%
83222,Ionised Accelerator,0.25,+3%,,
83223,Laser Refractor,0.3,+3%,+1%,
83224,Laser Mirror,0.625,+3%,,+1%
83225,Retuned Filament,0.5,,,+1%
83226,Laser Refractor,0.0,,+1%,
83227,Polished Mirror,0.0,,+1%,
83228,Ionised Oscillator,0.5,,,+1%
83229,Fibre Optic De-Limiter,0.25,+3%,,
83230,Polished Accelerator,0.5,,,+1%
83231,Ionised Amplifier,0.0,+2%,+1%,
83232,Laser Polariser,0.25,+3%,,
83233,Laser Accelerator,0.5,,,+1%
83234,Polished Splitter,0.0,,+1%,
83235,Retuned Polariser,0.0,,+1%,
83236,Laser Splitter,0.5,+4%,,
83237,Ionised Polariser,0.0,+2%,,
83238,Polished Accelerator,0.5,,,+1%
83239,Polished Amplifier,0.5,,,+1%
83240,Retuned Mirror,0.333,,+1%,+1%
83241,Polished Polariser,0.0,+2%,,
83242,Fibre Optic Splitter,0.5,,,+1%
83243,Retuned Amplifier,0.0,+2%,,
83244,Laser Amplifier,0.5,,,+1%
83245,Laser Oscillator,0.5,+4%,,
83246,Ionised Refractor,0.5,,,+1%
83247,Ionised Splitter,0.25,+3%,,
83248,Laser Resonator,0.333,,+1%,+1%
83249,Polished Polariser,0.0,,+1%,
83250,Ionised Amplifier,0.3,+3%,+1%,
83251,Retuned Refractor,0.5,,,+1%
83252,Polished Amplifier,0.25,+2%,,+1%
83253,Laser Amplifier,0.0,+2%,,
83254,Polished De-Limiter,0.5,,,+1%
83255,Laser Splitter,0.5,,,+1%
83256,Fibre Optic Amplifier,0.5,,+2%,
83257,Polished De-Limiter,0.0,+2%,+1%,
83258,Polished Splitter,0.25,+3%,,
83259,Laser De-Limiter,0.0,,+1%,
83260,Laser Oscillator,0.0,+2%,+1%,
83261,Fibre Optic Oscillator,0.5,,,+1%
83262,Polished Accelerator,0.5,,,+1%
83263,Laser De-Limiter,0.0,,+1%,
83264,Polished Mirror,0.625,+3%,,+1%
83265,Fibre Optic Resonator,0.0,+2%,,
83266,Retuned De-Limiter,0.25,+3%,,
83267,Retuned Refractor,0.25,+3%,,
83268,Polished Amplifier,0.5,,,+1%
83269,Fibre Optic Refractor,0.5,+4%,,
83270,Retuned Mirror,0.25,+3%,,
83271,Fibre Optic Refractor,0.0,,+1%,
83272,Ionised Mirror,0.5,,,+1%
83273,Ionised Splitter,0.5,+4%,,
83274,Ionised Oscillator,0.5,+4%,,
83275,Laser De-Limiter,0.5,,,+1%
83276,Laser Mirror,0.0,+2%,,
83277,Ionised Mirror,0.5,,,+1%
83278,Ionised Splitter,0.0,,+1%,
83279,Fibre Optic Mirror,0.0,+2%,+1%,
83280,Ionised Mirror,0.0,,+1%,
83281,Polished De-Limiter,0.5,+4%,,
83282,Laser Accelerator,0.7,+3%,+2%,
83283,Fibre Optic Accelerator,0.0,,+1%,
83284,Retuned De-Limiter,0.0,,+1%,
83285,Ionised Amplifier,0.5,,,+1%
83286,Polished Polariser,0.0,,+1%,
83287,Ionised Oscillator,0.25,+2%,,+1%
83288,Laser Oscillator,0.0,,+1%,
83289,Retuned De-Limiter,0.5,,,+1%
83290,Ionised Mirror,0.3,+3%,+1%,
83291,Retuned Resonator,0.5,,,+1%
83292,Polished Oscillator,0.5,,,+1%
83293,Fibre Optic Refractor,0.625,+3%,,+1%
83294,Retuned Splitter,0.0,+2%,+1%,
83295,Fibre Optic De-Limiter,0.5,,+2%,
83296,Laser Polariser,0.0,+2%,,
83297,Polished Splitter,0.5,,,+1%
83298,Laser Resonator,0.5,+4%,,
83299,Laser Splitter,0.0,,+1%,
83300,Laser Amplifier,0.0,,+1%,
83301,Laser Polariser,0.625,+3%,,+1%
83302,Laser Amplifier,0.0,,+1%,
83303,Fibre Optic Filament,0.0,+2%,,
83304,Laser De-Limiter,0.5,,,+1%
83305,Fibre Optic Mirror,0.5,,+2%,
83306,Laser Resonator,0.0,+2%,,
83307,Fibre Optic De-Limiter,0.0,,+1%,
83308,Ionised Refractor,0.25,+2%,,+1%
83309,Polished Resonator,0.5,,,+1%
83310,Polished Filament,0.0,+2%,,
83311,Retuned Oscillator,0.0,,+1%,
83312,Polished Accelerator,0.5,,,+1%
83313,Ionised Resonator,0.5,,,+1%
83314,Polished Refractor,0.0,,+1%,
83315,Retuned Amplifier,0.5,+4%,,
83316,Retuned Mirror,0.0,+2%,,
83317,Ionised Refractor,0.5,,,+1%
83318,Ionised Refractor,0.0,+2%,,
83319,Ionised Polariser,0.0,,+1%,
83320,Ionised De-Limiter,0.25,+2%,,+1%
83321,Laser Splitter,0.0,,+1%,
83322,Polished Filament,0.0,,+1%,
83323,Laser Splitter,0.0,+2%,,
83324,Ionised Resonator,0.5,,,+1%
83325,Polished Resonator,0.0,,+1%,
83326,Retuned Accelerator,0.25,+3%,,
83327,Laser Filament,0.0,+2%,+1%,
83328,Laser Splitter,0.5,+4%,,
83329,Laser Mirror,0.5,,,+1%
83330,Polished De-Limiter,0.0,+2%,+1%,
83331,Retuned Oscillator,0.5,,,+1%
83332,Fibre Optic De-Limiter,1.0,,+2%,+1%
83333,Retuned Polariser,0.5,,,+1%
83334,Laser Mirror,0.3,+3%,+1%,
83335,Laser Amplifier,0.0,,+1%,
83336,Retuned Accelerator,0.0,+2%,,
83337,Polished Amplifier,0.5,,,+1%
83338,Retuned Mirror,0.5,,,+1%
83339,Retuned Accelerator,0.25,+3%,,
83340,Ionised De-Limiter,0.5,+4%,,
83341,Retuned Splitter,0.0,,+1%,
83342,Ionised Mirror,0.6,+4%,+1%,
83343,Polished Resonator,0.5,,,+1%
83344,Polished Oscillator,0.5,+4%,,
83345,Retuned Amplifier,0.25,+3%,,
83346,Fibre Optic Amplifier,0.5,,,+1%
83347,Retuned Accelerator,0.5,,,+1%
83348,Retuned Oscillator,0.0,,+1%,
83349,Laser De-Limiter,0.0,,+1%,
83350,Laser Refractor,0.333,,+1%,+1%
83351,Fibre Optic Accelerator,0.0,,+1%,
83352,Laser De-Limiter,0.5,,,+1%
83353,Fibre Optic Resonator,0.0,,+1%,
83354,Ionised Splitter,0.6,+4%,+1%,
83355,Fibre Optic Resonator,0.25,+3%,,
83356,Retuned Mirror,0.5,,,+1%
83357,Laser Oscillator,0.25,+3%,,
83358,Polished Mirror,0.0,+2%,,
83359,Ionised Filament,0.0,+2%,,
83360,Ionised Filament,0.0,+2%,,
83361,Ionised Polariser,0.6,+4%,+1%,
83362,Ionised De-Limiter,0.5,,,+1%
83363,Retuned Splitter,0.0,,+1%,
83364,Ionised De-Limiter,0.0,+2%,,
83365,Laser Amplifier,0.5,,,+1%
83366,Ionised Accelerator,0.5,+4%,,
83367,Fibre Optic Splitter,0.0,+2%,,
83368,Retuned Amplifier,0.25,+3%,,
83369,Ionised Refractor,0.5,,,+1%
83370,Polished Oscillator,0.4,+2%,+2%,
83371,Laser Filament,0.5,,,+1%
83372,Polished De-Limiter,0.5,+4%,,
83373,Fibre Optic Mirror,0.25,+3%,,
83374,Fibre Optic Accelerator,0.5,,,+1%
83375,Laser Refractor,0.5,,,+1%
83376,Ionised Polariser,0.5,,,+1%
83377,Ionised Refractor,0.25,+3%,,
83378,Fibre Optic Accelerator,0.0,+2%,,
83379,Fibre Optic Filament,0.0,+2%,,
83380,Laser Filament,0.0,,+1%,
83381,Polished Resonator,0.5,,,+1%
83382,Fibre Optic Accelerator,0.0,,+1%,
83383,Retuned Mirror,0.333,,+1%,+1%
83384,Ionised Filament,0.5,,,+1%
83385,Fibre Optic Accelerator,0.5,,,+1%
83386,Laser Accelerator,0.333,,+1%,+1%
83387,Fibre Optic Resonator,0.5,,,+1%
83388,Polished De-Limiter,0.0,,+1%,
83389,Ionised Accelerator,0.5,,,+1%
83390,Fibre Optic Polariser,0.5,,,+1%
83391,Polished Amplifier,0.5,,,+1%
83392,Polished Refractor,0.0,,+1%,
83393,Polished De-Limiter,0.0,+2%,,
83394,Laser Polariser,0.0,+2%,,
83395,Polished Splitter,0.5,,,+1%
83396,Fibre Optic Accelerator,0.25,+3%,,
83397,Fibre Optic Refractor,0.5,,,+1%
83398,Laser Oscillator,0.0,,+1%,
83399,Fibre Optic Mirror,0.0,+2%,,
83400,Fibre Optic Splitter,0.333,,+1%,+1%
83401,Polished Polariser,0.6,+4%,+1%,
83402,Polished Oscillator,0.0,,+1%,
83403,Fibre Optic Resonator,0.5,,,+1%
83404,Laser Mirror,0.5,,+2%,
83405,Polished Filament,0.0,+2%,+1%,
83406,Ionised Splitter,0.333,,+1%,+1%
83407,Laser Refractor,0.5,,+2%,
83408,Ionised Filament,0.5,,,+1%
83409,Fibre Optic Refractor,0.0,,+1%,
83410,Polished Amplifier,0.0,+2%,,
83411,Ionised De-Limiter,0.0,,+1%,
83412,Polished Oscillator,0.25,+3%,,
83413,Retuned Filament,0.625,+3%,,+1%
83414,Retuned Mirror,0.0,+2%,,
83415,Laser Oscillator,0.0,,+1%,
83416,Ionised Mirror,0.0,+2%,,
83417,Laser Splitter,0.0,+2%,,
83418,Fibre Optic Filament,0.333,,+1%,+1%
83419,Polished Resonator,0.5,,,+1%
83420,Retuned Amplifier,0.5,,,+1%
83421,Ionised Amplifier,0.0,,+1%,
83422,Laser Amplifier,0.0,+2%,,
83423,Fibre Optic Polariser,0.625,+3%,,+1%
83424,Polished Mirror,0.5,,,+1%
83425,Retuned Polariser,0.0,,+1%,
83426,Ionised De-Limiter,0.0,+2%,,
83427,Retuned Amplifier,0.5,+4%,,
83428,Polished Polariser,0.5,,,+1%
83429,Polished Resonator,0.5,,,+1%
83430,Fibre Optic De-Limiter,0.5,,,+1%
83431,Laser Amplifier,1.0,+4%,,+1%
83432,Fibre Optic Amplifier,0.5,,,+1%
83433,Laser Refractor,0.0,,+1%,
83434,Laser Accelerator,0.5,+4%,,
83435,Fibre Optic Filament,0.5,,,+1%
83436,Ionised Splitter,0.25,+3%,,
83437,Retuned Resonator,0.5,+4%,,
83438,Polished Oscillator,0.25,+3%,,
83439,Laser Mirror,0.625,+3%,,+1%
83440,Fibre Optic Resonator,0.0,,+1%,
83441,Retuned Refractor,0.0,,+1%,
83442,Retuned Refractor,0.0,,+1%,
83443,Retuned Accelerator,0.5,,,+1%
83444,Polished Resonator,0.25,+2%,,+1%
83445,Ionised Polariser,0.25,+3%,,
83446,Laser Amplifier,0.333,,+1%,+1%
83447,Laser Polariser,0.5,,,+1%
83448,Retuned Filament,0.3,+3%,+1%,
83449,Retuned Splitter,0.5,,,+1%
83450,Ionised Resonator,0.0,,+1%,
83451,Ionised Refractor,0.5,,,+1%
83452,Ionised De-Limiter,1.0,+4%,,+1%
83453,Laser Amplifier,0.25,+3%,,
83454,Fibre Optic Amplifier,0.5,,,+1%
83455,Retuned Oscillator,0.0,,+1%,
83456,Ionised De-Limiter,0.5,,,+1%
83457,Laser Resonator,0.5,,,+1%
83458,Laser Filament,0.5,+4%,,
83459,Laser Resonator,0.5,,,+1%
83460,Laser Polariser,0.5,,,+1%
83461,Retuned Splitter,0.5,,,+1%
83462,Laser De-Limiter,0.0,,+1%,
83463,Laser Refractor,0.25,+3%,,
83464,Fibre Optic Oscillator,0.25,+3%,,
83465,Ionised De-Limiter,0.25,+2%,,+1%
83466,Laser De-Limiter,0.0,+2%,,
83467,Laser Mirror,0.0,,+1%,
83468,Fibre Optic Refractor,0.0,+2%,+1%,
83469,Ionised Amplifier,0.0,,+1%,
83470,Laser Mirror,0.333,,+1%,+1%
83471,Polished Resonator,0.5,+4%,,
83472,Ionised Oscillator,0.5,,,+1%
83473,Fibre Optic Filament,0.25,+2%,,+1%
83474,Fibre Optic Oscillator,0.0,,+1%,
83475,Ionised Accelerator,0.5,,,+1%
83476,Polished De-Limiter,0.0,+2%,,
83477,Polished Oscillator,0.5,,,+1%
83478,Retuned Mirror,0.25,+3%,,
83479,Fibre Optic Amplifier,0.0,+2%,,
83480,Retuned Filament,0.5,,,+1%
83481,Fibre Optic De-Limiter,0.0,,+1%,
83482,Ionised Amplifier,0.5,,,+1%
83483,Fibre Optic Polariser,0.5,,,+1%
83484,Laser Accelerator,0.25,+3%,,
83485,Polished Accelerator,0.5,,,+1%
83486,Fibre Optic Mirror,0.5,,,+1%
83487,Retuned Accelerator,0.0,+2%,,
83488,Laser Accelerator,0.5,,,+1%
83489,Retuned Refractor,0.0,+2%,,
83490,Retuned Accelerator,0.333,,+1%,+1%
83491,Laser Amplifier,0.5,,,+1%
83492,Retuned Polariser,0.0,,+1%,
83493,Ionised Accelerator,0.0,+2%,,
83494,Laser Accelerator,0.333,,+1%,+1%
83495,Laser Filament,0.25,+3%,,
83496,Retuned Refractor,0.25,+3%,,
83497,Polished Amplifier,0.5,,,+1%
83498,Fibre Optic Amplifier,0.5,,,+1%
83499,Retuned Resonator,0.0,,+1%,
83500,Ionised De-Limiter,0.25,+3%,,
83501,Laser Refractor,0.625,+3%,,+1%
83502,Polished Accelerator,0.5,+4%,,
83503,Retuned Splitter,0.625,+3%,,+1%
83504,Ionised Refractor,0.0,,+1%,
83505,Fibre Optic Accelerator,0.0,+2%,,
83506,Polished Filament,0.5,,,+1%
83507,Polished Amplifier,0.5,,,+1%
83508,Fibre Optic Accelerator,0.25,+3%,,
83509,Fibre Optic Polariser,0.25,+3%,,
83510,Fibre Optic Splitter,0.0,,+1%,
83511,Ionised Accelerator,0.0,+2%,,
83512,Polished Resonator,0.5,,,+1%
83513,Polished Refractor,0.5,,,+1%
83514,Polished De-Limiter,0.5,,,+1%
83515,Laser Oscillator,1.0,+4%,,+1%
83516,Laser Filament,0.0,,+1%,
83517,Laser Accelerator,0.25,+3%,,
83518,Fibre Optic Oscillator,0.0,,+1%,
83519,Retuned Resonator,0.5,,,+1%
83520,Fibre Optic Oscillator,0.0,,+1%,
83521,Retuned Amplifier,0.333,,+1%,+1%
83522,Laser Oscillator,0.0,,+1%,
83523,Laser Mirror,0.5,+4%,,
83524,Fibre Optic Amplifier,0.0,+2%,,
83525,Laser Amplifier,0.0,+2%,+1%,
83526,Laser Splitter,0.5,,,+1%
83527,Ionised Oscillator,0.0,,+1%,
83528,Polished Resonator,0.5,,,+1%
83529,Ionised Splitter,0.0,,+1%,
83530,Retuned Polariser,0.5,,+2%,
83531,Ionised Filament,0.5,,,+1%
83532,Laser Splitter,0.625,+3%,,+1%
83533,Retuned Oscillator,0.0,,+1%,
83534,Ionised Amplifier,0.4,+2%,+2%,
83535,Retuned Mirror,0.0,+2%,,
83536,Retuned Mirror,0.5,,,+1%
83537,Polished Filament,0.0,,+1%,
83538,Ionised Filament,0.5,,,+1%
83539,Laser Resonator,0.0,,+1%,
83540,Ionised Oscillator,0.5,,,+1%
83541,Fibre Optic Mirror,0.5,,,+1%
83542,Ionised Splitter,0.5,+4%,,
83543,Retuned Splitter,0.0,,+1%,
83544,Polished Oscillator,0.333,,+1%,+1%
83545,Ionised Refractor,0.5,,,+1%
83546,Fibre Optic Refractor,0.0,+2%,+1%,
83547,Laser Amplifier,0.5,,,+1%
83548,Retuned Amplifier,0.5,,,+1%
83549,Polished Oscillator,0.5,,,+1%
83550,Ionised Amplifier,0.5,,,+1%
83551,Polished Accelerator,0.5,+4%,,
83552,Retuned Filament,0.5,,,+1%
83553,Laser Resonator,0.5,,,+1%
83554,Laser Refractor,0.0,,+1%,
83555,Retuned Amplifier,0.333,,+1%,+1%
83556,Fibre Optic Refractor,0.25,+3%,,
83557,Ionised Resonator,0.0,,+1%,
83558,Retuned Filament,0.0,+2%,,
83559,Laser Refractor,0.0,+2%,,
83560,Ionised Mirror,0.0,+2%,,
83561,Retuned Polariser,0.5,,,+1%
83562,Retuned Accelerator,0.0,+2%,,
83563,Fibre Optic Filament,0.5,,,+1%
83564,Laser Splitter,0.5,,,+1%
83565,Laser Resonator,0.0,,+1%,
83566,Laser Resonator,0.5,,,+1%
83567,Laser Oscillator,0.5,+4%,,
83568,Ionised Accelerator,0.0,,+1%,
83569,Retuned Polariser,0.5,,,+1%
83570,Retuned Accelerator,0.3,+3%,+1%,
83571,Fibre Optic Polariser,0.25,+2%,,+1%
83572,Retuned Mirror,0.0,,+1%,
83573,Fibre Optic Mirror,0.5,,+2%,
83574,Ionised Accelerator,0.0,,+1%,
83575,Retuned Refractor,0.5,,,+1%
83576,Retuned Mirror,0.5,,,+1%
83577,Ionised Oscillator,0.25,+2%,,+1%
83578,Ionised Polariser,0.25,+3%,,
83579,Retuned Filament,0.0,+2%,,
83580,Polished De-Limiter,0.0,,+1%,
83581,Fibre Optic Polariser,0.0,+2%,,
83582,Polished Refractor,0.0,+2%,,
83583,Retuned Polariser,0.25,+3%,,
83584,Polished Amplifier,0.25,+3%,,
83585,Polished Refractor,0.5,,,+1%
83586,Fibre Optic Mirror,0.5,+4%,,
83587,Ionised Refractor,0.5,,,+1%
83588,Fibre Optic Splitter,0.0,,+1%,
83589,Laser Oscillator,0.0,,+1%,
83590,Ionised Accelerator,0.25,+2%,,+1%
83591,Ionised Mirror,0.0,,+1%,
83592,Ionised Amplifier,0.5,,,+1%
83593,Fibre Optic Resonator,0.0,+2%,,
83594,Laser Mirror,0.5,,,+1%
83595,Ionised Resonator,0.6,+4%,+1%,
83596,Ionised Oscillator,0.0,,+1%,
83597,Polished Amplifier,0.5,,,+1%
83598,Laser Filament,0.0,,+1%,
83599,Fibre Optic Filament,0.25,+3%,,
83600,Ionised Mirror,0.0,,+1%,
83601,Retuned De-Limiter,0.5,,,+1%
83602,Laser Resonator,0.25,+2%,,+1%
83603,Polished Polariser,0.5,,,+1%
83604,Ionised Splitter,0.5,,,+1%
83605,Retuned Splitter,0.5,,,+1%
83606,Ionised Accelerator,0.0,,+1%,
83607,Ionised Polariser,0.5,,,+1%
83608,Laser Accelerator,0.0,,+1%,
83609,Laser Oscillator,0.5,,,+1%
83610,Laser Amplifier,0.5,+4%,,
83611,Polished Amplifier,0.0,+2%,,
83612,Polished Splitter,0.0,,+1%,
83613,Laser Oscillator,0.5,,+2%,
83614,Retuned Oscillator,0.0,,+1%,
83615,Fibre Optic Resonator,0.5,,,+1%
83616,Retuned Splitter,0.25,+3%,,
83617,Ionised Accelerator,0.5,+4%,,
83618,Retuned Resonator,0.5,,,+1%
83619,Laser Oscillator,0.3,+3%,+1%,
83620,Retuned Filament,0.625,+3%,,+1%
83621,Ionised De-Limiter,0.0,,+1%,
83622,Retuned Oscillator,0.333,,+1%,+1%
83623,Ionised Oscillator,0.5,+4%,,
83624,Fibre Optic Resonator,0.5,,,+1%
83625,Ionised Accelerator,0.5,,,+1%
83626,Ionised De-Limiter,0.25,+3%,,
83627,Fibre Optic Mirror,0.25,+3%,,
83628,Laser Splitter,0.0,,+1%,
83629,Retuned Resonator,0.5,,,+1%
83630,Ionised De-Limiter,0.0,+2%,,
83631,Laser Resonator,0.0,+2%,,
83632,Retuned Accelerator,0.0,+2%,,
83633,Polished Mirror,0.5,,,+1%
83634,Laser Resonator,0.5,,,+1%
83635,Retuned Polariser,0.0,,+1%,
83636,Laser Oscillator,0.0,,+1%,
83637,Laser Amplifier,0.5,,,+1%
83638,Ionised Oscillator,0.5,+4%,,
83639,Laser De-Limiter,0.5,,,+1%
83640,Polished Oscillator,0.0,,+1%,
83641,Laser De-Limiter,0.0,,+1%,
83642,Ionised Accelerator,0.0,,+1%,
83643,Laser Amplifier,0.333,,+1%,+1%
83644,Ionised Filament,0.0,,+1%,
83645,Retuned Polariser,0.0,,+1%,
83646,Fibre Optic Amplifier,0.5,+4%,,
83647,Laser Mirror,0.0,,+1%,
83648,Ionised Filament,0.0,+2%,,
83649,Retuned De-Limiter,0.5,+4%,,
83650,Laser Mirror,0.0,+2%,,
83651,Laser De-Limiter,0.5,,,+1%
83652,Ionised Splitter,0.0,,+1%,
83653,Laser Amplifier,0.5,+4%,,
83654,Retuned Accelerator,0.0,+2%,,
83655,Ionised De-Limiter,0.5,,,+1%
83656,Polished Mirror,0.0,+2%,,
83657,Polished Oscillator,0.25,+3%,,
83658,Fibre Optic Filament,0.5,+4%,,
83659,Polished Amplifier,0.25,+3%,,
83660,Ionised Polariser,0.5,,,+1%
83661,Retuned Splitter,0.0,+2%,+1%,
83662,Laser Splitter,0.0,+2%,+1%,
83663,Retuned Splitter,0.0,+2%,,
83664,Retuned Mirror,0.5,,,+1%
83665,Fibre Optic Resonator,0.25,+2%,,+1%
83666,Laser Refractor,0.0,+2%,,
83667,Retuned Amplifier,0.5,,,+1%
83668,Laser Splitter,0.5,,,+1%
83669,Retuned Mirror,0.0,,+1%,
83670,Laser Oscillator,0.25,+3%,,
83671,Ionised Filament,0.0,,+1%,
83672,Ionised Accelerator,0.5,,,+1%
83673,Fibre Optic Mirror,0.0,,+1%,
83674,Ionised Resonator,0.5,,,+1%
83675,Laser De-Limiter,0.5,,,+1%
83676,Fibre Optic Resonator,0.625,+3%,,+1%
83677,Laser Resonator,0.0,+2%,,
83678,Polished De-Limiter,0.5,,,+1%
83679,Fibre Optic Resonator,0.0,,+1%,
83680,Ionised De-Limiter,0.25,+3%,,
83681,Retuned Resonator,0.333,,+1%,+1%
83682,Retuned Resonator,0.5,,,+1%
83683,Polished Accelerator,0.5,,,+1%
83684,Polished De-Limiter,0.333,,+1%,+1%
83685,Retuned Oscillator,0.0,+2%,,
83686,Laser Amplifier,0.5,+4%,,
83687,Polished Filament,0.25,+3%,,
83688,Laser Accelerator,0.5,,,+1%
83689,Ionised Amplifier,0.0,,+1%,
83690,Laser Mirror,0.25,+3%,,
83691,Polished Refractor,0.0,,+1%,
83692,Retuned Accelerator,0.0,,+1%,
83693,Ionised Splitter,0.25,+3%,,
83694,Polished Splitter,0.0,+2%,,
83695,Retuned Oscillator,0.0,,+1%,
83696,Polished Refractor,0.5,,,+1%
83697,Laser De-Limiter,0.0,,+1%,
83698,Laser Splitter,0.5,,,+1%
83699,Polished Filament,0.5,,,+1%
83700,Ionised Accelerator,0.333,,+1%,+1%
83701,Polished Refractor,0.6,+4%,+1%,
83702,Laser Polariser,1.0,+4%,+2%,
83703,Ionised Filament,0.5,+4%,,
83704,Fibre Optic Resonator,0.0,,+1%,
83705,Laser Accelerator,0.0,+2%,,
83706,Polished Resonator,0.0,,+1%,
83707,Laser Refractor,0.5,,,+1%
83708,Retuned Mirror,0.0,,+1%,
83709,Polished Accelerator,0.0,,+1%,
83710,Polished Oscillator,0.5,+4%,,
83711,Laser Amplifier,0.0,,+1%,
83712,Laser Filament,0.5,,,+1%
83713,Retuned Refractor,0.5,,,+1%
83714,Ionised Amplifier,0.0,+2%,,
83715,Laser Resonator,0.5,,,+1%
83716,Ionised Refractor,0.5,,,+1%
83717,Ionised Resonator,0.333,,+1%,+1%
83718,Retuned Oscillator,0.5,,,+1%
83719,Fibre Optic Mirror,0.0,,+1%,
83720,Polished Filament,0.0,+2%,,
83721,Ionised Polariser,0.0,,+1%,
83722,Retuned Mirror,0.0,+2%,,
83723,Fibre Optic Resonator,0.0,,+1%,
83724,Laser Amplifier,0.0,+2%,,
83725,Ionised Polariser,0.5,,,+1%
83726,Laser Splitter,0.25,+3%,,
83727,Polished Splitter,0.0,+2%,,
83728,Retuned Resonator,0.0,,+1%,
83729,Laser Polariser,0.5,+4%,,
83730,Fibre Optic Accelerator,0.0,+2%,,
83731,Retuned Accelerator,0.0,,+1%,
83732,Ionised Polariser,0.5,+4%,,
83733,Polished Resonator,0.0,,+1%,
83734,Polished Accelerator,0.5,,,+1%
83735,Laser Oscillator,1.0,+4%,,+1%
83736,Polished Oscillator,0.0,+2%,,
83737,Ionised Mirror,0.5,,,+1%
83738,Retuned Splitter,0.0,+2%,,
83739,Ionised Refractor,0.0,,+1%,
83740,Fibre Optic Oscillator,0.0,,+1%,
83741,Fibre Optic Splitter,0.5,,,+1%
83742,Ionised Refractor,0.333,,+1%,+1%
83743,Retuned Mirror,0.0,,+1%,
83744,Ionised Amplifier,0.25,+3%,,
83745,Ionised Amplifier,0.5,,,+1%
83746,Fibre Optic Mirror,0.0,+2%,+1%,
83747,Polished Refractor,0.5,,,+1%
83748,Fibre Optic Oscillator,0.5,,,+1%
83749,Fibre Optic Resonator,0.0,+2%,,
83750,Ionised Amplifier,0.0,,+1%,
83751,Fibre Optic Accelerator,0.333,,+1%,+1%
83752,Fibre Optic Resonator,0.25,+2%,,+1%
83753,Retuned Resonator,0.333,,+1%,+1%
83754,Fibre Optic De-Limiter,0.0,,+1%,
83755,Retuned Resonator,0.25,+2%,,+1%
83756,Retuned Mirror,1.0,,+2%,+1%
83757,Ionised Polariser,0.0,+2%,,
83758,Polished Mirror,0.5,,,+1%
83759,Ionised Refractor,0.0,+2%,,
83760,Ionised Oscillator,0.0,,+1%,
83761,Polished Oscillator,0.5,,,+1%
83762,Retuned Mirror,0.25,+3%,,
83763,Fibre Optic Accelerator,0.25,+3%,,
83764,Retuned De-Limiter,0.0,,+1%,
83765,Laser Resonator,0.0,+2%,,
83766,Fibre Optic Accelerator,0.625,+3%,,+1%
83767,Laser Amplifier,0.5,+4%,,
83768,Polished Resonator,0.0,+2%,,
83769,Fibre Optic Accelerator,0.25,+3%,,
83770,Retuned Splitter,0.5,,,+1%
83771,Laser Polariser,0.0,,+1%,
83772,Retuned De-Limiter,0.333,,+1%,+1%
83773,Polished Mirror,0.0,+2%,,
83774,Ionised De-Limiter,0.333,,+1%,+1%
83775,Polished Oscillator,0.0,,+1%,
83776,Laser Amplifier,0.5,,,+1%
83777,Fibre Optic Amplifier,0.0,,+1%,
83778,Retuned Splitter,0.5,,+2%,
83779,Retuned Accelerator,0.3,+3%,+1%,
83780,Fibre Optic Filament,0.333,,+1%,+1%
83781,Fibre Optic De-Limiter,0.0,,+1%,
83782,Fibre Optic Oscillator,0.5,+4%,,
83783,Retuned Polariser,0.0,,+1%,
83784,Fibre Optic Mirror,0.0,,+1%,
83785,Laser Oscillator,0.0,,+1%,
83786,Ionised Mirror,0.0,+2%,,
83787,Fibre Optic Splitter,0.333,,+1%,+1%
83788,Fibre Optic Splitter,0.0,,+1%,
83789,Polished De-Limiter,0.0,,+1%,
83790,Polished Accelerator,0.0,,+1%,
83791,Polished Splitter,0.6,+4%,+1%,
83792,Polished Filament,0.25,+3%,,
83793,Polished Refractor,0.5,,,+1%
83794,Laser Mirror,0.5,,,+1%
83795,Fibre Optic Mirror,0.25,+3%,,
83796,Polished Amplifier,0.0,+2%,,
83797,Ionised Filament,0.0,+2%,,
83798,Laser Oscillator,0.25,+3%,,
83799,Fibre Optic Filament,0.5,,,+1%
83800,Polished Splitter,0.0,+2%,,
83801,Polished Polariser,0.5,,,+1%
83802,Polished Splitter,0.0,,+1%,
83803,Laser Amplifier,0.0,,+1%,
83804,Polished De-Limiter,0.6,+4%,+1%,
83805,Retuned De-Limiter,0.25,+3%,,
83806,Retuned Mirror,0.25,+3%,,
