sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
71691,Chrono Resonator,0.333,+5%,+2%,+3%
71692,Chrono Oscillator,0.333,,+2%,+3%
71693,Indium Amplifier,0.333,,+2%,+3%
71694,Chrono Filament,0.333,,+2%,+3%
71695,Chrono Oscillator,0.333,,+2%,+3%
71696,Emeril De-limiter,0.667,+7%,+2%,+3%
71697,Chrono De-limiter,0.0,+5%,+2%,
71698,Positron Amplifier,0.333,+5%,+2%,+3%
71699,Emeril Resonator,0.333,+5%,,+3%
71700,Chrono Accelerator,0.333,,+2%,+3%
71701,UHF Resonator,0.333,+5%,,+3%
71702,Emeril Mirror,0.333,+5%,+2%,+3%
71703,UHF Filament,0.333,,+2%,+3%
71704,UHF Splitter,0.333,+5%,,+3%
71705,UHF Polariser,0.333,+5%,+2%,+3%
71706,Chrono Amplifier,0.5,+6%,+2%,+3%
71707,Indium Refractor,0.333,,+2%,+3%
71708,Positron Polariser,0.333,+5%,,+3%
71709,Positron Mirror,0.333,,+2%,+3%
71710,Chrono Filament,0.333,+5%,,+3%
71711,Chrono Mirror,0.333,,+2%,+3%
71712,Emeril Amplifier,0.333,+5%,+3%,
71713,Emeril Mirror,0.0,+5%,+2%,
71714,Chrono Splitter,0.0,+5%,+2%,
71715,Emeril Polariser,0.0,+5%,+2%,
71716,Indium Splitter,0.333,+5%,+2%,+3%
71717,UHF Mirror,0.333,+5%,+3%,
71718,UHF Polariser,0.333,,+2%,+3%
71719,UHF Polariser,0.5,+6%,,+3%
71720,Emeril Resonator,0.667,+7%,,+3%
71721,Positron De-limiter,0.167,+6%,+2%,
71722,Positron Oscillator,0.5,+6%,,+3%
71723,Indium Filament,0.333,,+2%,+3%
71724,UHF Splitter,0.0,+5%,+2%,
71725,Indium Mirror,0.5,+6%,+2%,+3%
71726,Chrono Mirror,0.333,,+2%,+3%
71727,Positron Resonator,0.333,+5%,+2%,+3%
71728,Positron Polariser,0.167,+6%,+2%,
71729,UHF Oscillator,0.333,+5%,+2%,+3%
71730,Emeril De-limiter,0.5,+6%,,+3%
71731,Indium Oscillator,0.333,+5%,,+3%
71732,Chrono Resonator,0.0,+5%,+2%,
71733,Emeril Accelerator,0.0,+5%,+2%,
71734,Positron Refractor,0.333,+5%,+2%,+3%
71735,UHF Mirror,0.0,+5%,+2%,
71736,Indium Oscillator,0.333,+5%,,+3%
71737,Indium Amplifier,0.0,+5%,+2%,
71738,Indium Polariser,0.333,,+2%,+3%
71739,Positron Refractor,0.333,+5%,,+3%
71740,UHF Oscillator,0.333,,+2%,+3%
71741,Chrono Oscillator,0.5,+6%,+2%,+3%
71742,Positron Mirror,0.333,,+2%,+3%
71743,Positron Polariser,0.0,+5%,+2%,
71744,Chrono Resonator,0.333,,+2%,+3%
71745,UHF Accelerator,0.667,+7%,,+3%
71746,UHF Resonator,0.333,+5%,+2%,+3%
71747,UHF Accelerator,0.333,,+2%,+3%
71748,UHF Resonator,0.0,+5%,+2%,
71749,Indium Oscillator,0.333,,+2%,+3%
71750,UHF Refractor,0.5,+6%,+2%,+3%
71751,Positron Splitter,0.0,+5%,+2%,
71752,UHF Resonator,0.333,+7%,+2%,
71753,UHF Refractor,0.333,,+2%,+3%
71754,Emeril Accelerator,0.5,+6%,+2%,+3%
71755,Positron Oscillator,0.5,+6%,+2%,+3%
71756,Positron Filament,0.333,+5%,,+3%
71757,Emeril Mirror,0.333,+5%,,+3%
71758,Positron De-limiter,0.333,,+2%,+3%
71759,Positron Accelerator,0.333,+5%,,+3%
71760,Indium Oscillator,0.167,+6%,+2%,
71761,Chrono De-limiter,0.333,+5%,+2%,+3%
71762,Indium Mirror,0.333,+5%,+2%,+3%
71763,UHF Resonator,0.333,+5%,+2%,+3%
71764,Chrono Refractor,0.0,+5%,+2%,
71765,Positron Filament,0.5,+6%,+2%,+3%
71766,Emeril Resonator,0.333,+5%,+2%,+3%
71767,Indium De-limiter,0.0,+5%,+2%,
71768,UHF Mirror,0.333,+5%,+2%,+3%
71769,Emeril Oscillator,0.333,+5%,,+3%
71770,Emeril Filament,0.0,+5%,+2%,
71771,Indium Amplifier,0.0,+5%,+2%,
71772,Positron De-limiter,0.333,,+2%,+3%
71773,Positron Oscillator,0.333,+5%,+2%,+3%
71774,Indium De-limiter,0.333,+5%,,+3%
71775,Emeril Accelerator,0.5,+6%,,+3%
71776,Positron Filament,0.333,,+2%,+3%
71777,UHF Refractor,0.333,+5%,+2%,+3%
71778,Positron Refractor,0.333,,+2%,+3%
71779,Indium Resonator,0.333,+5%,,+3%
71780,Chrono Filament,0.333,+5%,+2%,+3%
71781,Chrono Resonator,0.167,+6%,+2%,
71782,Emeril Polariser,0.5,+6%,+2%,+3%
71783,Positron Refractor,0.0,+5%,+2%,
71784,Indium Splitter,0.167,+6%,+2%,
71785,Emeril Amplifier,0.5,+6%,+2%,+3%
71786,Emeril Accelerator,0.5,+6%,+2%,+3%
71787,Indium Splitter,0.167,+6%,+2%,
71788,UHF Polariser,0.333,+5%,,+3%
71789,UHF Refractor,0.333,,+2%,+3%
71790,UHF Refractor,0.667,+7%,+2%,+3%
71791,Chrono Refractor,0.5,+6%,+2%,+3%
71792,Indium Mirror,0.333,,+2%,+3%
71793,Positron Mirror,0.333,,+2%,+3%
71794,Emeril Filament,0.5,+6%,+2%,+3%
71795,Emeril Refractor,0.333,+5%,+2%,+3%
71796,Indium Splitter,0.5,+6%,,+3%
71797,UHF Resonator,0.5,+6%,,+3%
71798,Chrono Accelerator,0.333,+7%,+2%,
71799,Chrono Amplifier,0.333,,+2%,+3%
71800,UHF Polariser,0.0,+5%,+2%,
71801,Chrono Filament,0.167,+6%,+2%,
71802,Positron Oscillator,0.167,+6%,+2%,
71803,Positron Refractor,0.5,+6%,+2%,+3%
71804,UHF Mirror,0.5,+6%,+2%,+3%
71805,Positron Amplifier,0.0,+5%,+2%,
71806,Positron Amplifier,0.667,+7%,,+3%
71807,Indium Accelerator,0.0,+5%,+2%,
71808,Indium Splitter,0.333,,+2%,+3%
71809,Emeril Oscillator,0.5,+6%,+2%,+3%
71810,Chrono Mirror,0.833,+6%,+3%,+3%
71811,Indium Accelerator,0.0,+5%,+2%,
71812,Positron De-limiter,0.333,+5%,,+3%
71813,UHF Accelerator,0.0,+5%,+2%,
71814,Positron Resonator,0.333,,+2%,+3%
71815,UHF Refractor,0.333,+5%,,+3%
71816,UHF De-limiter,0.167,+6%,+2%,
71817,Emeril Filament,0.333,+5%,,+3%
71818,Indium Mirror,0.333,+5%,,+3%
71819,Indium Resonator,0.0,+5%,+2%,
71820,UHF Oscillator,0.333,,+2%,+3%
71821,Indium Amplifier,0.5,+6%,+2%,+3%
71822,Positron Filament,0.667,+7%,+2%,+3%
71823,Indium Mirror,0.167,+6%,,+2%
71824,Emeril Polariser,0.333,+5%,+2%,+3%
71825,Positron Splitter,0.333,,+2%,+3%
71826,Indium Resonator,0.333,+7%,+2%,
71827,Chrono Refractor,0.333,+5%,+2%,+3%
71828,Chrono Polariser,0.667,+7%,+2%,+3%
71829,UHF Resonator,0.333,,+2%,+3%
71830,UHF Amplifier,0.0,+5%,+2%,
71831,Positron Refractor,0.333,,+2%,+3%
71832,Indium De-limiter,0.5,+6%,+2%,+3%
71833,Indium Accelerator,0.333,+5%,+2%,+3%
71834,Indium Resonator,0.5,+6%,,+3%
71835,UHF Refractor,0.333,,+2%,+3%
71836,Chrono Polariser,0.333,,+2%,+3%
71837,Emeril Refractor,0.667,+5%,+3%,+3%
71838,Chrono Accelerator,0.0,+5%,+2%,
71839,Indium Accelerator,0.5,+6%,+2%,+3%
71840,Emeril Resonator,0.5,+6%,+2%,+3%
71841,UHF Filament,0.5,+6%,+2%,+3%
71842,UHF Filament,0.0,+5%,+2%,
71843,Chrono Accelerator,0.333,,+2%,+3%
71844,Positron Oscillator,0.333,+5%,,+3%
71845,Emeril Splitter,0.667,+5%,+3%,+3%
71846,UHF Mirror,0.0,+5%,+2%,
71847,Indium Amplifier,0.0,+5%,+2%,
71848,UHF Refractor,0.167,+6%,+2%,
71849,Chrono Resonator,0.333,,+2%,+3%
71850,Emeril Polariser,0.667,+7%,,+3%
71851,Indium Amplifier,0.333,+5%,,+3%
71852,Indium Amplifier,0.333,+5%,+2%,+3%
71853,Indium Filament,0.167,+6%,+2%,
71854,Indium Accelerator,0.833,+6%,+3%,+3%
71855,Positron Splitter,0.333,+5%,+2%,+3%
71856,UHF De-limiter,0.333,+5%,,+3%
71857,UHF Refractor,0.0,+5%,+2%,
71858,Positron De-limiter,0.333,+5%,,+3%
71859,Emeril Accelerator,0.333,+5%,,+3%
71860,Chrono Filament,0.0,+5%,+2%,
71861,Emeril Mirror,0.167,+6%,+2%,
71862,Positron Splitter,0.333,,+2%,+3%
71863,Positron Filament,0.667,+7%,+2%,+3%
71864,Indium Resonator,0.667,+5%,+3%,+3%
71865,UHF Oscillator,0.333,+5%,,+3%
71866,Chrono Oscillator,0.333,,+2%,+3%
71867,Emeril Polariser,0.333,+5%,+2%,+3%
71868,Indium Resonator,0.333,,+2%,+3%
71869,Emeril Splitter,0.5,+6%,+2%,+3%
71870,Positron Splitter,0.333,+5%,,+3%
71871,UHF Filament,0.667,+7%,,+3%
71872,Indium Filament,0.333,+5%,+2%,+3%
71873,Positron Filament,0.167,+6%,+2%,
71874,Positron Amplifier,0.167,+6%,+2%,
71875,Chrono Filament,0.0,+5%,+2%,
71876,Positron Resonator,0.5,+6%,+2%,+3%
71877,UHF Splitter,0.667,+7%,+2%,+3%
71878,Chrono Mirror,0.0,+5%,+2%,
71879,Indium Accelerator,0.667,+7%,+2%,+3%
71880,Indium Oscillator,0.333,+5%,+2%,+3%
71881,Indium Filament,0.333,+5%,+3%,
71882,Indium De-limiter,0.0,+5%,+2%,
71883,Chrono Resonator,0.5,+6%,+2%,+3%
71884,Indium De-limiter,0.333,,+2%,+3%
71885,UHF Amplifier,0.333,+5%,+2%,+3%
71886,Chrono Polariser,0.333,+5%,+3%,
71887,UHF Refractor,0.333,+5%,+2%,+3%
71888,Positron Amplifier,0.333,+5%,,+3%
71889,Indium Mirror,0.167,+6%,+2%,
71890,Indium Refractor,0.333,+5%,+2%,+3%
71891,Positron Oscillator,0.333,+5%,,+3%
71892,Emeril Filament,0.5,+6%,,+3%
71893,Indium Oscillator,0.0,+5%,+2%,
71894,Emeril Oscillator,0.333,+5%,+2%,+3%
71895,Indium Mirror,0.333,,+2%,+3%
71896,Chrono Amplifier,0.0,+5%,+2%,
71897,UHF Filament,0.333,,+2%,+3%
71898,Positron Resonator,0.333,+5%,+2%,+3%
71899,Chrono Polariser,0.333,+5%,+2%,+3%
71900,Chrono Splitter,0.0,+5%,+2%,
71901,Emeril Filament,0.0,+5%,+2%,
71902,UHF Polariser,0.333,,+2%,+3%
71903,Positron Amplifier,0.0,+5%,+2%,
71904,UHF Refractor,0.333,+5%,,+3%
71905,Chrono Resonator,0.0,+5%,+2%,
71906,Indium Splitter,0.5,+6%,+2%,+3%
71907,Emeril Mirror,0.667,+7%,+2%,+3%
71908,Positron De-limiter,0.333,,+2%,+3%
71909,UHF Resonator,0.333,+5%,+3%,
71910,Indium Refractor,0.333,,+2%,+3%
71911,Indium Accelerator,0.333,+5%,,+3%
71912,Emeril Refractor,0.333,+5%,,+3%
71913,Indium Refractor,0.333,,+2%,+3%
71914,Emeril Amplifier,0.0,+5%,+2%,
71915,Indium Resonator,0.0,+5%,+2%,
71916,Positron Filament,0.333,+5%,,+3%
71917,Chrono Mirror,0.333,+7%,+2%,
71918,Indium Mirror,0.333,,+2%,+3%
71919,UHF Resonator,0.0,+5%,+2%,
71920,Emeril Resonator,0.333,,+2%,+3%
71921,Indium Splitter,0.333,+5%,+3%,
71922,Chrono Refractor,0.333,,+2%,+3%
71923,UHF Accelerator,0.333,+5%,+2%,+3%
71924,Indium Amplifier,0.333,,+2%,+3%
71925,Emeril Splitter,0.5,+6%,+2%,+3%
71926,Positron Oscillator,0.167,+6%,+2%,
71927,Emeril Resonator,0.333,,+2%,+3%
71928,Chrono Splitter,0.0,+5%,+2%,
71929,UHF Filament,0.5,+6%,,+3%
71930,Chrono Polariser,0.5,+6%,,+3%
71931,UHF Splitter,0.0,+5%,+2%,
71932,Positron Amplifier,0.333,+5%,,+3%
71933,Indium De-limiter,0.333,+5%,+2%,+3%
71934,Indium Oscillator,0.5,+6%,,+3%
71935,UHF Refractor,0.333,+5%,,+3%
71936,Indium Mirror,0.333,+5%,+3%,
71937,Chrono Splitter,0.333,+5%,+2%,+3%
71938,Positron Oscillator,0.667,,+3%,+3%
71939,Emeril Resonator,0.0,+5%,+2%,
71940,Indium Splitter,0.333,,+2%,+3%
71941,Chrono Mirror,0.5,+6%,,+3%
71942,Indium Amplifier,0.667,+7%,,+3%
71943,Emeril Splitter,0.333,,+2%,+3%
71944,UHF Refractor,0.333,+5%,,+3%
71945,Indium Resonator,0.5,+6%,,+3%
71946,Emeril Oscillator,0.5,+6%,,+3%
71947,Chrono Amplifier,0.333,+5%,,+3%
71948,Chrono Amplifier,0.5,+6%,+2%,+3%
71949,Indium Refractor,0.333,+5%,+2%,+3%
71950,Indium Resonator,0.0,+5%,+2%,
71951,Emeril Refractor,0.333,+5%,+2%,+3%
71952,Indium Amplifier,0.5,+6%,,+3%
71953,Emeril Accelerator,0.0,+5%,+2%,
71954,Emeril Oscillator,0.333,+5%,+2%,+3%
71955,Indium Accelerator,0.333,+5%,,+3%
71956,UHF Accelerator,0.333,,+2%,+3%
71957,UHF Accelerator,0.333,,+2%,+3%
71958,UHF Amplifier,0.0,+5%,+2%,
71959,Emeril Mirror,0.5,+6%,,+3%
71960,Indium Amplifier,0.5,+6%,+2%,+3%
71961,Emeril Amplifier,0.333,+5%,+2%,+3%
71962,Positron De-limiter,0.5,+6%,+2%,+3%
71963,UHF Refractor,0.833,+6%,+3%,+3%
71964,Emeril Splitter,0.333,+5%,,+3%
71965,Positron Resonator,0.333,+5%,,+3%
71966,Positron Mirror,0.0,+5%,+2%,
71967,UHF Accelerator,0.333,+5%,+2%,+3%
71968,Indium Accelerator,0.667,+5%,+3%,+3%
71969,Positron Accelerator,0.0,+5%,+2%,
71970,Emeril Mirror,0.667,+5%,+3%,+3%
71971,Chrono Filament,0.333,,+2%,+3%
71972,Emeril Amplifier,0.333,+5%,+2%,+3%
71973,Indium Resonator,0.333,,+2%,+3%
71974,Emeril Mirror,0.0,+5%,+2%,
71975,Chrono De-limiter,0.333,+5%,+2%,+3%
71976,Emeril Accelerator,0.0,+5%,+2%,
71977,Emeril Accelerator,0.333,+5%,,+3%
71978,Chrono De-limiter,0.333,+5%,+2%,+3%
71979,UHF Splitter,0.167,+6%,+2%,
71980,Indium De-limiter,0.333,+5%,,+3%
71981,UHF Resonator,0.333,+5%,,+3%
71982,UHF Refractor,0.333,,+2%,+3%
71983,Chrono Oscillator,0.5,+6%,,+3%
71984,Positron Oscillator,0.667,+7%,+2%,+3%
71985,Indium Splitter,0.333,,+2%,+3%
71986,Emeril Amplifier,0.333,+5%,+2%,+3%
71987,Positron Refractor,0.333,,+2%,+3%
71988,Indium De-limiter,0.333,+5%,+2%,+3%
71989,Chrono Oscillator,0.333,,+2%,+3%
71990,Positron Polariser,0.0,+5%,+2%,
71991,Positron De-limiter,0.333,,+2%,+3%
71992,UHF De-limiter,0.333,,+2%,+3%
71993,Emeril De-limiter,0.5,+6%,,+3%
71994,Chrono De-limiter,0.333,,+2%,+3%
71995,Chrono Polariser,0.0,+5%,+2%,
71996,Emeril Splitter,0.0,+5%,+2%,
71997,Positron De-limiter,0.0,+5%,+2%,
71998,UHF Accelerator,0.333,,+2%,+3%
71999,Emeril Oscillator,0.0,+5%,+2%,
72000,Chrono Resonator,0.333,+5%,,+3%
72001,UHF Amplifier,0.5,+6%,+2%,+3%
72002,Indium Splitter,0.333,+5%,,+3%
72003,Indium Filament,0.333,,+2%,+3%
72004,Emeril Resonator,0.333,,+2%,+3%
72005,UHF Splitter,0.333,,+2%,+3%
72006,Emeril Splitter,0.333,+5%,,+3%
72007,Indium Mirror,0.333,+5%,+2%,+3%
72008,Chrono Filament,0.333,+5%,+2%,+3%
72009,Positron Polariser,0.167,+6%,+2%,
72010,Positron De-limiter,0.333,,+2%,+3%
72011,Positron Refractor,0.0,+5%,+2%,
72012,Emeril Filament,0.333,+5%,+2%,+3%
72013,Emeril Amplifier,0.333,+5%,+2%,+3%
72014,Indium Mirror,0.333,+7%,+2%,
72015,Positron Refractor,0.5,+6%,+2%,+3%
72016,UHF Splitter,0.5,+6%,,+3%
72017,UHF Accelerator,0.5,+6%,,+3%
72018,Emeril Resonator,0.333,,+2%,+3%
72019,Chrono Refractor,0.333,,+2%,+3%
72020,Emeril Oscillator,0.333,,+2%,+3%
72021,Chrono Accelerator,0.0,+5%,+2%,
72022,Positron Mirror,0.333,,+2%,+3%
72023,Positron Mirror,0.333,,+2%,+3%
72024,Positron Amplifier,0.667,+5%,+3%,+3%
72025,UHF Filament,0.333,,+2%,+3%
72026,UHF Refractor,0.333,,+2%,+3%
72027,Indium Amplifier,0.333,+5%,,+3%
72028,Positron De-limiter,0.5,+6%,+3%,
72029,Chrono Refractor,0.667,+7%,+3%,
72030,Positron Polariser,0.5,+6%,,+3%
72031,UHF Refractor,0.167,+6%,+2%,
72032,Chrono Filament,0.333,+7%,+2%,
72033,Positron Amplifier,0.333,+5%,,+3%
72034,UHF Polariser,0.333,+5%,,+3%
72035,Indium Oscillator,0.5,+6%,,+3%
72036,Indium Resonator,0.333,+5%,+3%,
72037,Indium Oscillator,0.333,+5%,+2%,+3%
72038,Indium Accelerator,0.333,+5%,,+3%
72039,Emeril Amplifier,0.667,+7%,+3%,
72040,Emeril Polariser,0.333,+5%,+2%,+3%
72041,Chrono Oscillator,0.333,+5%,,+3%
72042,Indium Oscillator,0.333,,+2%,+3%
72043,Positron Mirror,0.333,,+2%,+3%
72044,Chrono Mirror,0.333,,+2%,+3%
72045,UHF Mirror,0.0,+5%,+2%,
72046,Emeril Refractor,0.333,+5%,,+3%
72047,Chrono Resonator,0.333,+5%,,+3%
72048,Chrono Filament,0.333,,+2%,+3%
72049,Chrono Resonator,0.333,+5%,+2%,+3%
72050,Emeril Polariser,0.333,+5%,,+3%
72051,UHF Filament,0.333,,+2%,+3%
72052,Positron De-limiter,0.333,,+2%,+3%
72053,UHF Splitter,0.333,+5%,,+3%
72054,Emeril Oscillator,0.333,,+2%,+3%
72055,UHF Resonator,0.333,,+2%,+3%
72056,Indium Refractor,0.833,+6%,+3%,+3%
72057,UHF Mirror,0.333,,+2%,+3%
72058,UHF De-limiter,0.5,+6%,+2%,+3%
72059,Indium Oscillator,0.667,+7%,+3%,
72060,Indium Amplifier,0.333,,+2%,+3%
72061,Emeril Splitter,0.0,+5%,+2%,
72062,Indium Splitter,0.333,+5%,+2%,+3%
72063,Indium Polariser,0.833,+6%,+3%,+3%
72064,UHF Splitter,0.333,+5%,+2%,+3%
72065,UHF Accelerator,0.333,+5%,,+3%
72066,Indium Refractor,0.5,+6%,,+3%
72067,Indium Accelerator,0.0,+5%,+2%,
72068,Chrono Mirror,0.333,+5%,,+3%
72069,Emeril Mirror,0.167,+6%,+2%,
72070,Emeril Amplifier,0.333,+5%,+2%,+3%
72071,Chrono Resonator,0.333,,+2%,+3%
72072,Emeril Splitter,0.333,+5%,+2%,+3%
72073,Emeril Splitter,0.5,+6%,,+3%
72074,Emeril Accelerator,0.333,,+2%,+3%
72075,Positron Splitter,0.333,+5%,+2%,+3%
72076,Indium Filament,0.667,+5%,+3%,+3%
72077,UHF Resonator,0.833,+6%,+3%,+3%
72078,UHF Resonator,0.5,+6%,+2%,+3%
72079,Emeril De-limiter,0.5,+6%,,+3%
72080,Indium Resonator,0.333,+5%,+3%,
72081,Indium Filament,0.5,+6%,,+3%
72082,UHF Mirror,0.333,+5%,,+3%
72083,Chrono De-limiter,0.667,,+3%,+3%
72084,Positron Resonator,0.5,+6%,+2%,+3%
72085,Indium Resonator,0.667,,+3%,+3%
72086,Emeril Filament,0.667,,+3%,+3%
72087,UHF Mirror,0.333,,+2%,+3%
72088,Emeril Splitter,0.333,+5%,,+3%
72089,Positron Polariser,0.333,,+2%,+3%
72090,UHF Polariser,0.333,,+2%,+3%
72091,Positron Accelerator,0.5,+6%,,+3%
72092,Emeril Oscillator,0.333,+5%,,+3%
72093,UHF Splitter,0.0,+5%,+2%,
72094,Positron Splitter,0.333,+7%,+2%,
72095,Emeril Amplifier,0.333,+5%,,+3%
72096,Indium Splitter,0.0,+5%,+2%,
72097,Chrono Refractor,0.333,+5%,,+3%
72098,Chrono Polariser,0.667,+7%,+2%,+3%
72099,Emeril Oscillator,0.333,+5%,,+3%
72100,Chrono Polariser,0.333,+5%,,+3%
72101,Positron Amplifier,0.333,,+2%,+3%
72102,Positron Oscillator,0.333,+5%,,+3%
72103,Indium Oscillator,0.333,+5%,,+3%
72104,Chrono Filament,0.167,+6%,+2%,
72105,UHF Accelerator,0.0,+5%,+2%,
72106,Indium De-limiter,0.5,+6%,+2%,+3%
72107,Indium Filament,0.333,+7%,+2%,
72108,UHF Filament,0.5,+6%,,+3%
72109,Positron Amplifier,0.333,,+2%,+3%
72110,Positron Resonator,0.333,+5%,,+3%
72111,Positron Refractor,0.5,+6%,,+3%
72112,Emeril Filament,0.5,+6%,+3%,
72113,Emeril Filament,0.0,+5%,+2%,
72114,Indium Oscillator,0.333,+5%,+2%,+3%
72115,Chrono Resonator,0.333,+5%,,+3%
72116,UHF Polariser,0.667,+7%,,+3%
72117,UHF Oscillator,0.333,,+2%,+3%
72118,Indium Oscillator,0.333,+7%,+2%,
72119,Emeril Amplifier,0.333,,+2%,+3%
72120,Chrono Amplifier,0.333,,+2%,+3%
72121,Positron Mirror,0.333,+5%,,+3%
72122,Emeril Polariser,0.333,+5%,,+3%
72123,UHF Splitter,0.333,,+2%,+3%
72124,Positron De-limiter,0.333,,+2%,+3%
72125,Chrono Splitter,0.333,,+2%,+3%
72126,Chrono Refractor,0.333,+5%,+2%,+3%
72127,UHF Mirror,0.333,+5%,+3%,
72128,Indium Polariser,0.667,,+3%,+3%
72129,Indium Polariser,0.333,+5%,,+3%
72130,Indium Filament,0.333,+5%,+2%,+3%
72131,Indium Oscillator,0.0,+5%,+2%,
72132,Emeril Filament,0.0,+5%,+2%,
72133,Positron Mirror,0.667,,+3%,+3%
72134,Positron Resonator,0.0,+5%,+2%,
72135,Chrono Oscillator,0.333,+5%,,+3%
72136,Chrono Polariser,0.333,+5%,,+3%
72137,Chrono Amplifier,0.333,+5%,,+3%
72138,UHF Amplifier,0.333,,+2%,+3%
72139,Indium Oscillator,0.333,,+2%,+3%
72140,Chrono De-limiter,0.167,+6%,+2%,
72141,UHF De-limiter,0.333,,+2%,+3%
72142,Indium Filament,0.333,,+2%,+3%
72143,Positron Polariser,0.0,+5%,+2%,
72144,Positron Resonator,0.5,+6%,+2%,+3%
72145,Positron Polariser,0.333,+5%,+3%,
72146,Chrono De-limiter,0.333,+5%,,+3%
72147,Chrono Accelerator,0.667,,+3%,+3%
72148,Chrono Oscillator,0.0,+5%,+2%,
72149,Chrono Oscillator,0.333,+5%,+2%,+3%
72150,Emeril Amplifier,0.667,+7%,+2%,+3%
72151,Indium Splitter,0.0,+5%,+2%,
72152,Emeril Accelerator,0.333,+5%,+2%,+3%
72153,UHF Splitter,0.333,,+2%,+3%
72154,Positron Oscillator,0.333,+5%,,+3%
72155,Chrono Amplifier,0.333,+5%,,+3%
72156,UHF Refractor,0.333,+5%,,+3%
72157,UHF Amplifier,0.333,+5%,,+3%
72158,Indium Amplifier,0.0,+5%,+2%,
72159,Indium Oscillator,0.333,,+2%,+3%
72160,Emeril Resonator,0.167,+6%,+2%,
72161,Chrono Mirror,0.167,+6%,+2%,
72162,Indium Polariser,0.0,+5%,+2%,
72163,Chrono Filament,0.333,,+2%,+3%
72164,UHF Filament,0.167,+6%,+2%,
72165,Emeril Filament,0.0,+5%,+2%,
72166,UHF Refractor,0.5,+6%,+2%,+3%
72167,Positron De-limiter,0.333,+5%,,+3%
72168,Emeril Accelerator,0.333,+5%,+2%,+3%
72169,Indium Amplifier,0.333,+5%,+2%,+3%
72170,Emeril Amplifier,0.0,+5%,+2%,
72171,Indium Refractor,0.333,,+2%,+3%
72172,Chrono Resonator,0.5,+6%,+2%,+3%
72173,Chrono Filament,0.5,+6%,+3%,
72174,Indium Splitter,0.333,,+2%,+3%
72175,Indium Refractor,0.667,,+3%,+3%
72176,Positron Mirror,0.333,+5%,+2%,+3%
72177,Emeril Mirror,0.5,+6%,+2%,+3%
72178,Chrono Filament,0.333,+5%,,+3%
72179,UHF Splitter,0.5,+6%,+2%,+3%
72180,Emeril Accelerator,0.333,+5%,+2%,+3%
72181,Chrono Resonator,0.333,+5%,+2%,+3%
72182,Indium Splitter,0.333,,+2%,+3%
72183,Indium Filament,0.5,+6%,+3%,
72184,Positron Refractor,0.667,+7%,,+3%
72185,Positron Polariser,0.333,,+2%,+3%
72186,Emeril Accelerator,0.333,+7%,+2%,
72187,Indium Splitter,0.333,,+2%,+3%
72188,Chrono Accelerator,0.333,,+2%,+3%
72189,Indium Splitter,0.0,+5%,+2%,
72190,Emeril Filament,0.333,+5%,,+3%
72191,UHF Splitter,0.333,+5%,,+3%
72192,Emeril De-limiter,0.333,+5%,+2%,+3%
72193,Emeril Polariser,0.333,,+2%,+3%
72194,Chrono Amplifier,0.333,+5%,+2%,+3%
72195,Chrono Resonator,0.167,+6%,+2%,
72196,Positron Resonator,0.0,+5%,+2%,
72197,Indium Polariser,0.0,+5%,+2%,
72198,Emeril De-limiter,0.333,,+2%,+3%
72199,Indium Filament,0.333,+5%,+3%,
72200,Indium De-limiter,0.333,,+2%,+3%
72201,Chrono Splitter,0.0,+5%,+2%,
72202,Indium Polariser,0.5,+6%,,+3%
72203,UHF Mirror,0.333,+5%,,+3%
72204,Chrono Refractor,0.333,+5%,+3%,
72205,Indium De-limiter,0.5,+6%,,+3%
72206,Positron Polariser,0.333,,+2%,+3%
72207,Chrono Polariser,0.0,+5%,+2%,
72208,Positron Splitter,0.333,,+2%,+3%
72209,Indium Filament,0.333,+5%,+2%,+3%
72210,Emeril De-limiter,0.0,+5%,+2%,
72211,Chrono Splitter,0.333,,+2%,+3%
72212,Emeril De-limiter,0.333,+5%,,+3%
72213,UHF Oscillator,0.0,+5%,+2%,
72214,Emeril Oscillator,0.333,+5%,+2%,+3%
72215,Chrono Filament,0.0,+5%,+2%,
72216,Chrono Oscillator,0.333,+5%,,+3%
72217,Indium Resonator,0.5,+6%,,+3%
72218,Emeril Mirror,0.333,+5%,+2%,+3%
72219,Chrono Oscillator,0.333,,+2%,+3%
72220,Indium Oscillator,0.333,+5%,+2%,+3%
72221,Chrono Amplifier,0.667,+7%,,+3%
72222,UHF De-limiter,0.333,+5%,,+3%
72223,Indium Filament,0.0,+5%,+2%,
72224,Indium Refractor,0.167,+6%,+2%,
72225,Chrono De-limiter,0.0,+5%,+2%,
72226,Indium Resonator,0.667,+7%,,+3%
72227,Indium Accelerator,0.333,+5%,,+3%
72228,Indium Accelerator,0.333,+5%,,+3%
72229,Indium De-limiter,0.5,+6%,,+3%
72230,Chrono Resonator,0.5,+6%,+2%,+3%
72231,Indium Mirror,0.333,,+2%,+3%
72232,UHF Splitter,0.0,+5%,+2%,
72233,UHF Mirror,0.5,+6%,+2%,+3%
72234,Chrono Polariser,0.0,+5%,+2%,
72235,Chrono Refractor,0.333,+5%,,+3%
72236,UHF Resonator,0.333,,+2%,+3%
72237,Indium Mirror,0.333,,+2%,+3%
72238,Positron Splitter,0.333,+5%,,+3%
