Seed	Name	Perfection	Weapon_Laser_Mining_Speed	Weapon_Laser_HeatTime	Weapon_Laser_Drain	Weapon_Laser_ReloadTime
93676	Efficient Reflector Glass	0.2	+7%
93677	Boosted Emission Chamber	0.05		+6%
93678	Boosted Beam Capacitor	0.1		+6%	+1%
93679	Efficient Lens Optics	0.15	+6%	+6%
93680	Boosted Output Coupler	0.1				-6%
93681	Boosted Reflector Glass	0.1				-6%
93682	Efficient Lens Optics	0.1		+6%	+1%
93683	Boosted Reflector Glass	0.1				-6%
93684	Additional Beam Capacitor	0.1	+6%
93685	Retuned Lens Optics	0.1				-6%
93686	Retuned Beam Amplifier	0.5				-10%
93687	Enhanced Reflector Glass	0.1				-6%
93688	Additional Beam Capacitor	0.05		+6%
93689	Efficient Cooling System	0.05		+6%
93690	Retuned Diode Battery	0.05			+1%
93691	Boosted Output Coupler	0.4	+9%
93692	Retuned Lens Optics	0.2		+8%	+1%
93693	Boosted Reflector Glass	0.05			+1%
93694	Boosted Photon Mirror	0.1	+6%
93695	Efficient Beam Capacitor	0.1	+6%
93696	Efficient Beam Amplifier	0.15		+8%
93697	Additional Cooling System	0.3		+11%
93698	Additional Emission Chamber	0.1				-6%
93699	Retuned Cooling System	0.2				-7%
93700	Boosted Photon Mirror	0.05		+6%
93701	Enhanced Photon Mirror	0.1				-6%
93702	Boosted Photon Mirror	0.1				-6%
93703	Additional Cooling System	0.2	+7%
93704	Boosted Cooling System	0.1				-6%
93705	Enhanced Output Coupler	0.1			+2%
93706	Retuned Reflector Glass	0.1				-6%
93707	Enhanced Beam Capacitor	0.2	+7%
93708	Enhanced Beam Capacitor	0.05		+6%
93709	Retuned Beam Capacitor	0.1				-6%
93710	Boosted Diode Battery	0.3	+7%			-6%
93711	Boosted Diode Battery	0.15		+6%		-6%
93712	Enhanced Reflector Glass	0.5	+10%
93713	Enhanced Photon Mirror	0.1				-6%
93714	Retuned Beam Amplifier	0.1				-6%
93715	Retuned Cooling System	0.25			+5%
93716	Additional Reflector Glass	0.15		+8%
93717	Additional Lens Optics	0.15			+3%
93718	Additional Beam Amplifier	0.1	+6%
93719	Retuned Beam Capacitor	0.05			+1%
93720	Boosted Diode Battery	0.4	+9%
93721	Efficient Beam Amplifier
93722	Enhanced Beam Capacitor	0.2		+7%		-6%
93723	Efficient Reflector Glass	0.2			+4%
93724	Boosted Output Coupler	0.5				-10%
93725	Efficient Lens Optics	0.1	+6%
93726	Retuned Cooling System	0.1		+7%
93727	Boosted Photon Mirror	0.45			+7%	-6%
93728	Additional Emission Chamber	0.2	+7%
93729	Additional Light Filter	0.3	+8%
93730	Efficient Diode Battery	0.1				-6%
93731	Additional Cooling System	0.05		+6%
93732	Boosted Emission Chamber	0.05			+1%
93733	Retuned Diode Battery	0.15		+6%		-6%
93734	Boosted Emission Chamber	0.1	+6%
93735	Boosted Beam Capacitor	0.1				-6%
93736	Additional Diode Battery	0.05			+1%
93737	Additional Cooling System	0.05			+1%
93738	Efficient Lens Optics	0.3				-8%
93739	Enhanced Cooling System	0.05		+6%
93740	Enhanced Lens Optics	0.5			+10%
93741	Enhanced Beam Capacitor
93742	Additional Beam Amplifier	0.1				-6%
93743	Retuned Output Coupler	0.1			+2%
93744	Retuned Emission Chamber	0.1				-6%
93745	Additional Beam Capacitor	0.1				-6%
93746	Efficient Lens Optics	0.4	+9%
93747	Enhanced Light Filter	0.2				-7%
93748	Retuned Reflector Glass	0.35			+7%
93749	Additional Diode Battery	0.1	+6%
93750	Retuned Lens Optics	0.3	+8%
93751	Enhanced Output Coupler	0.2	+7%
93752	Retuned Beam Capacitor	0.1			+2%
93753	Efficient Lens Optics	0.1				-6%
93754	Enhanced Cooling System	0.1				-6%
93755	Retuned Output Coupler	0.25		+10%
93756	Enhanced Beam Capacitor	0.5	+10%
93757	Efficient Photon Mirror	0.05		+6%
93758	Enhanced Beam Capacitor	0.1				-6%
93759	Retuned Output Coupler	0.2		+9%
93760	Efficient Beam Amplifier	0.3	+8%
93761	Boosted Beam Amplifier	0.4	+9%
93762	Retuned Reflector Glass	0.2				-7%
93763	Additional Lens Optics	0.05		+6%
93764	Additional Light Filter	0.2		+7%		-6%
93765	Boosted Lens Optics	0.4	+9%
93766	Additional Lens Optics	0.05			+1%
93767	Retuned Lens Optics	0.05		+6%
93768	Boosted Reflector Glass
93769	Enhanced Beam Capacitor	0.1	+6%
93770	Efficient Reflector Glass	0.05			+1%
93771	Boosted Photon Mirror	0.3		+11%
93772	Enhanced Beam Capacitor	0.3	+8%
93773	Enhanced Beam Capacitor	0.15	+6%	+6%
93774	Boosted Photon Mirror
93775	Additional Reflector Glass	0.1	+6%
93776	Enhanced Photon Mirror
93777	Additional Lens Optics	0.1		+7%
93778	Efficient Output Coupler	0.2				-7%
93779	Retuned Photon Mirror	0.05			+1%
93780	Efficient Lens Optics	0.35	+8%		+1%
93781	Boosted Photon Mirror	0.1	+6%
93782	Efficient Reflector Glass	0.05		+6%
93783	Efficient Emission Chamber	0.3				-8%
93784	Additional Cooling System	0.1				-6%
93785	Additional Lens Optics	0.2				-7%
93786	Efficient Photon Mirror	0.35			+7%
93787	Boosted Reflector Glass	0.4				-9%
93788	Enhanced Diode Battery	0.2	+7%
93789	Additional Lens Optics	0.05			+1%
93790	Boosted Beam Amplifier	0.1	+6%
93791	Enhanced Output Coupler	0.15			+1%	-6%
93792	Efficient Beam Capacitor	0.1				-6%
93793	Retuned Reflector Glass	0.05		+6%
93794	Retuned Beam Amplifier	0.3			+6%
93795	Retuned Reflector Glass	0.05		+6%
93796	Boosted Light Filter	0.05		+6%
93797	Additional Output Coupler	0.05		+6%
93798	Retuned Lens Optics	0.1	+6%
93799	Retuned Beam Capacitor	0.3	+8%
93800	Retuned Cooling System	0.1				-6%
93801	Efficient Lens Optics	0.25	+6%		+3%
93802	Additional Cooling System	0.5	+6%	+13%
93803	Enhanced Beam Amplifier	0.1				-6%
93804	Boosted Beam Amplifier	0.1				-6%
93805	Retuned Lens Optics	0.4	+8%			-6%
93806	Additional Emission Chamber	0.1				-6%
93807	Enhanced Photon Mirror	0.45		+10%	+4%
93808	Enhanced Photon Mirror	0.1				-6%
93809	Retuned Beam Amplifier	0.5				-10%
93810	Efficient Cooling System	0.15	+6%		+1%
93811	Retuned Cooling System	0.6			+10%	-6%
93812	Retuned Reflector Glass	0.2	+6%			-6%
93813	Enhanced Diode Battery	0.1				-6%
93814	Boosted Beam Capacitor	0.1	+6%
93815	Enhanced Beam Capacitor	0.4			+8%
93816	Boosted Emission Chamber	0.4			+8%
93817	Additional Lens Optics	0.4				-9%
93818	Additional Diode Battery	0.0		+5%
93819	Retuned Emission Chamber	0.35		+6%		-8%
93820	Enhanced Beam Capacitor	0.2	+7%
93821	Additional Beam Capacitor	0.1				-6%
93822	Additional Light Filter	0.15	+6%		+1%
93823	Additional Diode Battery
93824	Retuned Cooling System	0.1				-6%
93825	Efficient Photon Mirror	0.1				-6%
93826	Boosted Beam Capacitor	0.1	+6%
93827	Boosted Reflector Glass	0.1	+6%
93828	Boosted Beam Amplifier	0.1				-6%
93829	Additional Beam Capacitor	0.05		+6%
93830	Enhanced Output Coupler	0.25			+5%
93831	Additional Emission Chamber	0.85			+7%	-10%
93832	Retuned Beam Amplifier	0.15			+3%
93833	Boosted Output Coupler	0.4	+9%
93834	Boosted Diode Battery	0.2	+7%
93835	Enhanced Diode Battery	0.2	+7%
93836	Retuned Lens Optics	0.15		+8%
93837	Boosted Output Coupler	0.15			+3%
93838	Retuned Beam Capacitor	0.3				-8%
93839	Additional Lens Optics	0.25	+7%		+1%
93840	Enhanced Diode Battery
93841	Boosted Diode Battery	0.15		+6%		-6%
93842	Enhanced Emission Chamber	0.3	+8%
93843	Retuned Photon Mirror	0.05			+1%
93844	Additional Emission Chamber	0.2				-7%
93845	Retuned Photon Mirror	0.05			+1%
93846	Enhanced Output Coupler	0.1			+2%
93847	Efficient Cooling System	0.1		+6%	+1%
93848	Retuned Beam Amplifier	0.1				-6%
93849	Boosted Photon Mirror	0.05		+6%
93850	Retuned Lens Optics	0.35		+12%
93851	Enhanced Emission Chamber
93852	Boosted Light Filter	0.1				-6%
93853	Retuned Reflector Glass	0.5	+10%
93854	Enhanced Photon Mirror	0.05		+6%
93855	Boosted Beam Amplifier	0.2			+4%
93856	Enhanced Light Filter	0.15	+6%	+6%
93857	Boosted Light Filter	0.5	+10%
93858	Boosted Beam Capacitor	0.1				-6%
93859	Additional Photon Mirror	0.1	+6%
93860	Boosted Output Coupler	0.1				-6%
93861	Retuned Emission Chamber	0.05		+6%
93862	Enhanced Beam Capacitor	0.35		+12%
93863	Efficient Output Coupler	0.1	+6%
93864	Efficient Emission Chamber	0.25			+5%
93865	Enhanced Photon Mirror	0.15	+6%		+1%
93866	Efficient Reflector Glass	0.2				-7%
93867	Retuned Photon Mirror	0.15		+8%
93868	Boosted Diode Battery	0.2			+4%
93869	Additional Emission Chamber	0.1	+6%
93870	Boosted Beam Amplifier	0.05			+1%
93871	Additional Cooling System	0.2	+7%
93872	Efficient Reflector Glass	0.05		+6%
93873	Boosted Light Filter	0.2	+7%
93874	Retuned Emission Chamber	0.2	+6%			-6%
93875	Boosted Emission Chamber	0.15	+6%	+6%
93876	Retuned Reflector Glass	0.15		+6%	+2%
93877	Efficient Light Filter	0.15			+3%
93878	Boosted Output Coupler	0.1		+6%	+1%
93879	Efficient Cooling System	0.4	+9%
93880	Efficient Reflector Glass	0.05		+6%
93881	Efficient Beam Amplifier	0.5	+10%
93882	Efficient Reflector Glass	0.3	+7%		+2%
93883	Additional Output Coupler	0.5	+9%	+7%
93884	Retuned Lens Optics	0.2				-7%
93885	Additional Diode Battery	0.25		+10%
93886	Enhanced Photon Mirror	0.1		+7%
93887	Additional Beam Capacitor	0.35	+8%	+6%
93888	Retuned Light Filter	0.1				-6%
93889	Enhanced Output Coupler	0.2	+7%
93890	Boosted Light Filter	0.2				-7%
93891	Boosted Output Coupler	0.3	+8%
93892	Additional Output Coupler	0.1				-6%
93893	Boosted Photon Mirror	0.3		+10%	+1%
93894	Additional Lens Optics	0.4	+9%
93895	Additional Cooling System	0.2	+7%
93896	Boosted Light Filter	0.1				-6%
93897	Retuned Beam Capacitor	0.2	+7%
93898	Retuned Lens Optics	0.1				-6%
93899	Retuned Emission Chamber	0.2				-7%
93900	Retuned Reflector Glass	0.1		+7%
93901	Retuned Output Coupler	0.1			+2%
93902	Efficient Cooling System	0.3				-8%
93903	Additional Cooling System	0.3	+8%
93904	Efficient Light Filter	0.05			+1%
93905	Enhanced Diode Battery	0.1	+6%
93906	Retuned Cooling System	0.05		+6%
93907	Efficient Beam Capacitor	0.15		+6%		-6%
93908	Efficient Beam Capacitor	0.1		+7%
93909	Additional Beam Capacitor	0.1				-6%
93910	Retuned Output Coupler	0.1				-6%
93911	Enhanced Light Filter	0.1	+6%
93912	Boosted Cooling System	0.1				-6%
93913	Boosted Photon Mirror	0.1		+6%	+1%
93914	Boosted Light Filter	0.3			+6%
93915	Additional Cooling System	0.45		+6%	+8%
93916	Enhanced Emission Chamber	0.1				-6%
93917	Retuned Diode Battery	0.75		+14%		-8%
93918	Efficient Cooling System	0.1		+6%	+1%
93919	Boosted Lens Optics	0.1	+6%
93920	Additional Photon Mirror	0.1				-6%
93921	Efficient Diode Battery	0.2		+7%		-6%
93922	Additional Emission Chamber	0.5	+10%
93923	Enhanced Reflector Glass	0.1				-6%
93924	Efficient Diode Battery	0.15		+8%
93925	Enhanced Emission Chamber	0.5	+10%
93926	Efficient Reflector Glass	0.25		+6%		-7%
93927	Additional Diode Battery	0.1	+6%
93928	Enhanced Photon Mirror	0.2			+2%	-6%
93929	Retuned Beam Amplifier	0.3	+8%
93930	Additional Output Coupler	0.1				-6%
93931	Retuned Beam Amplifier	0.5	+10%
93932	Additional Beam Amplifier	0.4		+13%
93933	Additional Cooling System	0.1				-6%
93934	Additional Photon Mirror	0.5				-10%
93935	Enhanced Diode Battery	0.2	+6%		+2%
93936	Additional Beam Amplifier
93937	Boosted Light Filter	0.3			+6%
93938	Retuned Diode Battery	0.35		+12%
93939	Boosted Beam Amplifier	0.5			+10%
93940	Boosted Lens Optics	0.2				-7%
93941	Additional Output Coupler	0.05			+1%
93942	Enhanced Cooling System	0.05		+6%
93943	Enhanced Beam Amplifier	0.1				-6%
93944	Additional Cooling System	0.1				-6%
93945	Enhanced Diode Battery	0.1	+6%
93946	Retuned Output Coupler	0.05		+6%
93947	Retuned Photon Mirror	0.15			+3%
93948	Boosted Cooling System	0.05		+6%
93949	Boosted Lens Optics	0.1	+6%
93950	Boosted Output Coupler	0.1	+6%
93951	Additional Beam Capacitor	0.1		+6%	+1%
93952	Efficient Light Filter	0.2	+6%			-6%
93953	Enhanced Photon Mirror	0.15		+8%
93954	Enhanced Emission Chamber	0.1	+6%
93955	Boosted Lens Optics	0.1		+7%
93956	Enhanced Emission Chamber	1.0	+10%		+10%
93957	Boosted Lens Optics	0.25			+1%	-7%
93958	Retuned Beam Capacitor	0.1	+6%
93959	Boosted Photon Mirror	0.1	+6%
93960	Retuned Emission Chamber	0.15			+1%	-6%
93961	Additional Emission Chamber	0.1	+6%
93962	Efficient Photon Mirror	0.1		+7%
93963	Enhanced Output Coupler	0.05		+6%
93964	Enhanced Reflector Glass	0.5	+10%
93965	Retuned Lens Optics	0.1				-6%
93966	Boosted Photon Mirror	0.45		+14%
93967	Enhanced Reflector Glass	0.1	+6%
93968	Additional Lens Optics	0.1	+6%	+5%
93969	Enhanced Reflector Glass	0.1				-6%
93970	Additional Cooling System	0.1	+6%
93971	Retuned Diode Battery	0.35			+7%
93972	Enhanced Output Coupler	0.3	+8%
93973	Boosted Reflector Glass	0.2	+7%
93974	Enhanced Light Filter	0.15			+3%
93975	Enhanced Light Filter	0.05		+6%
93976	Enhanced Diode Battery	0.2	+7%
93977	Additional Cooling System	0.1				-6%
93978	Boosted Beam Amplifier	0.05		+6%
93979	Enhanced Diode Battery	0.1	+6%
93980	Additional Output Coupler	0.1				-6%
93981	Additional Beam Amplifier	0.1				-6%
93982	Boosted Emission Chamber	0.1				-6%
93983	Boosted Emission Chamber	0.1		+7%
93984	Efficient Reflector Glass	0.15		+8%
93985	Retuned Output Coupler	0.2		+9%
93986	Efficient Cooling System
93987	Boosted Lens Optics	0.3				-8%
93988	Boosted Lens Optics	0.2				-7%
93989	Retuned Cooling System	0.3				-8%
93990	Enhanced Lens Optics	0.2			+4%
93991	Retuned Reflector Glass	0.15			+1%	-6%
93992	Retuned Output Coupler	0.15			+3%
93993	Enhanced Reflector Glass	0.05		+6%
93994	Enhanced Emission Chamber	0.05		+6%
93995	Enhanced Light Filter	0.3	+8%
93996	Retuned Light Filter	0.05			+1%
93997	Boosted Beam Amplifier	0.1				-6%
93998	Additional Beam Amplifier	0.1		+7%
93999	Boosted Reflector Glass	0.6	+7%			-9%
94000	Efficient Cooling System	0.8		+13%		-9%
94001	Additional Diode Battery	0.1				-6%
94002	Efficient Beam Amplifier	0.5		+15%
94003	Retuned Beam Amplifier	0.05			+1%
94004	Efficient Photon Mirror	0.15	+6%	+6%
94005	Additional Reflector Glass	0.5	+10%
94006	Boosted Cooling System	0.2				-7%
94007	Retuned Light Filter	0.05			+1%
94008	Efficient Reflector Glass	0.1				-6%
94009	Boosted Reflector Glass	0.4				-9%
94010	Enhanced Diode Battery	0.05			+1%
94011	Boosted Beam Amplifier	0.2	+6%			-6%
94012	Efficient Output Coupler	0.35	+8%		+1%
94013	Enhanced Beam Amplifier	0.7	+8%			-9%
94014	Additional Diode Battery	0.5	+10%
94015	Efficient Output Coupler	0.2				-7%
94016	Retuned Light Filter	0.1				-6%
94017	Boosted Light Filter	0.3			+6%
94018	Enhanced Beam Capacitor	0.2	+7%
94019	Additional Emission Chamber	0.05			+1%
94020	Enhanced Lens Optics	0.4		+11%		-6%
94021	Retuned Beam Capacitor	0.05			+1%
94022	Boosted Lens Optics	0.05			+1%
94023	Enhanced Photon Mirror	0.1				-6%
94024	Efficient Output Coupler	0.25		+6%	+4%
94025	Efficient Cooling System	0.2				-7%
94026	Additional Light Filter	0.5	+10%
94027	Enhanced Emission Chamber	0.05			+1%
94028	Boosted Output Coupler	0.1				-6%
94029	Boosted Reflector Glass	0.05		+6%
94030	Additional Reflector Glass	0.05			+1%
94031	Enhanced Emission Chamber	0.1				-6%
94032	Enhanced Lens Optics	0.1				-6%
94033	Efficient Beam Capacitor	0.05		+6%
94034	Retuned Beam Amplifier	0.1		+7%
94035	Efficient Photon Mirror	0.1	+6%
94036	Additional Cooling System	0.1				-6%
94037	Efficient Beam Capacitor	0.2	+6%			-6%
94038	Boosted Reflector Glass	0.2	+6%	+7%
94039	Efficient Lens Optics	0.1				-6%
94040	Boosted Light Filter	0.05		+6%
94041	Retuned Diode Battery	0.15		+8%
94042	Boosted Photon Mirror	0.3	+7%	+7%
94043	Retuned Photon Mirror	0.5		+15%
94044	Additional Light Filter	0.25		+6%	+4%
94045	Boosted Beam Capacitor	0.1	+6%
94046	Boosted Diode Battery	0.4		+13%
94047	Enhanced Lens Optics	0.3			+4%	-6%
94048	Retuned Cooling System	0.05			+1%
94049	Retuned Output Coupler	0.05			+1%
94050	Efficient Diode Battery	0.2				-7%
94051	Retuned Diode Battery	0.1	+6%
94052	Additional Diode Battery	0.4		+13%
94053	Enhanced Beam Amplifier	0.4			+8%
94054	Boosted Beam Amplifier	0.1	+6%
94055	Enhanced Photon Mirror	0.3			+6%
94056	Enhanced Cooling System	0.15		+6%		-6%
94057	Retuned Beam Amplifier	0.1				-6%
94058	Additional Cooling System	0.2			+4%
94059	Enhanced Photon Mirror	0.15		+8%
94060	Additional Cooling System	0.05		+6%
94061	Boosted Cooling System	0.4	+9%
94062	Retuned Photon Mirror	0.1	+6%
94063	Additional Output Coupler	0.2	+7%
94064	Boosted Output Coupler	0.05			+1%
94065	Enhanced Lens Optics	0.4				-9%
94066	Retuned Light Filter	0.45		+14%
94067	Enhanced Photon Mirror	0.05		+6%
94068	Efficient Photon Mirror	0.15			+3%
94069	Enhanced Diode Battery	0.05		+6%
94070	Enhanced Lens Optics	0.3	+8%
94071	Enhanced Output Coupler	0.3	+8%
94072	Enhanced Cooling System	0.05		+6%
94073	Additional Lens Optics	0.1				-6%
94074	Boosted Beam Amplifier	0.55	+9%	+8%
94075	Additional Output Coupler	0.3				-8%
94076	Enhanced Beam Capacitor	0.1				-6%
94077	Additional Diode Battery	0.5		+9%		-8%
94078	Boosted Reflector Glass	0.25	+7%	+6%
94079	Retuned Lens Optics	0.05		+6%
94080	Additional Cooling System	0.15		+6%		-6%
94081	Retuned Diode Battery	0.1				-6%
94082	Additional Beam Amplifier	0.5				-10%
94083	Boosted Reflector Glass	0.4	+9%
94084	Efficient Light Filter	0.1				-6%
94085	Retuned Diode Battery	0.4				-9%
94086	Additional Output Coupler	0.2	+7%
94087	Enhanced Cooling System	0.2		+9%
94088	Additional Photon Mirror	0.4	+8%			-6%
94089	Boosted Light Filter	0.05			+1%
94090	Efficient Light Filter	0.2	+7%
94091	Boosted Lens Optics	0.05		+6%
94092	Boosted Beam Amplifier	0.55		+14%	+2%
94093	Efficient Beam Capacitor	0.4	+9%
94094	Enhanced Beam Amplifier	0.35		+10%	+2%
94095	Enhanced Emission Chamber	0.05		+6%
94096	Additional Photon Mirror	0.4	+6%	+11%
94097	Boosted Lens Optics	0.1	+6%
94098	Efficient Emission Chamber	0.15	+6%	+6%
94099	Retuned Beam Capacitor	0.1				-6%
94100	Efficient Lens Optics	0.45		+13%	+1%
94101	Additional Photon Mirror	0.45	+8%		+3%
94102	Efficient Diode Battery	0.25	+6%	+8%
94103	Retuned Photon Mirror	0.3	+8%
94104	Boosted Reflector Glass	0.05		+6%
94105	Boosted Light Filter	0.05		+6%
94106	Enhanced Diode Battery	0.1	+6%
94107	Enhanced Cooling System	0.3			+6%
94108	Enhanced Cooling System	0.5				-10%
94109	Additional Output Coupler	0.4	+8%			-6%
94110	Retuned Diode Battery	0.1	+6%
94111	Efficient Emission Chamber	0.1				-6%
94112	Boosted Beam Capacitor	0.2		+9%
94113	Enhanced Reflector Glass	0.2	+7%
94114	Enhanced Beam Capacitor	0.1				-6%
94115	Additional Beam Amplifier	0.1	+6%
94116	Additional Light Filter	0.05			+1%
94117	Retuned Lens Optics	0.05		+6%
94118	Retuned Emission Chamber	0.05			+1%
94119	Retuned Light Filter	0.05		+6%
94120	Additional Lens Optics	0.1		+6%	+1%
94121	Efficient Reflector Glass	0.15		+8%
94122	Enhanced Beam Capacitor	0.1				-6%
94123	Boosted Lens Optics	0.05			+1%
94124	Enhanced Light Filter	0.05			+1%
94125	Additional Reflector Glass	0.35	+8%		+1%
94126	Boosted Diode Battery	0.6		+15%		-6%
94127	Enhanced Light Filter	0.3	+7%	+7%
94128	Enhanced Beam Capacitor	0.4	+9%
94129	Efficient Beam Amplifier	0.15			+3%
94130	Retuned Reflector Glass	0.1				-6%
94131	Enhanced Beam Amplifier	0.05		+6%
94132	Efficient Lens Optics	0.4	+9%
94133	Retuned Diode Battery	0.1	+6%
94134	Boosted Output Coupler	0.1	+6%
94135	Additional Beam Capacitor	0.05			+1%
94136	Enhanced Output Coupler
94137	Retuned Cooling System	0.05			+1%
94138	Boosted Reflector Glass	0.1	+6%
94139	Retuned Photon Mirror	0.1	+6%
94140	Boosted Photon Mirror	0.1	+6%
94141	Enhanced Reflector Glass	0.25		+10%
94142	Retuned Lens Optics	0.35			+7%
94143	Boosted Diode Battery	0.1				-6%
94144	Enhanced Light Filter	0.1			+2%
94145	Additional Output Coupler	0.05		+6%
94146	Boosted Beam Amplifier	0.25			+5%
94147	Retuned Beam Capacitor
94148	Enhanced Diode Battery	0.6	+6%			-10%
94149	Boosted Photon Mirror	0.7			+4%	-10%
94150	Retuned Beam Amplifier	0.1			+2%
94151	Retuned Beam Capacitor	0.3	+7%			-6%
94152	Efficient Photon Mirror	0.1				-6%
94153	Boosted Photon Mirror	0.1	+6%
94154	Efficient Diode Battery	0.2				-7%
94155	Additional Light Filter	0.3	+8%
94156	Enhanced Beam Capacitor	0.3	+7%	+7%
94157	Retuned Emission Chamber	0.4	+9%
94158	Boosted Beam Amplifier	0.05		+6%
94159	Retuned Beam Amplifier	0.1				-6%
94160	Efficient Photon Mirror	0.5			+10%
94161	Efficient Beam Amplifier	0.9	+10%		+8%
94162	Additional Output Coupler	0.15			+3%
94163	Additional Reflector Glass	0.4		+11%		-6%
94164	Retuned Light Filter	0.1				-6%
94165	Enhanced Output Coupler	0.4	+8%			-6%
94166	Efficient Beam Amplifier	0.4			+6%	-6%
94167	Enhanced Beam Amplifier	0.05			+1%
94168	Boosted Lens Optics	0.1				-6%
94169	Boosted Photon Mirror	0.15			+3%
94170	Boosted Output Coupler	0.1				-6%
94171	Retuned Photon Mirror	0.1				-6%
94172	Retuned Output Coupler	0.1				-6%
94173	Additional Emission Chamber	0.2	+6%			-6%
94174	Retuned Diode Battery	0.15			+3%
94175	Retuned Photon Mirror	0.35			+7%
94176	Enhanced Diode Battery	0.05		+6%
94177	Efficient Light Filter	0.4		+13%
94178	Efficient Beam Capacitor	0.1				-6%
94179	Additional Diode Battery	0.05			+1%
94180	Efficient Beam Capacitor	0.1				-6%
94181	Retuned Diode Battery	0.4	+9%
94182	Additional Reflector Glass	0.25		+10%
94183	Enhanced Reflector Glass	0.05		+6%
94184	Efficient Emission Chamber	0.1		+7%
94185	Enhanced Output Coupler	0.2			+4%
94186	Enhanced Reflector Glass	0.45			+9%
94187	Enhanced Cooling System	0.15			+1%	-6%
94188	Boosted Beam Capacitor	0.05		+6%
94189	Additional Emission Chamber	0.05			+1%
94190	Boosted Diode Battery	0.5			+10%
94191	Retuned Cooling System	0.3	+8%
94192	Enhanced Light Filter	0.1				-6%
94193	Additional Photon Mirror	0.2		+6%	+3%
94194	Boosted Light Filter	0.1		+7%
94195	Retuned Beam Capacitor	0.4		+13%
94196	Retuned Emission Chamber	0.05		+6%
94197	Efficient Output Coupler	0.05		+6%
94198	Retuned Beam Capacitor	0.15		+8%
94199	Retuned Output Coupler	0.1				-6%
94200	Retuned Photon Mirror	0.1		+6%	+1%
94201	Additional Lens Optics	0.4			+8%
94202	Additional Output Coupler	0.15	+6%		+1%
94203	Boosted Emission Chamber	0.3			+6%
94204	Enhanced Beam Amplifier	0.2				-7%
94205	Boosted Beam Capacitor	0.1				-6%
94206	Additional Output Coupler	0.2				-7%
94207	Retuned Output Coupler	0.2		+7%		-6%
94208	Enhanced Beam Capacitor	0.1				-6%
94209	Efficient Beam Capacitor	0.1	+6%
94210	Retuned Beam Capacitor	0.1				-6%
94211	Enhanced Diode Battery	0.25	+7%	+6%
94212	Boosted Lens Optics	0.1				-6%
94213	Boosted Emission Chamber	0.2		+9%
94214	Enhanced Reflector Glass	0.05		+6%
94215	Retuned Light Filter	0.05		+6%
94216	Enhanced Lens Optics	0.05		+6%
94217	Efficient Photon Mirror	0.05			+1%
94218	Efficient Light Filter	0.1			+2%
94219	Enhanced Light Filter	0.1				-6%
94220	Efficient Reflector Glass	0.1				-6%
94221	Efficient Diode Battery	0.1				-6%
94222	Additional Emission Chamber	0.05		+6%
94223	Enhanced Photon Mirror	0.1				-6%
94224	Boosted Emission Chamber	0.05		+6%
94225	Boosted Cooling System	0.5	+10%
94226	Boosted Output Coupler	0.2				-7%
94227	Retuned Emission Chamber	0.1				-6%
94228	Retuned Reflector Glass	0.05		+6%
94229	Enhanced Light Filter	0.35			+7%
94230	Additional Emission Chamber	0.1				-6%
94231	Boosted Reflector Glass	0.25		+9%	+1%
94232	Additional Diode Battery	0.1				-6%
94233	Additional Lens Optics	0.1	+6%
94234	Boosted Light Filter
94235	Additional Photon Mirror	0.35			+7%
94236	Boosted Emission Chamber	0.1	+6%
94237	Efficient Emission Chamber	0.2	+6%			-6%
94238	Retuned Output Coupler	0.05		+6%
94239	Retuned Emission Chamber
94240	Efficient Light Filter	0.3	+8%
94241	Boosted Output Coupler	0.5	+7%		+6%
94242	Enhanced Beam Amplifier	0.45		+6%		-9%
94243	Retuned Reflector Glass	0.1				-6%
94244	Efficient Emission Chamber	0.05		+6%
94245	Boosted Photon Mirror	0.6	+10%		+2%
94246	Boosted Output Coupler	0.2	+7%
94247	Boosted Cooling System	0.3				-8%
94248	Retuned Emission Chamber	0.3	+8%
94249	Efficient Output Coupler	0.1	+6%
94250	Retuned Output Coupler	0.15		+6%		-6%
94251	Boosted Reflector Glass	0.1	+6%
94252	Additional Output Coupler	0.1				-6%
94253	Efficient Cooling System	0.05			+1%
94254	Retuned Lens Optics	0.35			+7%
94255	Retuned Reflector Glass	0.05		+6%
94256	Additional Photon Mirror	0.3			+4%	-6%
94257	Efficient Beam Amplifier	0.05		+6%
94258	Enhanced Emission Chamber	0.2	+7%
94259	Retuned Reflector Glass	0.05		+6%
94260	Boosted Light Filter	0.05			+1%
94261	Enhanced Photon Mirror	0.1				-6%
94262	Retuned Emission Chamber	0.1				-6%
94263	Efficient Emission Chamber	0.2		+9%
94264	Retuned Beam Amplifier	0.1	+6%
94265	Additional Light Filter	0.05			+1%
94266	Retuned Diode Battery
94267	Efficient Lens Optics	0.2	+7%
94268	Boosted Reflector Glass	0.3	+8%
94269	Enhanced Beam Capacitor	0.35			+7%
94270	Boosted Diode Battery	0.05			+1%
94271	Efficient Output Coupler	0.1				-6%
94272	Enhanced Reflector Glass	0.55			+1%	-10%
94273	Efficient Lens Optics	0.1				-6%
94274	Additional Photon Mirror	0.4		+12%	+1%
94275	Retuned Emission Chamber
94276	Boosted Output Coupler	0.1	+6%
94277	Retuned Output Coupler	0.2		+9%
94278	Enhanced Diode Battery	0.1				-6%
94279	Enhanced Lens Optics	0.05			+1%
