Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
71968	Turgid Cavity	0.667	+4%	+2%	
71969	Bulging Cavity	0.0		+1%	
71970	Bilious Gills	1.0		+2%	+2%
71971	Extendable Beak	0.5			+2%
71972	Bilious Gas Sac	0.667	+4%	+2%	
71973	Turgid Pouch	0.5			+2%
71974	Bilious Gills	0.5		+2%	
71975	Extendable Lips	0.5	+3%		+2%
71976	Bilious Cavity	0.167	+4%		
71977	Bilious Cavity	0.167	+4%		
71978	Extendable Lips	0.5	+3%		+2%
71979	Inflated Vent Chamber	0.167	+4%		
71980	Turgid Lips	0.5			+2%
71981	Inflated Pouch	0.167	+4%		
71982	Inflated Cyst	0.0		+1%	
71983	Extendable Mouth	0.5			+2%
71984	Bulging Mouth	0.5		+1%	+2%
71985	Turgid Vent Chamber	0.5			+2%
71986	Bilious Gas Sac	0.5		+1%	+2%
71987	Bulging Cyst	0.5			+2%
71988	Turgid Lips	0.167	+4%	+1%	
71989	Extendable Mouth	0.0		+1%	
71990	Bulging Crevice	0.167	+4%		
71991	Bulging Lips	0.5			+2%
71992	Inflated Lips	0.5			+2%
71993	Bilious Lips	0.5			+2%
71994	Extendable Lips	0.5			+2%
71995	Extendable Crevice	0.0		+1%	
71996	Bilious Vent Chamber	0.167	+4%		
71997	Bulging Lips	0.0		+1%	
71998	Inflated Cavity	0.5		+2%	
71999	Bilious Mouth	0.0	+3%		
72000	Extendable Pouch	0.5			+2%
72001	Inflated Gas Sac	0.833	+5%		+2%
72002	Turgid Vent Chamber	0.5			+2%
72003	Turgid Beak	0.5			+2%
72004	Bilious Pouch	0.5			+2%
72005	Inflated Vent Chamber	0.5		+2%	
72006	Bilious Vent Chamber	0.167	+4%		
72007	Turgid Gills	0.167	+4%	+1%	
72008	Extendable Beak	0.5		+1%	+2%
72009	Bulging Crevice	0.0		+1%	
72010	Bulging Lips	0.0		+1%	
72011	Bulging Cyst	0.0	+3%		
72012	Bilious Beak	0.667	+4%		+2%
72013	Bilious Gas Sac	0.667	+4%	+2%	
72014	Turgid Gills	0.0		+1%	
72015	Bulging Cyst	0.5		+1%	+2%
72016	Inflated Vent Chamber	0.333	+5%		
72017	Inflated Cavity	0.5			+2%
72018	Bilious Pouch	0.0		+1%	
72019	Extendable Cyst	0.5			+2%
72020	Bilious Mouth	0.0		+1%	
72021	Extendable Cavity	0.5		+2%	
72022	Bulging Gills	0.0		+1%	
72023	Bulging Gills	0.5			+2%
72024	Bulging Gas Sac	0.5	+3%	+2%	
72025	Inflated Beak	0.5			+2%
72026	Inflated Cyst	0.5			+2%
72027	Turgid Gas Sac	0.167	+4%		
72028	Bulging Lips	0.5		+2%	
72029	Extendable Cyst	0.5		+2%	
72030	Bulging Crevice	0.5			+2%
72031	Inflated Cyst	0.5		+2%	
72032	Extendable Beak	0.333	+5%		
72033	Bulging Gas Sac	0.167	+4%		
72034	Inflated Crevice	0.5			+2%
72035	Turgid Mouth	0.333	+5%		
72036	Turgid Pouch	0.5		+2%	
72037	Turgid Mouth	0.0	+3%	+1%	
72038	Turgid Cavity	0.5			+2%
72039	Bilious Gas Sac	0.5		+2%	
72040	Bilious Crevice	0.0	+3%	+1%	
72041	Extendable Mouth	0.5			+2%
72042	Turgid Mouth	0.5			+2%
72043	Bulging Gills	0.0		+1%	
72044	Extendable Gills	0.0		+1%	
72045	Inflated Gills	0.167	+4%		
72046	Bilious Cyst	0.167	+4%		
72047	Extendable Pouch	0.5			+2%
72048	Extendable Beak	0.0		+1%	
72049	Extendable Pouch	0.0	+3%	+1%	
72050	Bilious Crevice	0.167	+4%		
72051	Inflated Beak	0.5			+2%
72052	Bulging Lips	0.0		+1%	
72053	Inflated Vent Chamber	0.5			+2%
72054	Bilious Mouth	0.5			+2%
72055	Inflated Pouch	0.5			+2%
72056	Turgid Cyst	0.833	+5%	+2%	
72057	Inflated Gills	0.5			+2%
72058	Inflated Lips	0.833	+5%		+2%
72059	Turgid Mouth	0.5		+2%	
72060	Turgid Gas Sac	0.5			+2%
72061	Bilious Vent Chamber	0.5		+2%	
72062	Turgid Vent Chamber	0.5	+3%	+2%	
72063	Turgid Crevice	0.833	+5%		+2%
72064	Inflated Vent Chamber	0.667	+4%		+2%
72065	Inflated Cavity	0.5			+2%
72066	Turgid Cyst	0.333	+5%		
72067	Turgid Cavity	0.0	+3%		
72068	Extendable Gills	0.0	+3%		
72069	Bilious Gills	0.333	+5%		
72070	Bilious Gas Sac	0.5		+1%	+2%
72071	Extendable Pouch	0.5			+2%
72072	Bilious Vent Chamber	1.0		+2%	+2%
72073	Bilious Vent Chamber	0.167	+4%		
72074	Bilious Cavity	0.0		+1%	
72075	Bulging Vent Chamber	0.5		+1%	+2%
72076	Turgid Beak	1.0		+2%	+2%
72077	Inflated Pouch	0.833	+5%		+2%
72078	Inflated Pouch	0.833	+5%		+2%
72079	Bilious Lips	0.167	+4%		
72080	Turgid Pouch	0.0	+3%		
72081	Turgid Beak	0.333	+5%		
72082	Inflated Gills	0.0	+3%		
72083	Extendable Lips	0.5			+2%
72084	Bulging Pouch	0.333	+5%	+1%	
72085	Turgid Pouch	0.5			+2%
72086	Bilious Beak	0.5			+2%
72087	Inflated Gills	0.5			+2%
72088	Bilious Vent Chamber	0.5			+2%
72089	Bulging Crevice	0.5			+2%
72090	Inflated Crevice	0.5			+2%
72091	Bulging Cavity	0.5			+2%
72092	Bilious Mouth	0.5			+2%
72093	Inflated Vent Chamber	0.0		+1%	
72094	Bulging Vent Chamber	0.5		+2%	
72095	Bilious Gas Sac	0.5			+2%
72096	Turgid Vent Chamber	0.0	+3%		
72097	Extendable Cyst	0.5			+2%
72098	Extendable Crevice	1.0	+6%		+2%
72099	Bilious Mouth	0.0	+3%		
72100	Extendable Crevice	0.0	+3%		
72101	Bulging Gas Sac	0.0		+1%	
72102	Bulging Mouth	0.0	+3%		
72103	Turgid Mouth	0.0	+3%		
72104	Extendable Beak	0.333	+5%		
72105	Inflated Cavity	0.0	+3%		
72106	Turgid Lips	0.5		+1%	+2%
72107	Turgid Beak	0.5	+6%		
72108	Inflated Beak	0.333	+5%		
72109	Bulging Gas Sac	0.5			+2%
72110	Bulging Pouch	0.5			+2%
72111	Bulging Cyst	0.5			+2%
72112	Bilious Beak	0.5		+2%	
72113	Bilious Beak	0.0	+3%		
72114	Turgid Mouth	0.5		+1%	+2%
72115	Extendable Pouch	0.5			+2%
72116	Inflated Crevice	0.5			+2%
72117	Inflated Mouth	0.5			+2%
72118	Turgid Mouth	0.0		+1%	
72119	Bilious Gas Sac	0.5			+2%
72120	Extendable Gas Sac	0.0		+1%	
72121	Bulging Gills	0.0	+3%		
72122	Bilious Crevice	0.0	+3%		
72123	Inflated Vent Chamber	0.5			+2%
72124	Bulging Lips	0.0		+1%	
72125	Extendable Vent Chamber	0.0		+1%	
72126	Extendable Cyst	1.0		+2%	+2%
72127	Inflated Gills	0.5		+2%	
72128	Turgid Crevice	0.5			+2%
72129	Turgid Crevice	0.0	+3%		
72130	Turgid Beak	0.667	+4%		+2%
72131	Turgid Mouth	0.0	+3%		
72132	Bilious Beak	0.0		+1%	
72133	Bulging Gills	0.5			+2%
72134	Bulging Pouch	0.0		+1%	
72135	Extendable Mouth	0.5			+2%
72136	Extendable Crevice	0.0	+3%		
72137	Extendable Gas Sac	0.5			+2%
72138	Inflated Gas Sac	0.0		+1%	
72139	Turgid Mouth	0.5			+2%
72140	Extendable Lips	0.5		+2%	
72141	Inflated Lips	0.0		+1%	
72142	Turgid Beak	0.0		+1%	
72143	Bulging Crevice	0.0	+3%		
72144	Bulging Pouch	0.5		+1%	+2%
72145	Bulging Crevice	0.5		+2%	
72146	Extendable Lips	0.167	+4%		
72147	Extendable Cavity	0.5			+2%
72148	Extendable Mouth	0.167	+4%		
72149	Extendable Mouth	0.5		+1%	+2%
72150	Bilious Gas Sac	1.0		+2%	+2%
72151	Turgid Vent Chamber	0.0		+1%	
72152	Bilious Cavity	0.667	+4%	+2%	
72153	Inflated Vent Chamber	0.5			+2%
72154	Bulging Mouth	0.5			+2%
72155	Extendable Gas Sac	0.167	+4%		
72156	Inflated Cyst	0.0	+3%		
72157	Inflated Gas Sac	0.5			+2%
72158	Turgid Gas Sac	0.0	+3%		
72159	Turgid Mouth	0.0		+1%	
72160	Bilious Pouch	0.333	+5%		
72161	Extendable Gills	0.167	+4%		
72162	Turgid Crevice	0.167	+4%		
72163	Extendable Beak	0.0		+1%	
72164	Inflated Beak	0.0		+1%	
72165	Bilious Beak	0.0		+1%	
72166	Inflated Cyst	0.833	+5%	+2%	
72167	Bulging Lips	0.5			+2%
72168	Bilious Cavity	0.5	+3%		+2%
72169	Turgid Gas Sac	0.5	+3%		+2%
72170	Bilious Gas Sac	0.0		+1%	
72171	Turgid Cyst	0.5			+2%
72172	Extendable Pouch	0.5		+1%	+2%
72173	Extendable Beak	0.333	+5%		
72174	Turgid Vent Chamber	0.5		+2%	
72175	Turgid Cyst	0.5		+2%	
72176	Bulging Gills	0.0	+3%	+1%	
72177	Bilious Gills	0.5		+1%	+2%
72178	Extendable Beak	0.5			+2%
72179	Inflated Vent Chamber	1.0		+2%	+2%
72180	Bilious Cavity	0.0	+3%	+1%	
72181	Extendable Pouch	0.5	+3%	+2%	
72182	Turgid Vent Chamber	0.5			+2%
72183	Turgid Beak	0.333	+5%		
72184	Bulging Cyst	0.5			+2%
72185	Bulging Crevice	0.5			+2%
72186	Bilious Cavity	0.5		+2%	
72187	Turgid Vent Chamber	0.0		+1%	
72188	Extendable Cavity	0.5			+2%
72189	Turgid Vent Chamber	0.5		+2%	
72190	Bilious Beak	0.167	+4%		
72191	Inflated Vent Chamber	0.5			+2%
72192	Bilious Lips	0.0	+3%	+1%	
72193	Bilious Crevice	0.0		+1%	
72194	Extendable Gas Sac	0.5	+3%		+2%
72195	Extendable Pouch	0.0		+1%	
72196	Bulging Pouch	0.0		+1%	
72197	Turgid Crevice	0.5		+2%	
72198	Bilious Lips	0.0		+1%	
72199	Turgid Beak	0.5		+2%	
72200	Turgid Lips	0.5			+2%
72201	Extendable Vent Chamber	0.167	+4%		
72202	Turgid Crevice	0.5			+2%
72203	Inflated Gills	0.5			+2%
72204	Extendable Cyst	0.5		+2%	
72205	Turgid Lips	0.333	+5%		
72206	Bulging Crevice	0.0		+1%	
72207	Extendable Crevice	0.0		+1%	
72208	Bulging Vent Chamber	0.0		+1%	
72209	Turgid Beak	0.667	+4%		+2%
72210	Bilious Lips	0.5		+2%	
72211	Extendable Vent Chamber	0.5			+2%
72212	Bilious Lips	0.5			+2%
72213	Inflated Mouth	0.0	+3%		
72214	Bilious Mouth	0.667	+4%		+2%
72215	Extendable Beak	0.0	+3%		
72216	Extendable Mouth	0.0	+3%		
72217	Turgid Pouch	0.5			+2%
72218	Bilious Gills	0.5		+1%	+2%
72219	Extendable Mouth	0.0		+1%	
72220	Turgid Mouth	0.0	+3%	+1%	
72221	Extendable Gas Sac	0.5	+6%		
72222	Inflated Lips	0.0	+3%		
72223	Turgid Beak	0.0	+3%		
72224	Turgid Cyst	0.333	+5%		
72225	Extendable Lips	0.0	+3%		
72226	Turgid Pouch	0.5	+6%		
72227	Turgid Cavity	0.5			+2%
72228	Turgid Cavity	0.0	+3%		
72229	Turgid Lips	0.5			+2%
72230	Extendable Pouch	0.667	+4%		+2%
72231	Turgid Gills	0.0		+1%	
72232	Inflated Vent Chamber	0.5		+2%	
72233	Inflated Gills	0.667	+4%		+2%
72234	Extendable Crevice	0.5		+2%	
72235	Extendable Cyst	0.5			+2%
72236	Inflated Pouch	0.5			+2%
72237	Turgid Gills	0.0		+1%	
72238	Bulging Vent Chamber	0.5			+2%
72239	Inflated Pouch	0.167	+4%		
72240	Extendable Vent Chamber	0.5		+1%	+2%
72241	Inflated Gas Sac	0.167	+4%		
72242	Inflated Cavity	1.0	+6%		+2%
72243	Turgid Cavity	1.0		+2%	+2%
72244	Bilious Mouth	0.5			+2%
72245	Extendable Mouth	0.167	+4%		
72246	Extendable Beak	0.167	+4%		
72247	Extendable Gas Sac	0.333	+5%		
72248	Bilious Lips	0.5		+2%	
72249	Inflated Lips	0.0	+3%		
72250	Bulging Cavity	0.5		+2%	
72251	Bilious Cavity	0.5		+1%	+2%
72252	Inflated Cavity	1.0		+2%	+2%
72253	Bulging Vent Chamber	0.0	+3%		
72254	Extendable Cavity	0.0		+1%	
72255	Bilious Gas Sac	0.5			+2%
72256	Turgid Vent Chamber	0.5		+2%	
72257	Bilious Gas Sac	0.0	+3%		
72258	Inflated Cyst	0.5			+2%
72259	Bulging Beak	0.5	+3%		+2%
72260	Bilious Vent Chamber	1.0		+2%	+2%
72261	Bulging Cavity	0.5		+2%	
72262	Bulging Cyst	0.5			+2%
72263	Bulging Crevice	0.167	+4%		
72264	Bilious Cavity	0.0		+1%	
72265	Bilious Cavity	0.167	+4%		
72266	Inflated Cyst	0.5			+2%
72267	Inflated Cyst	0.5		+2%	
72268	Bilious Gas Sac	0.5			+2%
72269	Turgid Crevice	0.5			+2%
72270	Bilious Mouth	0.5	+3%		+2%
72271	Turgid Cavity	0.0	+3%	+1%	
72272	Turgid Cyst	0.5		+1%	+2%
72273	Bilious Beak	0.167	+4%		
72274	Bulging Vent Chamber	1.0		+2%	+2%
72275	Inflated Gas Sac	0.5			+2%
72276	Bulging Mouth	0.0		+1%	
72277	Extendable Gas Sac	0.5			+2%
72278	Bulging Mouth	0.5		+1%	+2%
72279	Bilious Gills	0.5			+2%
72280	Bulging Vent Chamber	0.0		+1%	
72281	Inflated Mouth	0.5			+2%
72282	Turgid Cavity	0.5		+2%	
72283	Extendable Crevice	0.333	+5%		
72284	Extendable Mouth	0.0		+1%	
72285	Extendable Pouch	0.167	+4%		
72286	Inflated Beak	1.0		+2%	+2%
72287	Extendable Gas Sac	0.167	+4%		
72288	Bilious Cavity	1.0	+6%		+2%
72289	Bulging Vent Chamber	0.0		+1%	
72290	Bilious Beak	0.167	+4%		
72291	Bulging Beak	0.167	+4%		
72292	Inflated Beak	0.5			+2%
72293	Bilious Vent Chamber	0.5	+6%		
72294	Extendable Cavity	0.0		+1%	
72295	Turgid Cyst	0.167	+4%	+1%	
72296	Extendable Beak	0.333	+5%	+1%	
72297	Bilious Cyst	0.0	+3%		
72298	Inflated Mouth	0.5			+2%
72299	Turgid Gills	0.0		+1%	
72300	Bulging Crevice	0.5		+1%	+2%
72301	Turgid Pouch	0.167	+4%		
72302	Turgid Cyst	0.0	+3%		
72303	Bulging Lips	0.5			+2%
72304	Inflated Lips	0.167	+4%		
72305	Turgid Cyst	0.5			+2%
72306	Inflated Pouch	1.0	+6%		+2%
72307	Turgid Pouch	0.5			+2%
72308	Extendable Gills	0.0	+3%	+1%	
72309	Extendable Gas Sac	0.5		+1%	+2%
72310	Inflated Cyst	0.5			+2%
72311	Bilious Beak	0.333	+5%	+1%	
72312	Inflated Mouth	0.333	+5%		
72313	Bilious Pouch	0.167	+4%	+1%	
72314	Turgid Crevice	0.5		+2%	
72315	Extendable Vent Chamber	0.0		+1%	
72316	Inflated Vent Chamber	0.333	+5%	+1%	
72317	Extendable Gills	0.5	+3%		+2%
72318	Bulging Pouch	0.667	+4%	+2%	
72319	Extendable Gas Sac	0.5	+3%	+2%	
72320	Extendable Cavity	0.5		+1%	+2%
72321	Bilious Cyst	0.5	+3%		+2%
72322	Inflated Crevice	0.5		+1%	+2%
72323	Turgid Cyst	0.0	+3%		
72324	Bilious Crevice	0.167	+4%		
72325	Bulging Cyst	0.5		+1%	+2%
72326	Extendable Cavity	0.5		+2%	
72327	Bilious Crevice	0.5		+2%	
72328	Turgid Vent Chamber	0.0		+1%	
72329	Inflated Lips	0.5			+2%
72330	Turgid Mouth	0.0		+1%	
72331	Bulging Cavity	0.5			+2%
72332	Bulging Cyst	0.5			+2%
72333	Inflated Cavity	0.5		+1%	+2%
72334	Inflated Vent Chamber	0.167	+4%		
72335	Extendable Cavity	0.0		+1%	
72336	Turgid Gills	0.167	+4%		
72337	Inflated Gills	0.5			+2%
72338	Turgid Vent Chamber	0.5		+2%	
72339	Bulging Gas Sac	0.167	+4%		
72340	Bulging Crevice	0.0		+1%	
72341	Inflated Beak	0.5		+1%	+2%
72342	Bilious Gas Sac	0.5			+2%
72343	Bilious Beak	0.5		+2%	
72344	Bulging Pouch	0.667	+4%	+2%	
72345	Inflated Pouch	0.333	+5%		
72346	Extendable Cyst	0.5			+2%
72347	Bilious Pouch	0.0		+1%	
72348	Turgid Lips	0.5			+2%
72349	Bilious Gills	0.0		+1%	
72350	Inflated Lips	0.5			+2%
72351	Inflated Cavity	0.167	+4%		
72352	Bulging Cyst	0.0		+1%	
72353	Bilious Mouth	0.5			+2%
72354	Bulging Lips	0.5	+3%		+2%
72355	Bilious Gills	0.333	+5%		
72356	Bulging Crevice	0.333	+5%		
72357	Bilious Vent Chamber	0.5		+2%	
72358	Bulging Lips	0.5			+2%
72359	Bulging Gills	1.0		+2%	+2%
72360	Extendable Pouch	0.5			+2%
72361	Turgid Cyst	0.667	+4%	+2%	
72362	Bilious Gas Sac	0.0	+3%		
72363	Bilious Lips	0.0	+3%		
72364	Extendable Pouch	0.5			+2%
72365	Inflated Gas Sac	0.667	+4%	+2%	
72366	Extendable Cyst	0.5		+2%	
72367	Turgid Gas Sac	0.0		+1%	
72368	Inflated Gills	0.5			+2%
72369	Bilious Beak	0.5			+2%
72370	Extendable Lips	0.5	+3%	+2%	
72371	Bilious Lips	1.0		+2%	+2%
72372	Turgid Gills	0.333	+5%		
72373	Bulging Cavity	0.0	+3%	+1%	
72374	Bulging Mouth	1.0		+2%	+2%
72375	Extendable Crevice	0.667	+4%	+2%	
72376	Bulging Cavity	0.0	+3%		
72377	Turgid Beak	0.167	+4%		
72378	Inflated Pouch	0.167	+4%		
72379	Bilious Lips	0.833	+5%		+2%
72380	Bulging Mouth	0.5			+2%
72381	Extendable Gas Sac	0.0		+1%	
72382	Turgid Mouth	0.5		+1%	+2%
72383	Bilious Beak	0.167	+4%		
72384	Turgid Pouch	0.0		+1%	
72385	Extendable Mouth	0.5		+1%	+2%
72386	Turgid Gas Sac	0.333	+5%		
72387	Inflated Cyst	0.0		+1%	
72388	Turgid Vent Chamber	0.5		+1%	+2%
72389	Bilious Vent Chamber	0.5		+1%	+2%
72390	Bulging Gas Sac	0.5		+2%	
72391	Inflated Gas Sac	0.5			+2%
72392	Bulging Beak	0.0	+3%		
72393	Bulging Vent Chamber	0.5			+2%
72394	Bilious Crevice	0.0		+1%	
72395	Turgid Cavity	0.5			+2%
72396	Inflated Pouch	0.333	+5%		
72397	Bulging Lips	0.5			+2%
72398	Bilious Cyst	0.5			+2%
72399	Extendable Vent Chamber	0.5	+3%		+2%
72400	Turgid Mouth	0.5		+2%	
72401	Bilious Gills	0.333	+5%		
72402	Extendable Gas Sac	0.5			+2%
72403	Bilious Pouch	0.5			+2%
72404	Inflated Gas Sac	0.0		+1%	
72405	Bilious Gas Sac	0.5			+2%
72406	Extendable Cavity	0.5	+3%		+2%
72407	Turgid Cavity	0.0		+1%	
72408	Bulging Gas Sac	1.0	+6%		+2%
72409	Bulging Cavity	0.5			+2%
72410	Inflated Cavity	0.0		+1%	
72411	Inflated Pouch	1.0		+2%	+2%
72412	Turgid Vent Chamber	0.0	+3%		
72413	Inflated Crevice	0.5			+2%
72414	Bulging Crevice	0.5			+2%
72415	Inflated Cyst	0.5			+2%
72416	Inflated Pouch	0.5			+2%
72417	Extendable Gas Sac	0.5			+2%
72418	Inflated Crevice	0.5			+2%
72419	Bilious Gills	0.0		+1%	
72420	Bulging Gills	0.5		+2%	
72421	Bulging Lips	0.5			+2%
72422	Bilious Gas Sac	0.0		+1%	
72423	Bulging Gas Sac	0.5			+2%
72424	Extendable Mouth	1.0		+2%	+2%
72425	Extendable Mouth	0.167	+4%		
72426	Turgid Pouch	0.833	+5%		+2%
72427	Bulging Vent Chamber	0.0		+1%	
72428	Turgid Vent Chamber	0.5		+2%	
72429	Turgid Beak	0.5			+2%
72430	Bulging Beak	0.5	+3%	+2%	
72431	Extendable Gills	0.5	+3%		+2%
72432	Extendable Mouth	0.667	+4%		+2%
72433	Inflated Crevice	0.5			+2%
72434	Extendable Pouch	0.833	+5%		+2%
72435	Turgid Beak	0.0		+1%	
72436	Bulging Gills	0.667	+4%		+2%
72437	Bulging Pouch	0.5			+2%
72438	Extendable Gills	0.0		+1%	
72439	Inflated Gas Sac	0.5	+6%		
72440	Bilious Vent Chamber	0.0	+3%		
72441	Inflated Crevice	0.5			+2%
72442	Turgid Crevice	1.0		+2%	+2%
72443	Bulging Crevice	0.0	+3%	+1%	
72444	Bulging Lips	0.333	+5%		
72445	Inflated Vent Chamber	1.0		+2%	+2%
72446	Turgid Cyst	0.0		+1%	
72447	Extendable Cyst	0.333	+5%		
72448	Bilious Vent Chamber	0.5		+1%	+2%
72449	Inflated Gas Sac	0.0		+1%	
72450	Extendable Cavity	0.5			+2%
72451	Bilious Gas Sac	0.333	+5%		
72452	Inflated Crevice	0.167	+4%		
72453	Bulging Mouth	0.5			+2%
72454	Bilious Gas Sac	0.167	+4%	+1%	
72455	Bulging Pouch	0.5			+2%
72456	Turgid Gills	0.667	+4%		+2%
72457	Turgid Pouch	0.0		+1%	
72458	Turgid Cavity	0.0		+1%	
72459	Turgid Gills	0.0		+1%	
72460	Extendable Pouch	0.5			+2%
72461	Extendable Gas Sac	0.833	+5%		+2%
72462	Turgid Crevice	0.167	+4%		
72463	Extendable Mouth	0.167	+4%		
72464	Inflated Beak	0.5			+2%
72465	Bilious Gas Sac	0.5			+2%
72466	Inflated Crevice	0.5		+2%	
72467	Bulging Gas Sac	0.5		+1%	+2%
72468	Bulging Cyst	0.167	+4%		
72469	Turgid Cyst	0.0	+3%		
72470	Bulging Mouth	0.0	+3%		
72471	Extendable Mouth	0.0	+3%		
72472	Bulging Beak	0.0		+1%	
72473	Turgid Crevice	0.5		+2%	
72474	Turgid Gas Sac	0.5			+2%
72475	Inflated Cyst	0.5			+2%
72476	Turgid Crevice	0.333	+5%		
72477	Extendable Gas Sac	0.0		+1%	
72478	Turgid Beak	0.333	+5%		
72479	Bulging Crevice	0.0		+1%	
72480	Inflated Lips	0.5		+1%	+2%
72481	Bulging Pouch	0.167	+4%		
72482	Extendable Vent Chamber	0.5		+2%	
72483	Extendable Gas Sac	0.5			+2%
72484	Turgid Cavity	0.5			+2%
72485	Turgid Beak	0.667	+4%		+2%
72486	Inflated Lips	0.0		+1%	
72487	Bilious Mouth	0.0	+3%	+1%	
72488	Inflated Lips	0.5		+2%	
72489	Inflated Vent Chamber	0.5		+1%	+2%
72490	Inflated Cyst	0.5		+1%	+2%
72491	Bilious Lips	0.5		+2%	
72492	Inflated Lips	0.5		+1%	+2%
72493	Turgid Cyst	0.167	+4%		
72494	Turgid Pouch	0.5			+2%
72495	Bulging Gills	0.5			+2%
72496	Extendable Crevice	0.667	+4%	+2%	
72497	Inflated Lips	0.5			+2%
72498	Bulging Mouth	0.5	+3%	+2%	
72499	Inflated Mouth	0.167	+4%		
72500	Extendable Vent Chamber	0.333	+5%		
72501	Extendable Beak	0.5			+2%
72502	Turgid Cyst	0.0	+3%	+1%	
72503	Bulging Gas Sac	0.5		+2%	
72504	Bulging Crevice	0.333	+5%		
72505	Bulging Beak	0.5		+1%	+2%
72506	Bulging Lips	0.5			+2%
72507	Extendable Gas Sac	0.5			+2%
72508	Extendable Pouch	1.0		+2%	+2%
72509	Extendable Gills	0.5			+2%
72510	Turgid Vent Chamber	0.5			+2%
72511	Bilious Pouch	0.333	+5%		
72512	Bulging Vent Chamber	0.167	+4%		
72513	Inflated Mouth	0.333	+5%		
72514	Bulging Pouch	0.167	+4%		
72515	Inflated Pouch	0.0	+3%		
72516	Turgid Cyst	0.5			+2%
72517	Turgid Lips	0.0		+1%	
72518	Turgid Beak	0.167	+4%		
72519	Turgid Crevice	0.5	+6%		
72520	Inflated Mouth	0.0		+1%	
72521	Inflated Cyst	0.167	+4%		
72522	Inflated Vent Chamber	0.333	+5%	+1%	
72523	Bilious Mouth	0.667	+4%		+2%
72524	Extendable Mouth	0.5			+2%
72525	Bilious Pouch	0.167	+4%		
72526	Extendable Gills	0.167	+4%		
72527	Bilious Pouch	0.5			+2%
72528	Turgid Pouch	0.333	+5%		
72529	Bulging Gas Sac	0.5			+2%
72530	Inflated Pouch	0.5		+2%	
72531	Extendable Cyst	0.333	+5%		
72532	Turgid Gills	0.0	+3%		
72533	Extendable Crevice	0.5		+2%	
72534	Turgid Cavity	0.0	+3%		
72535	Bilious Pouch	0.5	+3%		+2%
72536	Inflated Cyst	0.5			+2%
72537	Turgid Pouch	0.167	+4%		
72538	Inflated Pouch	0.833	+5%	+2%	
72539	Extendable Cavity	0.5			+2%
72540	Turgid Cyst	0.5	+3%		+2%
72541	Turgid Crevice	0.5			+2%
72542	Turgid Vent Chamber	0.333	+5%		
72543	Bilious Pouch	0.5			+2%
72544	Inflated Cavity	0.0		+1%	
72545	Inflated Lips	1.0		+2%	+2%
72546	Bilious Vent Chamber	0.0		+1%	
72547	Bilious Pouch	0.5			+2%
72548	Turgid Gills	0.0		+1%	
72549	Extendable Cyst	0.333	+5%		
72550	Inflated Cyst	0.667	+4%	+2%	
72551	Extendable Cavity	0.0		+1%	
72552	Extendable Beak	0.167	+4%	+1%	
72553	Turgid Pouch	0.5			+2%
72554	Extendable Mouth	0.333	+5%	+1%	
72555	Extendable Cavity	0.5			+2%
72556	Extendable Lips	0.5			+2%
72557	Inflated Gills	0.0		+1%	
72558	Inflated Beak	0.5	+3%		+2%
72559	Bulging Cyst	0.167	+4%	+1%	
72560	Bilious Cavity	0.167	+4%		
72561	Turgid Lips	0.5		+1%	+2%
72562	Extendable Pouch	0.5			+2%
72563	Bulging Lips	0.5	+3%		+2%
72564	Turgid Beak	0.5			+2%
72565	Bulging Mouth	1.0		+2%	+2%
72566	Inflated Lips	0.167	+4%		
72567	Extendable Crevice	0.5		+1%	+2%
72568	Bulging Gills	0.5		+2%	
72569	Extendable Mouth	0.5			+2%
72570	Turgid Lips	0.167	+4%		
72571	Extendable Vent Chamber	0.667	+4%		+2%
72572	Bilious Vent Chamber	0.0	+3%		
72573	Inflated Pouch	0.167	+4%		
72574	Bulging Pouch	0.667	+4%		+2%
72575	Bilious Gas Sac	0.667	+4%	+2%	
72576	Turgid Gills	1.0		+2%	+2%
72577	Turgid Mouth	0.833	+5%		+2%
72578	Extendable Lips	1.0		+2%	+2%
72579	Bilious Gas Sac	0.5			+2%
72580	Bulging Cyst	0.5		+2%	
72581	Bulging Cyst	0.0		+1%	
72582	Bulging Vent Chamber	0.0		+1%	
72583	Inflated Lips	0.667	+4%		+2%
72584	Inflated Cyst	0.833	+5%		+2%
72585	Bulging Beak	0.5		+2%	
72586	Turgid Crevice	0.5	+3%		+2%
72587	Inflated Crevice	0.0	+3%		
72588	Extendable Pouch	0.667	+4%		+2%
72589	Bilious Beak	0.5	+3%		+2%
72590	Extendable Lips	0.0		+1%	
72591	Extendable Gas Sac	0.5			+2%
72592	Turgid Gills	0.0		+1%	
72593	Turgid Lips	0.167	+4%		
72594	Bulging Lips	0.0		+1%	
72595	Bilious Gills	0.333	+5%	+1%	
72596	Extendable Vent Chamber	0.167	+4%	+1%	
72597	Inflated Crevice	0.0		+1%	
72598	Bilious Gas Sac	0.5			+2%
72599	Turgid Crevice	0.0		+1%	
72600	Bilious Cyst	0.0	+3%		
72601	Extendable Cyst	0.5		+2%	
72602	Inflated Gas Sac	0.333	+5%		
72603	Bulging Vent Chamber	0.5			+2%
72604	Inflated Vent Chamber	0.5			+2%
72605	Bilious Gills	0.5		+2%	
