Seed	Name	Perfection	Ship_Armour_Shield_Strength
85122	Unyielding Husk	1.0	+30%
85123	Unyielding Carapace	1.0	+30%
85124	Unyielding Rind	1.0	+30%
85125	Everlasting Carapace	1.0	+30%
85126	Unbreakable Bark	1.0	+30%
85127	Screaming Husk	1.0	+30%
85128	Everlasting Carapace	1.0	+30%
85129	Incorruptible Plating	1.0	+30%
85130	Unyielding Shell	1.0	+30%
85131	Everlasting Crust	1.0	+30%
85132	Incorruptible Scales	1.0	+30%
85133	Unyielding Husk	1.0	+30%
85134	Incorruptible Shell	1.0	+30%
85135	Unbreakable Teeth	1.0	+30%
85136	Unbreakable Carapace	1.0	+30%
85137	Unbreakable Rind	1.0	+30%
85138	Everlasting Husk	1.0	+30%
85139	Screaming Scales	1.0	+30%
85140	Unyielding Rind	1.0	+30%
85141	Incorruptible Carapace	1.0	+30%
85142	Unbreakable Plating	1.0	+30%
85143	Incorruptible Shell	1.0	+30%
85144	Incorruptible Rind	1.0	+30%
85145	Incorruptible Skin	1.0	+30%
85146	Unyielding Skin	1.0	+30%
85147	Screaming Husk	1.0	+30%
85148	Incorruptible Husk	1.0	+30%
85149	Incorruptible Scales	1.0	+30%
85150	Unbreakable Bark	1.0	+30%
85151	Unyielding Bark	1.0	+30%
85152	Screaming Skin	1.0	+30%
85153	Screaming Teeth	1.0	+30%
85154	Unbreakable Husk	1.0	+30%
85155	Screaming Scales	1.0	+30%
85156	Incorruptible Shell	1.0	+30%
85157	Unbreakable Bark	1.0	+30%
85158	Incorruptible Teeth	1.0	+30%
85159	Unyielding Teeth	1.0	+30%
85160	Screaming Shell	1.0	+30%
85161	Everlasting Carapace	1.0	+30%
85162	Unyielding Skin	1.0	+30%
85163	Screaming Shell	1.0	+30%
85164	Everlasting Husk	1.0	+30%
85165	Everlasting Scales	1.0	+30%
85166	Screaming Crust	1.0	+30%
85167	Unbreakable Crust	1.0	+30%
85168	Screaming Bark	1.0	+30%
85169	Incorruptible Teeth	1.0	+30%
85170	Screaming Rind	1.0	+30%
85171	Unbreakable Teeth	1.0	+30%
85172	Unyielding Scales	1.0	+30%
85173	Unbreakable Rind	1.0	+30%
85174	Unyielding Shell	1.0	+30%
85175	Unyielding Husk	1.0	+30%
85176	Unyielding Rind	1.0	+30%
85177	Incorruptible Plating	1.0	+30%
85178	Incorruptible Skin	1.0	+30%
85179	Everlasting Teeth	1.0	+30%
85180	Unbreakable Scales	1.0	+30%
85181	Unyielding Plating	1.0	+30%
85182	Unbreakable Crust	1.0	+30%
85183	Incorruptible Carapace	1.0	+30%
85184	Unyielding Scales	1.0	+30%
85185	Screaming Rind	1.0	+30%
85186	Incorruptible Carapace	1.0	+30%
85187	Screaming Rind	1.0	+30%
85188	Unbreakable Shell	1.0	+30%
85189	Incorruptible Husk	1.0	+30%
85190	Incorruptible Rind	1.0	+30%
85191	Incorruptible Shell	1.0	+30%
85192	Screaming Shell	1.0	+30%
85193	Unyielding Plating	1.0	+30%
85194	Unyielding Carapace	1.0	+30%
85195	Unyielding Carapace	1.0	+30%
85196	Unbreakable Carapace	1.0	+30%
85197	Screaming Rind	1.0	+30%
85198	Unbreakable Teeth	1.0	+30%
85199	Incorruptible Rind	1.0	+30%
85200	Everlasting Crust	1.0	+30%
85201	Unbreakable Plating	1.0	+30%
85202	Incorruptible Crust	1.0	+30%
85203	Screaming Plating	1.0	+30%
85204	Unyielding Carapace	1.0	+30%
85205	Screaming Bark	1.0	+30%
85206	Unbreakable Crust	1.0	+30%
85207	Screaming Bark	1.0	+30%
85208	Unbreakable Plating	1.0	+30%
85209	Everlasting Husk	1.0	+30%
85210	Unbreakable Shell	1.0	+30%
85211	Incorruptible Scales	1.0	+30%
85212	Unbreakable Carapace	1.0	+30%
85213	Unbreakable Crust	1.0	+30%
85214	Everlasting Rind	1.0	+30%
85215	Everlasting Teeth	1.0	+30%
85216	Unbreakable Shell	1.0	+30%
85217	Screaming Carapace	1.0	+30%
85218	Screaming Rind	1.0	+30%
85219	Incorruptible Rind	1.0	+30%
85220	Everlasting Husk	1.0	+30%
85221	Screaming Teeth	1.0	+30%
85222	Everlasting Skin	1.0	+30%
85223	Everlasting Rind	1.0	+30%
85224	Unbreakable Scales	1.0	+30%
85225	Unyielding Shell	1.0	+30%
85226	Everlasting Rind	1.0	+30%
85227	Everlasting Carapace	1.0	+30%
85228	Unbreakable Rind	1.0	+30%
85229	Everlasting Husk	1.0	+30%
85230	Unbreakable Rind	1.0	+30%
85231	Incorruptible Teeth	1.0	+30%
85232	Everlasting Carapace	1.0	+30%
85233	Screaming Husk	1.0	+30%
85234	Everlasting Rind	1.0	+30%
85235	Incorruptible Bark	1.0	+30%
85236	Incorruptible Husk	1.0	+30%
85237	Unbreakable Skin	1.0	+30%
85238	Unbreakable Bark	1.0	+30%
85239	Screaming Rind	1.0	+30%
85240	Screaming Carapace	1.0	+30%
85241	Incorruptible Plating	1.0	+30%
85242	Unbreakable Crust	1.0	+30%
85243	Everlasting Crust	1.0	+30%
85244	Unyielding Husk	1.0	+30%
85245	Incorruptible Crust	1.0	+30%
85246	Unyielding Skin	1.0	+30%
85247	Unyielding Teeth	1.0	+30%
85248	Unyielding Skin	1.0	+30%
85249	Unbreakable Teeth	1.0	+30%
85250	Unbreakable Bark	1.0	+30%
85251	Unbreakable Husk	1.0	+30%
85252	Everlasting Teeth	1.0	+30%
85253	Incorruptible Teeth	1.0	+30%
85254	Screaming Skin	1.0	+30%
85255	Screaming Rind	1.0	+30%
85256	Incorruptible Husk	1.0	+30%
85257	Screaming Scales	1.0	+30%
85258	Unyielding Shell	1.0	+30%
85259	Unyielding Teeth	1.0	+30%
85260	Unbreakable Skin	1.0	+30%
85261	Screaming Skin	1.0	+30%
85262	Unyielding Teeth	1.0	+30%
85263	Incorruptible Crust	1.0	+30%
85264	Everlasting Bark	1.0	+30%
85265	Unyielding Crust	1.0	+30%
85266	Unbreakable Scales	1.0	+30%
85267	Unyielding Skin	1.0	+30%
85268	Everlasting Husk	1.0	+30%
85269	Screaming Plating	1.0	+30%
85270	Incorruptible Carapace	1.0	+30%
85271	Unyielding Skin	1.0	+30%
85272	Unyielding Shell	1.0	+30%
85273	Incorruptible Crust	1.0	+30%
85274	Everlasting Bark	1.0	+30%
85275	Incorruptible Plating	1.0	+30%
85276	Incorruptible Carapace	1.0	+30%
85277	Unyielding Teeth	1.0	+30%
85278	Screaming Teeth	1.0	+30%
85279	Screaming Husk	1.0	+30%
85280	Everlasting Crust	1.0	+30%
85281	Unyielding Husk	1.0	+30%
85282	Unyielding Crust	1.0	+30%
85283	Unbreakable Skin	1.0	+30%
85284	Everlasting Rind	1.0	+30%
85285	Unbreakable Scales	1.0	+30%
85286	Unyielding Carapace	1.0	+30%
85287	Screaming Skin	1.0	+30%
85288	Unyielding Crust	1.0	+30%
85289	Unyielding Bark	1.0	+30%
85290	Everlasting Shell	1.0	+30%
85291	Incorruptible Plating	1.0	+30%
85292	Incorruptible Teeth	1.0	+30%
85293	Screaming Rind	1.0	+30%
85294	Everlasting Shell	1.0	+30%
85295	Everlasting Rind	1.0	+30%
85296	Unbreakable Skin	1.0	+30%
85297	Unbreakable Plating	1.0	+30%
85298	Screaming Carapace	1.0	+30%
85299	Screaming Scales	1.0	+30%
85300	Everlasting Carapace	1.0	+30%
85301	Unbreakable Teeth	1.0	+30%
85302	Screaming Bark	1.0	+30%
85303	Everlasting Crust	1.0	+30%
85304	Unbreakable Shell	1.0	+30%
85305	Everlasting Skin	1.0	+30%
85306	Everlasting Husk	1.0	+30%
85307	Unbreakable Crust	1.0	+30%
85308	Unbreakable Bark	1.0	+30%
85309	Unyielding Shell	1.0	+30%
85310	Everlasting Husk	1.0	+30%
85311	Unbreakable Scales	1.0	+30%
85312	Everlasting Husk	1.0	+30%
85313	Unyielding Scales	1.0	+30%
85314	Unyielding Carapace	1.0	+30%
85315	Incorruptible Carapace	1.0	+30%
85316	Everlasting Scales	1.0	+30%
85317	Incorruptible Teeth	1.0	+30%
85318	Incorruptible Husk	1.0	+30%
85319	Unbreakable Scales	1.0	+30%
85320	Unyielding Teeth	1.0	+30%
85321	Unbreakable Scales	1.0	+30%
85322	Unyielding Skin	1.0	+30%
85323	Unbreakable Plating	1.0	+30%
85324	Unbreakable Plating	1.0	+30%
85325	Unyielding Bark	1.0	+30%
85326	Screaming Bark	1.0	+30%
85327	Unbreakable Scales	1.0	+30%
85328	Unbreakable Bark	1.0	+30%
85329	Incorruptible Bark	1.0	+30%
85330	Screaming Skin	1.0	+30%
85331	Everlasting Husk	1.0	+30%
85332	Incorruptible Teeth	1.0	+30%
85333	Everlasting Skin	1.0	+30%
85334	Unbreakable Bark	1.0	+30%
85335	Unyielding Bark	1.0	+30%
85336	Screaming Rind	1.0	+30%
85337	Incorruptible Shell	1.0	+30%
85338	Unbreakable Scales	1.0	+30%
85339	Incorruptible Husk	1.0	+30%
85340	Unbreakable Teeth	1.0	+30%
85341	Unyielding Husk	1.0	+30%
85342	Everlasting Scales	1.0	+30%
85343	Everlasting Plating	1.0	+30%
85344	Unbreakable Rind	1.0	+30%
85345	Incorruptible Husk	1.0	+30%
85346	Incorruptible Crust	1.0	+30%
85347	Unbreakable Rind	1.0	+30%
85348	Screaming Rind	1.0	+30%
85349	Screaming Bark	1.0	+30%
85350	Unyielding Rind	1.0	+30%
85351	Unyielding Skin	1.0	+30%
85352	Unyielding Husk	1.0	+30%
85353	Everlasting Bark	1.0	+30%
85354	Screaming Shell	1.0	+30%
85355	Screaming Scales	1.0	+30%
85356	Incorruptible Teeth	1.0	+30%
85357	Everlasting Bark	1.0	+30%
85358	Incorruptible Scales	1.0	+30%
85359	Unyielding Teeth	1.0	+30%
85360	Everlasting Bark	1.0	+30%
85361	Screaming Bark	1.0	+30%
85362	Unyielding Husk	1.0	+30%
85363	Unyielding Plating	1.0	+30%
85364	Screaming Skin	1.0	+30%
85365	Unbreakable Scales	1.0	+30%
85366	Incorruptible Rind	1.0	+30%
85367	Everlasting Plating	1.0	+30%
85368	Screaming Teeth	1.0	+30%
85369	Incorruptible Crust	1.0	+30%
85370	Screaming Carapace	1.0	+30%
85371	Incorruptible Rind	1.0	+30%
85372	Everlasting Crust	1.0	+30%
85373	Incorruptible Teeth	1.0	+30%
85374	Everlasting Plating	1.0	+30%
85375	Everlasting Bark	1.0	+30%
85376	Unyielding Teeth	1.0	+30%
85377	Everlasting Husk	1.0	+30%
85378	Screaming Scales	1.0	+30%
85379	Unbreakable Bark	1.0	+30%
85380	Unyielding Shell	1.0	+30%
85381	Unbreakable Scales	1.0	+30%
85382	Incorruptible Skin	1.0	+30%
85383	Everlasting Crust	1.0	+30%
85384	Unbreakable Carapace	1.0	+30%
85385	Screaming Rind	1.0	+30%
85386	Incorruptible Plating	1.0	+30%
85387	Everlasting Rind	1.0	+30%
85388	Unyielding Rind	1.0	+30%
85389	Everlasting Husk	1.0	+30%
85390	Unyielding Bark	1.0	+30%
85391	Unbreakable Teeth	1.0	+30%
85392	Everlasting Plating	1.0	+30%
85393	Screaming Shell	1.0	+30%
85394	Unbreakable Plating	1.0	+30%
85395	Unyielding Scales	1.0	+30%
85396	Everlasting Bark	1.0	+30%
85397	Unbreakable Rind	1.0	+30%
85398	Unyielding Skin	1.0	+30%
85399	Everlasting Husk	1.0	+30%
85400	Screaming Teeth	1.0	+30%
85401	Screaming Carapace	1.0	+30%
85402	Incorruptible Shell	1.0	+30%
85403	Incorruptible Teeth	1.0	+30%
85404	Unbreakable Carapace	1.0	+30%
85405	Unyielding Teeth	1.0	+30%
85406	Everlasting Carapace	1.0	+30%
85407	Unbreakable Plating	1.0	+30%
85408	Unyielding Skin	1.0	+30%
85409	Incorruptible Bark	1.0	+30%
85410	Screaming Husk	1.0	+30%
85411	Screaming Carapace	1.0	+30%
85412	Incorruptible Husk	1.0	+30%
85413	Unyielding Bark	1.0	+30%
85414	Everlasting Husk	1.0	+30%
85415	Everlasting Scales	1.0	+30%
85416	Unbreakable Husk	1.0	+30%
85417	Incorruptible Shell	1.0	+30%
85418	Incorruptible Scales	1.0	+30%
85419	Incorruptible Scales	1.0	+30%
85420	Incorruptible Shell	1.0	+30%
85421	Everlasting Husk	1.0	+30%
85422	Unbreakable Scales	1.0	+30%
85423	Screaming Husk	1.0	+30%
85424	Screaming Bark	1.0	+30%
85425	Unyielding Bark	1.0	+30%
85426	Unbreakable Plating	1.0	+30%
85427	Unyielding Husk	1.0	+30%
85428	Unbreakable Skin	1.0	+30%
85429	Unbreakable Carapace	1.0	+30%
85430	Unbreakable Plating	1.0	+30%
85431	Screaming Carapace	1.0	+30%
85432	Unbreakable Bark	1.0	+30%
85433	Unyielding Scales	1.0	+30%
85434	Unbreakable Scales	1.0	+30%
85435	Unbreakable Plating	1.0	+30%
85436	Screaming Shell	1.0	+30%
85437	Everlasting Plating	1.0	+30%
85438	Screaming Skin	1.0	+30%
85439	Everlasting Husk	1.0	+30%
85440	Everlasting Scales	1.0	+30%
85441	Unbreakable Skin	1.0	+30%
85442	Screaming Rind	1.0	+30%
85443	Unyielding Scales	1.0	+30%
85444	Incorruptible Shell	1.0	+30%
85445	Unyielding Shell	1.0	+30%
85446	Everlasting Skin	1.0	+30%
85447	Unbreakable Plating	1.0	+30%
85448	Incorruptible Skin	1.0	+30%
85449	Unyielding Plating	1.0	+30%
85450	Unyielding Crust	1.0	+30%
85451	Incorruptible Teeth	1.0	+30%
85452	Everlasting Teeth	1.0	+30%
85453	Everlasting Teeth	1.0	+30%
85454	Incorruptible Scales	1.0	+30%
85455	Unbreakable Skin	1.0	+30%
85456	Unbreakable Rind	1.0	+30%
85457	Unyielding Scales	1.0	+30%
85458	Unbreakable Crust	1.0	+30%
85459	Unyielding Teeth	1.0	+30%
85460	Everlasting Crust	1.0	+30%
85461	Everlasting Plating	1.0	+30%
85462	Everlasting Plating	1.0	+30%
85463	Screaming Plating	1.0	+30%
85464	Screaming Carapace	1.0	+30%
85465	Incorruptible Carapace	1.0	+30%
85466	Everlasting Plating	1.0	+30%
85467	Unbreakable Skin	1.0	+30%
85468	Unbreakable Plating	1.0	+30%
85469	Screaming Scales	1.0	+30%
85470	Unyielding Teeth	1.0	+30%
85471	Screaming Shell	1.0	+30%
85472	Everlasting Husk	1.0	+30%
85473	Everlasting Skin	1.0	+30%
85474	Incorruptible Teeth	1.0	+30%
85475	Unyielding Bark	1.0	+30%
85476	Unbreakable Bark	1.0	+30%
85477	Everlasting Plating	1.0	+30%
85478	Unbreakable Bark	1.0	+30%
85479	Incorruptible Husk	1.0	+30%
85480	Unyielding Teeth	1.0	+30%
85481	Everlasting Bark	1.0	+30%
85482	Unyielding Rind	1.0	+30%
85483	Everlasting Rind	1.0	+30%
85484	Unyielding Teeth	1.0	+30%
85485	Incorruptible Carapace	1.0	+30%
85486	Everlasting Crust	1.0	+30%
85487	Screaming Plating	1.0	+30%
85488	Incorruptible Bark	1.0	+30%
85489	Everlasting Plating	1.0	+30%
85490	Screaming Carapace	1.0	+30%
85491	Unbreakable Husk	1.0	+30%
85492	Screaming Scales	1.0	+30%
85493	Everlasting Plating	1.0	+30%
85494	Everlasting Shell	1.0	+30%
85495	Everlasting Rind	1.0	+30%
85496	Screaming Shell	1.0	+30%
85497	Incorruptible Husk	1.0	+30%
85498	Incorruptible Teeth	1.0	+30%
85499	Unbreakable Crust	1.0	+30%
85500	Unbreakable Crust	1.0	+30%
85501	Screaming Carapace	1.0	+30%
85502	Screaming Husk	1.0	+30%
85503	Incorruptible Plating	1.0	+30%
85504	Incorruptible Husk	1.0	+30%
85505	Everlasting Husk	1.0	+30%
85506	Screaming Rind	1.0	+30%
85507	Unyielding Skin	1.0	+30%
85508	Incorruptible Carapace	1.0	+30%
85509	Unyielding Shell	1.0	+30%
85510	Unyielding Shell	1.0	+30%
85511	Unyielding Rind	1.0	+30%
85512	Unbreakable Carapace	1.0	+30%
85513	Everlasting Carapace	1.0	+30%
85514	Screaming Rind	1.0	+30%
85515	Unyielding Crust	1.0	+30%
85516	Unyielding Husk	1.0	+30%
85517	Incorruptible Scales	1.0	+30%
85518	Incorruptible Crust	1.0	+30%
85519	Unbreakable Husk	1.0	+30%
85520	Everlasting Teeth	1.0	+30%
85521	Unyielding Skin	1.0	+30%
85522	Unbreakable Rind	1.0	+30%
85523	Everlasting Carapace	1.0	+30%
85524	Unyielding Rind	1.0	+30%
85525	Incorruptible Carapace	1.0	+30%
85526	Screaming Scales	1.0	+30%
85527	Unbreakable Scales	1.0	+30%
85528	Unyielding Shell	1.0	+30%
85529	Unbreakable Husk	1.0	+30%
85530	Unbreakable Shell	1.0	+30%
85531	Unbreakable Carapace	1.0	+30%
85532	Unbreakable Husk	1.0	+30%
85533	Screaming Plating	1.0	+30%
85534	Unbreakable Crust	1.0	+30%
85535	Unyielding Scales	1.0	+30%
85536	Everlasting Crust	1.0	+30%
85537	Everlasting Husk	1.0	+30%
85538	Unyielding Husk	1.0	+30%
85539	Unbreakable Bark	1.0	+30%
85540	Everlasting Scales	1.0	+30%
85541	Incorruptible Carapace	1.0	+30%
85542	Unbreakable Shell	1.0	+30%
85543	Incorruptible Bark	1.0	+30%
85544	Unbreakable Husk	1.0	+30%
85545	Unyielding Carapace	1.0	+30%
85546	Unyielding Teeth	1.0	+30%
85547	Everlasting Teeth	1.0	+30%
85548	Screaming Shell	1.0	+30%
85549	Unyielding Teeth	1.0	+30%
85550	Everlasting Bark	1.0	+30%
85551	Incorruptible Carapace	1.0	+30%
85552	Screaming Plating	1.0	+30%
85553	Everlasting Plating	1.0	+30%
85554	Everlasting Plating	1.0	+30%
85555	Unbreakable Rind	1.0	+30%
85556	Unyielding Skin	1.0	+30%
85557	Everlasting Scales	1.0	+30%
85558	Unyielding Husk	1.0	+30%
85559	Incorruptible Teeth	1.0	+30%
85560	Incorruptible Husk	1.0	+30%
85561	Unyielding Scales	1.0	+30%
85562	Unyielding Shell	1.0	+30%
85563	Screaming Shell	1.0	+30%
85564	Incorruptible Rind	1.0	+30%
85565	Everlasting Rind	1.0	+30%
85566	Unbreakable Bark	1.0	+30%
85567	Unbreakable Scales	1.0	+30%
85568	Incorruptible Bark	1.0	+30%
85569	Incorruptible Plating	1.0	+30%
85570	Screaming Shell	1.0	+30%
85571	Unyielding Shell	1.0	+30%
85572	Incorruptible Scales	1.0	+30%
85573	Unbreakable Teeth	1.0	+30%
85574	Unyielding Shell	1.0	+30%
85575	Screaming Teeth	1.0	+30%
85576	Everlasting Crust	1.0	+30%
85577	Unbreakable Teeth	1.0	+30%
85578	Everlasting Teeth	1.0	+30%
85579	Everlasting Carapace	1.0	+30%
85580	Everlasting Carapace	1.0	+30%
85581	Unbreakable Crust	1.0	+30%
85582	Unyielding Rind	1.0	+30%
85583	Incorruptible Rind	1.0	+30%
85584	Screaming Shell	1.0	+30%
85585	Everlasting Skin	1.0	+30%
85586	Incorruptible Teeth	1.0	+30%
85587	Everlasting Skin	1.0	+30%
85588	Incorruptible Husk	1.0	+30%
85589	Incorruptible Teeth	1.0	+30%
85590	Unyielding Husk	1.0	+30%
85591	Screaming Teeth	1.0	+30%
85592	Incorruptible Teeth	1.0	+30%
85593	Incorruptible Crust	1.0	+30%
85594	Incorruptible Crust	1.0	+30%
85595	Incorruptible Shell	1.0	+30%
85596	Screaming Crust	1.0	+30%
85597	Incorruptible Teeth	1.0	+30%
85598	Incorruptible Crust	1.0	+30%
85599	Unyielding Skin	1.0	+30%
85600	Unbreakable Crust	1.0	+30%
85601	Unbreakable Skin	1.0	+30%
85602	Incorruptible Scales	1.0	+30%
85603	Unyielding Carapace	1.0	+30%
85604	Unyielding Skin	1.0	+30%
85605	Unyielding Plating	1.0	+30%
85606	Unbreakable Plating	1.0	+30%
85607	Unbreakable Carapace	1.0	+30%
85608	Unbreakable Husk	1.0	+30%
85609	Unyielding Plating	1.0	+30%
85610	Incorruptible Rind	1.0	+30%
85611	Incorruptible Rind	1.0	+30%
85612	Unyielding Crust	1.0	+30%
85613	Screaming Crust	1.0	+30%
85614	Unyielding Crust	1.0	+30%
85615	Incorruptible Plating	1.0	+30%
85616	Screaming Rind	1.0	+30%
85617	Everlasting Bark	1.0	+30%
85618	Unyielding Shell	1.0	+30%
85619	Unbreakable Plating	1.0	+30%
85620	Unyielding Scales	1.0	+30%
85621	Incorruptible Crust	1.0	+30%
85622	Incorruptible Bark	1.0	+30%
85623	Screaming Teeth	1.0	+30%
85624	Unyielding Scales	1.0	+30%
85625	Unyielding Scales	1.0	+30%
85626	Everlasting Plating	1.0	+30%
85627	Incorruptible Shell	1.0	+30%
85628	Unyielding Teeth	1.0	+30%
85629	Screaming Scales	1.0	+30%
85630	Unyielding Crust	1.0	+30%
85631	Everlasting Teeth	1.0	+30%
85632	Screaming Skin	1.0	+30%
85633	Incorruptible Husk	1.0	+30%
85634	Everlasting Plating	1.0	+30%
85635	Unbreakable Teeth	1.0	+30%
85636	Unyielding Teeth	1.0	+30%
85637	Incorruptible Husk	1.0	+30%
85638	Screaming Crust	1.0	+30%
85639	Unbreakable Carapace	1.0	+30%
85640	Everlasting Scales	1.0	+30%
85641	Screaming Skin	1.0	+30%
85642	Screaming Husk	1.0	+30%
85643	Screaming Rind	1.0	+30%
85644	Everlasting Carapace	1.0	+30%
85645	Everlasting Husk	1.0	+30%
85646	Screaming Husk	1.0	+30%
85647	Incorruptible Plating	1.0	+30%
85648	Unbreakable Bark	1.0	+30%
85649	Screaming Scales	1.0	+30%
85650	Unbreakable Plating	1.0	+30%
85651	Screaming Scales	1.0	+30%
85652	Incorruptible Skin	1.0	+30%
85653	Unbreakable Bark	1.0	+30%
85654	Unbreakable Shell	1.0	+30%
85655	Incorruptible Skin	1.0	+30%
85656	Incorruptible Rind	1.0	+30%
85657	Incorruptible Skin	1.0	+30%
85658	Screaming Skin	1.0	+30%
85659	Everlasting Husk	1.0	+30%
85660	Incorruptible Shell	1.0	+30%
85661	Screaming Bark	1.0	+30%
85662	Everlasting Carapace	1.0	+30%
85663	Incorruptible Bark	1.0	+30%
85664	Unyielding Husk	1.0	+30%
85665	Everlasting Carapace	1.0	+30%
85666	Everlasting Bark	1.0	+30%
85667	Incorruptible Crust	1.0	+30%
85668	Everlasting Plating	1.0	+30%
85669	Everlasting Bark	1.0	+30%
85670	Unbreakable Carapace	1.0	+30%
85671	Incorruptible Teeth	1.0	+30%
85672	Unyielding Shell	1.0	+30%
85673	Screaming Plating	1.0	+30%
85674	Unyielding Plating	1.0	+30%
85675	Everlasting Shell	1.0	+30%
85676	Unyielding Shell	1.0	+30%
85677	Unyielding Shell	1.0	+30%
85678	Unyielding Plating	1.0	+30%
85679	Everlasting Husk	1.0	+30%
85680	Unyielding Plating	1.0	+30%
85681	Unyielding Carapace	1.0	+30%
85682	Incorruptible Plating	1.0	+30%
85683	Screaming Skin	1.0	+30%
85684	Unbreakable Plating	1.0	+30%
85685	Unyielding Rind	1.0	+30%
85686	Unbreakable Rind	1.0	+30%
85687	Unyielding Plating	1.0	+30%
85688	Incorruptible Carapace	1.0	+30%
85689	Everlasting Teeth	1.0	+30%
85690	Everlasting Carapace	1.0	+30%
85691	Unyielding Bark	1.0	+30%
85692	Everlasting Shell	1.0	+30%
85693	Incorruptible Husk	1.0	+30%
85694	Screaming Plating	1.0	+30%
85695	Everlasting Teeth	1.0	+30%
85696	Unyielding Scales	1.0	+30%
85697	Unbreakable Plating	1.0	+30%
85698	Screaming Bark	1.0	+30%
85699	Everlasting Rind	1.0	+30%
85700	Unbreakable Scales	1.0	+30%
85701	Incorruptible Plating	1.0	+30%
85702	Unyielding Crust	1.0	+30%
85703	Unbreakable Teeth	1.0	+30%
85704	Everlasting Shell	1.0	+30%
85705	Unbreakable Teeth	1.0	+30%
85706	Incorruptible Teeth	1.0	+30%
85707	Everlasting Carapace	1.0	+30%
85708	Unbreakable Plating	1.0	+30%
85709	Incorruptible Crust	1.0	+30%
85710	Everlasting Carapace	1.0	+30%
85711	Incorruptible Scales	1.0	+30%
85712	Unbreakable Plating	1.0	+30%
85713	Everlasting Crust	1.0	+30%
85714	Incorruptible Plating	1.0	+30%
85715	Incorruptible Bark	1.0	+30%
85716	Incorruptible Plating	1.0	+30%
85717	Unbreakable Rind	1.0	+30%
85718	Unbreakable Scales	1.0	+30%
85719	Screaming Teeth	1.0	+30%
85720	Screaming Shell	1.0	+30%
85721	Incorruptible Plating	1.0	+30%
85722	Unyielding Scales	1.0	+30%
85723	Everlasting Bark	1.0	+30%
85724	Unyielding Plating	1.0	+30%
85725	Incorruptible Rind	1.0	+30%
85726	Everlasting Carapace	1.0	+30%
85727	Screaming Carapace	1.0	+30%
85728	Unyielding Husk	1.0	+30%
85729	Unbreakable Rind	1.0	+30%
85730	Incorruptible Shell	1.0	+30%
85731	Incorruptible Carapace	1.0	+30%
85732	Screaming Shell	1.0	+30%
85733	Unbreakable Shell	1.0	+30%
85734	Unyielding Husk	1.0	+30%
85735	Screaming Skin	1.0	+30%
85736	Incorruptible Shell	1.0	+30%
85737	Screaming Teeth	1.0	+30%
85738	Incorruptible Crust	1.0	+30%
85739	Incorruptible Plating	1.0	+30%
85740	Unbreakable Skin	1.0	+30%
85741	Screaming Husk	1.0	+30%
85742	Screaming Skin	1.0	+30%
85743	Incorruptible Teeth	1.0	+30%
85744	Unyielding Scales	1.0	+30%
85745	Unyielding Husk	1.0	+30%
85746	Incorruptible Rind	1.0	+30%
85747	Unbreakable Rind	1.0	+30%
85748	Everlasting Skin	1.0	+30%
85749	Unbreakable Shell	1.0	+30%
85750	Incorruptible Teeth	1.0	+30%
85751	Unyielding Husk	1.0	+30%
85752	Incorruptible Teeth	1.0	+30%
85753	Unbreakable Bark	1.0	+30%
85754	Screaming Shell	1.0	+30%
85755	Unyielding Carapace	1.0	+30%
85756	Screaming Plating	1.0	+30%
85757	Incorruptible Scales	1.0	+30%
85758	Unyielding Crust	1.0	+30%
85759	Everlasting Skin	1.0	+30%
85760	Unyielding Bark	1.0	+30%
85761	Unbreakable Crust	1.0	+30%
85762	Everlasting Plating	1.0	+30%
85763	Screaming Scales	1.0	+30%
85764	Unbreakable Skin	1.0	+30%
85765	Everlasting Plating	1.0	+30%
85766	Everlasting Shell	1.0	+30%
85767	Incorruptible Bark	1.0	+30%
85768	Screaming Skin	1.0	+30%
85769	Everlasting Bark	1.0	+30%
85770	Everlasting Skin	1.0	+30%
85771	Screaming Scales	1.0	+30%
85772	Screaming Plating	1.0	+30%
85773	Unbreakable Bark	1.0	+30%
85774	Incorruptible Husk	1.0	+30%
85775	Unbreakable Bark	1.0	+30%
85776	Everlasting Scales	1.0	+30%
85777	Incorruptible Skin	1.0	+30%
85778	Unbreakable Husk	1.0	+30%
85779	Unyielding Scales	1.0	+30%
85780	Unbreakable Bark	1.0	+30%
85781	Incorruptible Rind	1.0	+30%
85782	Unyielding Bark	1.0	+30%
85783	Unbreakable Scales	1.0	+30%
85784	Incorruptible Carapace	1.0	+30%
85785	Everlasting Rind	1.0	+30%
85786	Incorruptible Crust	1.0	+30%
85787	Unbreakable Shell	1.0	+30%
85788	Everlasting Skin	1.0	+30%
85789	Everlasting Crust	1.0	+30%
85790	Incorruptible Rind	1.0	+30%
85791	Unbreakable Crust	1.0	+30%
85792	Unyielding Plating	1.0	+30%
85793	Unyielding Bark	1.0	+30%
85794	Screaming Bark	1.0	+30%
85795	Unbreakable Carapace	1.0	+30%
85796	Everlasting Scales	1.0	+30%
85797	Unyielding Teeth	1.0	+30%
85798	Screaming Carapace	1.0	+30%
85799	Incorruptible Carapace	1.0	+30%
85800	Everlasting Scales	1.0	+30%
85801	Unyielding Carapace	1.0	+30%
85802	Screaming Rind	1.0	+30%
85803	Incorruptible Bark	1.0	+30%
