sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
87090,Cursed Mouth,0.5,,,+1%
87091,Additional Cyst,0.5,,,+1%
87092,Bloated Vent Chamber,0.5,,,+1%
87093,Hexed Beak,0.0,+2%,,
87094,Distended Lips,0.0,,+1%,
87095,Distended Cavity,0.25,+3%,,
87096,Hexed Beak,0.5,,,+1%
87097,Hexed Crevice,0.75,+3%,,+1%
87098,Bloated Cyst,0.5,,,+1%
87099,Additional Cavity,0.25,+3%,,
87100,Bloated Mouth,0.0,,+1%,
87101,Distended Vent Chamber,0.25,+3%,,
87102,Additional Vent Chamber,0.5,+4%,,
87103,Cursed Cyst,0.0,+2%,,
87104,Cursed Beak,0.5,,,+1%
87105,Hexed Vent Chamber,0.5,,,+1%
87106,Distended Cavity,0.0,+2%,,
87107,Bloated Beak,0.5,,,+1%
87108,Cursed Lips,0.5,+4%,,
87109,Bloated Crevice,0.5,,,+1%
87110,Additional Gills,0.0,,+1%,
87111,Bloated Beak,0.5,,,+1%
87112,Hexed Cavity,0.0,,+1%,
87113,Bloated Mouth,0.5,,,+1%
87114,Cursed Cavity,0.0,,+1%,
87115,Additional Vent Chamber,0.5,+4%,,
87116,Additional Mouth,0.5,,,+1%
87117,Additional Mouth,0.0,,+1%,
87118,Hexed Gills,0.0,,+1%,
87119,Hexed Vent Chamber,0.5,,,+1%
87120,Bloated Crevice,0.5,+4%,,
87121,Additional Mouth,0.0,+2%,,
87122,Hexed Gills,0.0,,+1%,
87123,Hexed Cyst,0.0,+2%,,
87124,Bloated Gas Sac,0.5,,,+1%
87125,Cursed Vent Chamber,0.25,+3%,+1%,
87126,Cursed Mouth,0.5,+2%,,+1%
87127,Bloated Mouth,0.25,+3%,,
87128,Hexed Pouch,0.0,+2%,,
87129,Hexed Lips,0.5,,,+1%
87130,Distended Gills,0.5,+4%,,
87131,Distended Cyst,0.0,,+1%,
87132,Distended Pouch,0.0,,+1%,
87133,Distended Crevice,0.0,,+1%,
87134,Cursed Gills,0.5,+2%,,+1%
87135,Additional Cavity,0.0,,+1%,
87136,Cursed Vent Chamber,0.5,+2%,,+1%
87137,Bloated Gills,0.0,+2%,,
87138,Cursed Crevice,0.0,+2%,,
87139,Bloated Beak,0.5,+2%,,+1%
87140,Bloated Pouch,0.25,+3%,,
87141,Cursed Lips,0.0,,+1%,
87142,Cursed Lips,0.0,,+1%,
87143,Additional Cyst,0.0,+2%,,
87144,Bloated Crevice,0.25,+3%,,
87145,Cursed Gas Sac,0.0,+2%,+1%,
87146,Additional Gas Sac,0.5,+4%,,
87147,Hexed Crevice,0.5,,,+1%
87148,Cursed Lips,0.5,,,+1%
87149,Additional Cyst,0.0,+2%,,
87150,Bloated Cyst,0.0,+2%,,
87151,Cursed Vent Chamber,0.0,,+1%,
87152,Additional Gills,0.5,,+1%,+1%
87153,Hexed Cyst,0.25,+3%,,
87154,Distended Beak,0.5,+4%,,
87155,Hexed Cavity,0.5,,,+1%
87156,Hexed Cyst,0.5,,+1%,+1%
87157,Hexed Vent Chamber,0.5,,,+1%
87158,Bloated Gas Sac,0.0,,+1%,
87159,Cursed Cavity,1.0,+4%,,+1%
87160,Cursed Lips,0.5,,,+1%
87161,Distended Crevice,0.0,,+1%,
87162,Distended Pouch,0.5,,,+1%
87163,Distended Pouch,0.0,+2%,,
87164,Additional Crevice,1.0,+4%,,+1%
87165,Additional Cavity,0.5,,,+1%
87166,Bloated Beak,0.5,,,+1%
87167,Cursed Mouth,0.5,+4%,,
87168,Cursed Pouch,0.5,,+2%,
87169,Hexed Mouth,0.25,+3%,,
87170,Cursed Gills,0.25,+3%,,
87171,Distended Vent Chamber,0.5,,,+1%
87172,Hexed Vent Chamber,0.5,,,+1%
87173,Hexed Lips,0.5,,,+1%
87174,Bloated Cavity,0.5,,,+1%
87175,Cursed Gills,0.25,+3%,,
87176,Distended Crevice,0.5,+4%,,
87177,Additional Pouch,0.5,,,+1%
87178,Bloated Cyst,0.5,+4%,,
87179,Distended Cavity,0.0,+2%,,
87180,Distended Crevice,0.25,+3%,,
87181,Distended Vent Chamber,0.25,+3%,,
87182,Hexed Beak,0.5,,,+1%
87183,Distended Cyst,0.5,,,+1%
87184,Additional Lips,0.0,+2%,,
87185,Distended Pouch,0.5,,,+1%
87186,Hexed Pouch,0.0,,+1%,
87187,Bloated Cyst,0.25,+3%,,
87188,Additional Cyst,0.5,,,+1%
87189,Hexed Cavity,0.0,,+1%,
87190,Distended Cavity,0.5,,,+1%
87191,Cursed Cyst,0.5,,+2%,
87192,Cursed Cyst,0.5,,,+1%
87193,Bloated Gas Sac,0.0,,+1%,
87194,Bloated Mouth,0.5,,+1%,+1%
87195,Cursed Gills,0.5,+2%,,+1%
87196,Additional Mouth,0.0,,+1%,
87197,Bloated Gills,0.5,,,+1%
87198,Distended Vent Chamber,0.5,,+1%,+1%
87199,Cursed Vent Chamber,0.25,+3%,,
87200,Distended Lips,0.5,,,+1%
87201,Hexed Pouch,0.5,,,+1%
87202,Distended Pouch,0.0,+2%,,
87203,Additional Beak,0.5,+4%,,
87204,Additional Gills,0.0,,+1%,
87205,Hexed Cavity,0.75,+3%,,+1%
87206,Hexed Mouth,0.5,,+1%,+1%
87207,Cursed Gas Sac,0.5,+2%,,+1%
87208,Cursed Crevice,0.0,,+1%,
87209,Hexed Crevice,0.0,,+1%,
87210,Hexed Beak,0.5,+4%,,
87211,Cursed Crevice,0.5,,,+1%
87212,Hexed Mouth,0.0,+2%,+1%,
87213,Additional Lips,0.0,,+1%,
87214,Additional Gills,0.5,,,+1%
87215,Distended Gas Sac,0.0,,+1%,
87216,Cursed Vent Chamber,0.0,,+1%,
87217,Cursed Crevice,0.0,,+1%,
87218,Distended Beak,0.25,+3%,,
87219,Distended Vent Chamber,1.0,+4%,+2%,
87220,Additional Mouth,0.0,,+1%,
87221,Cursed Gills,0.5,,,+1%
87222,Distended Cyst,0.5,+4%,,
87223,Cursed Pouch,0.5,+4%,,
87224,Bloated Crevice,0.5,,,+1%
87225,Hexed Vent Chamber,0.5,,,+1%
87226,Additional Cavity,0.0,+2%,,
87227,Distended Vent Chamber,0.0,,+1%,
87228,Bloated Beak,0.5,,,+1%
87229,Cursed Beak,0.25,+3%,,
87230,Bloated Lips,0.25,+3%,,
87231,Cursed Vent Chamber,0.5,,,+1%
87232,Additional Cavity,0.0,,+1%,
87233,Cursed Pouch,0.5,,,+1%
87234,Cursed Gills,0.0,,+1%,
87235,Distended Cyst,0.5,,,+1%
87236,Additional Pouch,0.0,,+1%,
87237,Bloated Crevice,0.0,+2%,,
87238,Bloated Crevice,0.0,,+1%,
87239,Distended Cavity,0.5,,+1%,+1%
87240,Cursed Vent Chamber,0.0,+2%,,
87241,Cursed Beak,0.0,,+1%,
87242,Cursed Crevice,0.5,+4%,+1%,
87243,Additional Gills,0.0,,+1%,
87244,Cursed Cavity,0.0,,+1%,
87245,Additional Beak,0.0,,+1%,
87246,Additional Crevice,0.0,,+1%,
87247,Additional Cavity,0.5,,+1%,+1%
87248,Additional Pouch,0.0,,+1%,
87249,Hexed Cavity,0.5,+4%,,
87250,Distended Gills,0.5,,,+1%
87251,Hexed Lips,0.5,,,+1%
87252,Cursed Cyst,0.5,+4%,,
87253,Distended Crevice,0.5,+4%,,
87254,Bloated Pouch,0.5,,,+1%
87255,Additional Pouch,0.75,+3%,,+1%
87256,Bloated Beak,0.0,,+1%,
87257,Additional Mouth,0.0,,+1%,
87258,Hexed Crevice,0.0,+2%,,
87259,Hexed Pouch,0.0,,+1%,
87260,Distended Pouch,0.5,,,+1%
87261,Additional Gas Sac,0.5,,,+1%
87262,Additional Gas Sac,0.0,+2%,+1%,
87263,Distended Lips,0.0,,+1%,
87264,Hexed Lips,0.25,+3%,,
87265,Additional Beak,0.5,,,+1%
87266,Additional Gas Sac,0.25,+3%,,
87267,Hexed Vent Chamber,0.5,,,+1%
87268,Bloated Cyst,0.0,,+1%,
87269,Bloated Vent Chamber,0.0,,+1%,
87270,Additional Lips,0.25,+3%,,
87271,Hexed Beak,0.25,+3%,,
87272,Cursed Gas Sac,0.25,+3%,,
87273,Additional Cyst,0.25,+3%,,
87274,Cursed Mouth,0.25,+3%,,
87275,Cursed Pouch,0.0,,+1%,
87276,Bloated Crevice,0.0,,+1%,
87277,Hexed Cavity,0.5,,,+1%
87278,Hexed Cyst,0.5,,,+1%
87279,Hexed Cavity,0.5,+4%,,
87280,Distended Mouth,0.5,,+2%,
87281,Additional Pouch,0.5,,,+1%
87282,Distended Vent Chamber,0.0,+2%,,
87283,Distended Mouth,0.0,,+1%,
87284,Hexed Gas Sac,0.5,,,+1%
87285,Distended Crevice,0.5,+4%,,
87286,Bloated Pouch,0.5,,+1%,+1%
87287,Bloated Mouth,0.25,+3%,,
87288,Bloated Mouth,0.0,,+1%,
87289,Bloated Cyst,0.0,+2%,,
87290,Additional Beak,0.0,,+1%,
87291,Additional Lips,0.5,,,+1%
87292,Distended Gills,0.0,,+1%,
87293,Hexed Crevice,0.25,+3%,+1%,
87294,Distended Crevice,0.0,+2%,,
87295,Cursed Cyst,0.5,,,+1%
87296,Bloated Cyst,0.0,,+1%,
87297,Distended Gills,0.0,,+1%,
87298,Additional Gills,0.25,+3%,,
87299,Bloated Gas Sac,0.0,,+1%,
87300,Bloated Pouch,0.5,+4%,,
87301,Hexed Vent Chamber,0.5,,,+1%
87302,Hexed Vent Chamber,0.5,,,+1%
87303,Bloated Pouch,0.5,,+1%,+1%
87304,Hexed Beak,0.0,,+1%,
87305,Cursed Lips,0.25,+3%,+1%,
87306,Cursed Mouth,0.0,,+1%,
87307,Cursed Gills,0.5,,+1%,+1%
87308,Bloated Crevice,0.25,+3%,,
87309,Hexed Crevice,0.5,,,+1%
87310,Additional Gas Sac,0.0,,+1%,
87311,Cursed Cavity,0.5,,,+1%
87312,Cursed Cyst,0.0,+2%,,
87313,Additional Gas Sac,0.5,,+2%,
87314,Additional Gas Sac,0.5,,+1%,+1%
87315,Distended Cyst,0.0,,+1%,
87316,Additional Beak,0.5,,,+1%
87317,Hexed Lips,0.0,,+1%,
87318,Cursed Gas Sac,0.0,,+1%,
87319,Additional Mouth,0.5,,,+1%
87320,Hexed Lips,0.0,,+1%,
87321,Distended Vent Chamber,0.5,,,+1%
87322,Additional Pouch,0.0,,+1%,
87323,Additional Mouth,0.0,+2%,,
87324,Distended Beak,0.25,+3%,,
87325,Hexed Beak,0.5,+4%,,
87326,Cursed Gas Sac,0.5,,+1%,+1%
87327,Hexed Cyst,0.5,,+2%,
87328,Additional Gills,0.0,+2%,+1%,
87329,Distended Gas Sac,0.0,,+1%,
87330,Cursed Mouth,0.0,,+1%,
87331,Distended Lips,0.5,,+2%,
87332,Additional Lips,0.5,,,+1%
87333,Distended Pouch,0.75,+3%,,+1%
87334,Additional Pouch,0.0,,+1%,
87335,Cursed Gas Sac,0.5,,,+1%
87336,Hexed Vent Chamber,0.0,,+1%,
87337,Bloated Mouth,0.0,,+1%,
87338,Distended Pouch,0.0,,+1%,
87339,Hexed Vent Chamber,0.0,,+1%,
87340,Distended Lips,0.0,,+1%,
87341,Hexed Mouth,0.25,+3%,+1%,
87342,Additional Beak,0.0,+2%,,
87343,Additional Vent Chamber,0.25,+3%,,
87344,Cursed Cyst,0.5,,,+1%
87345,Bloated Gas Sac,0.0,,+1%,
87346,Distended Cavity,0.0,,+1%,
87347,Cursed Lips,0.0,+2%,+1%,
87348,Bloated Mouth,0.5,,,+1%
87349,Distended Cyst,0.5,,,+1%
87350,Cursed Gas Sac,0.0,,+1%,
87351,Hexed Beak,0.5,,,+1%
87352,Cursed Crevice,0.5,,,+1%
87353,Hexed Cavity,0.25,+3%,,
87354,Distended Pouch,0.0,+2%,,
87355,Cursed Cavity,0.5,,,+1%
87356,Additional Gills,0.5,,,+1%
87357,Cursed Cyst,0.25,+3%,,
87358,Hexed Lips,0.5,,,+1%
87359,Bloated Crevice,0.0,,+1%,
87360,Cursed Mouth,0.5,,,+1%
87361,Hexed Cyst,0.5,+4%,,
87362,Cursed Lips,0.0,+2%,,
87363,Bloated Gas Sac,0.0,+2%,,
87364,Bloated Gills,0.5,+4%,,
87365,Distended Vent Chamber,0.5,,,+1%
87366,Hexed Beak,0.5,,,+1%
87367,Hexed Vent Chamber,1.0,+4%,,+1%
87368,Cursed Lips,0.25,+3%,,
87369,Hexed Pouch,0.0,,+1%,
87370,Additional Gas Sac,0.0,,+1%,
87371,Distended Beak,0.0,,+1%,
87372,Distended Cavity,0.25,+3%,,
87373,Hexed Cyst,0.0,,+1%,
87374,Hexed Mouth,0.25,+3%,,
87375,Cursed Cavity,0.5,,,+1%
87376,Additional Vent Chamber,0.0,,+1%,
87377,Additional Crevice,0.0,+2%,,
87378,Cursed Gills,0.25,+3%,+1%,
87379,Additional Gills,0.5,,,+1%
87380,Bloated Beak,0.0,+2%,+1%,
87381,Bloated Gas Sac,0.5,,,+1%
87382,Distended Gills,0.0,,+1%,
87383,Additional Mouth,0.5,,+2%,
87384,Hexed Gills,0.5,+2%,,+1%
87385,Additional Beak,0.0,,+1%,
87386,Cursed Gas Sac,0.5,+4%,,
87387,Bloated Gas Sac,0.75,+3%,,+1%
87388,Distended Lips,0.0,+2%,,
87389,Hexed Vent Chamber,0.5,,,+1%
87390,Additional Vent Chamber,0.5,,+1%,+1%
87391,Cursed Lips,0.5,,,+1%
87392,Bloated Gills,0.5,,,+1%
87393,Distended Cyst,0.5,,,+1%
87394,Additional Lips,0.0,+2%,,
87395,Bloated Cavity,0.5,,,+1%
87396,Hexed Beak,0.5,,+1%,+1%
87397,Additional Gills,0.5,,,+1%
87398,Bloated Lips,0.0,,+1%,
87399,Additional Crevice,0.5,,,+1%
87400,Distended Gills,0.5,+4%,,
87401,Hexed Lips,0.5,,,+1%
87402,Bloated Beak,0.0,+2%,,
87403,Additional Crevice,0.25,+3%,,
87404,Hexed Mouth,0.5,,,+1%
87405,Hexed Lips,0.5,,,+1%
87406,Bloated Cavity,0.0,+2%,,
87407,Bloated Beak,0.5,,,+1%
87408,Hexed Vent Chamber,0.0,+2%,,
87409,Cursed Gas Sac,0.0,+2%,,
87410,Distended Crevice,0.5,,,+1%
87411,Additional Beak,0.0,+2%,,
87412,Hexed Crevice,0.5,,,+1%
87413,Cursed Gills,0.0,,+1%,
87414,Hexed Vent Chamber,0.0,,+1%,
87415,Cursed Pouch,0.5,+4%,,
87416,Distended Pouch,0.0,,+1%,
87417,Bloated Gills,0.5,,+1%,+1%
87418,Distended Pouch,0.0,+2%,,
87419,Distended Vent Chamber,0.5,,,+1%
87420,Bloated Crevice,0.5,,+1%,+1%
87421,Bloated Crevice,0.5,,,+1%
87422,Distended Gas Sac,0.25,+3%,,
87423,Additional Crevice,0.5,,,+1%
87424,Additional Mouth,0.0,+2%,,
87425,Cursed Lips,0.5,+4%,,
87426,Bloated Cavity,0.5,+2%,,+1%
87427,Additional Pouch,0.5,,+1%,+1%
87428,Bloated Lips,0.5,,,+1%
87429,Hexed Cavity,0.5,,+1%,+1%
87430,Cursed Cyst,0.5,,,+1%
87431,Cursed Mouth,0.5,,,+1%
87432,Bloated Cavity,0.5,,,+1%
87433,Additional Gills,0.5,,,+1%
87434,Additional Pouch,0.5,,,+1%
87435,Cursed Mouth,0.5,,,+1%
87436,Hexed Beak,0.5,,,+1%
87437,Cursed Vent Chamber,0.0,,+1%,
87438,Cursed Cyst,0.5,,+1%,+1%
87439,Hexed Cavity,0.5,,,+1%
87440,Bloated Gas Sac,0.5,,,+1%
87441,Hexed Beak,0.0,,+1%,
87442,Distended Gills,0.75,+3%,,+1%
87443,Bloated Gills,0.5,,,+1%
87444,Additional Gas Sac,0.5,,+1%,+1%
87445,Hexed Cyst,0.5,,,+1%
87446,Cursed Gas Sac,0.25,+3%,+1%,
87447,Hexed Mouth,0.0,,+1%,
87448,Hexed Beak,0.5,,,+1%
87449,Hexed Pouch,0.5,,,+1%
87450,Additional Gills,0.25,+3%,,
87451,Bloated Crevice,0.75,+3%,,+1%
87452,Cursed Pouch,0.0,,+1%,
87453,Cursed Cyst,0.5,,,+1%
87454,Hexed Cyst,0.0,+2%,,
87455,Bloated Lips,0.0,,+1%,
87456,Distended Crevice,0.5,,,+1%
87457,Bloated Cyst,1.0,+4%,,+1%
87458,Additional Gas Sac,0.0,+2%,,
87459,Bloated Mouth,0.5,,,+1%
87460,Additional Mouth,0.0,,+1%,
87461,Additional Beak,0.0,+2%,,
87462,Bloated Vent Chamber,0.0,,+1%,
87463,Bloated Cavity,0.0,,+1%,
87464,Distended Mouth,0.75,+3%,,+1%
87465,Additional Cavity,0.0,,+1%,
87466,Hexed Gas Sac,0.0,,+1%,
87467,Bloated Vent Chamber,0.0,,+1%,
87468,Hexed Pouch,0.75,+3%,,+1%
87469,Cursed Beak,0.5,,,+1%
87470,Additional Beak,0.0,+2%,,
87471,Cursed Beak,0.25,+3%,,
87472,Hexed Beak,0.5,,,+1%
87473,Hexed Cyst,0.0,,+1%,
87474,Additional Pouch,0.5,,,+1%
87475,Bloated Vent Chamber,0.5,,,+1%
87476,Additional Vent Chamber,0.5,,,+1%
87477,Bloated Gas Sac,0.5,,,+1%
87478,Distended Vent Chamber,0.5,,,+1%
87479,Distended Gills,0.5,,,+1%
87480,Hexed Gas Sac,0.5,+4%,,
87481,Cursed Vent Chamber,0.25,+3%,+1%,
87482,Bloated Beak,0.0,,+1%,
87483,Additional Gills,0.0,,+1%,
87484,Bloated Beak,0.5,,,+1%
87485,Distended Vent Chamber,0.0,,+1%,
87486,Hexed Mouth,0.0,,+1%,
87487,Bloated Crevice,0.0,,+1%,
87488,Hexed Pouch,0.5,,+1%,+1%
87489,Cursed Lips,0.0,+2%,,
87490,Hexed Crevice,0.0,,+1%,
87491,Hexed Vent Chamber,0.0,,+1%,
87492,Distended Crevice,0.25,+3%,,
87493,Cursed Mouth,0.0,+2%,,
87494,Additional Mouth,0.5,+4%,,
87495,Additional Crevice,0.0,,+1%,
87496,Bloated Cyst,0.0,+2%,,
87497,Additional Vent Chamber,0.5,+4%,,
87498,Bloated Lips,0.5,,,+1%
87499,Cursed Cavity,0.5,,+2%,
87500,Distended Pouch,0.5,,,+1%
87501,Bloated Crevice,0.5,,,+1%
87502,Distended Cyst,0.0,+2%,,
87503,Cursed Gas Sac,0.5,,,+1%
87504,Additional Cyst,0.25,+3%,,
87505,Bloated Cavity,0.5,,,+1%
87506,Distended Cyst,0.0,,+1%,
87507,Additional Vent Chamber,0.0,,+1%,
87508,Hexed Crevice,0.0,+2%,,
87509,Hexed Vent Chamber,0.0,,+1%,
87510,Distended Beak,0.5,+4%,,
87511,Cursed Beak,0.0,+2%,,
87512,Hexed Beak,0.0,,+1%,
87513,Distended Crevice,0.5,,,+1%
87514,Cursed Crevice,0.5,,,+1%
87515,Hexed Cyst,0.0,,+1%,
87516,Hexed Cyst,0.0,,+1%,
87517,Distended Vent Chamber,0.0,,+1%,
87518,Additional Beak,0.5,,,+1%
87519,Distended Mouth,0.5,,+1%,+1%
87520,Cursed Crevice,0.0,,+1%,
87521,Distended Beak,0.5,,,+1%
87522,Additional Gas Sac,1.0,,+2%,+1%
87523,Additional Gas Sac,0.0,,+1%,
87524,Distended Lips,0.5,,,+1%
87525,Additional Lips,0.25,+3%,,
87526,Distended Mouth,0.5,+2%,,+1%
87527,Hexed Pouch,0.0,+2%,,
87528,Hexed Vent Chamber,0.0,+2%,,
87529,Cursed Crevice,0.5,,,+1%
87530,Additional Mouth,0.25,+3%,,
87531,Bloated Vent Chamber,0.0,+2%,,
87532,Additional Cavity,0.25,+3%,,
87533,Cursed Gas Sac,0.0,,+1%,
87534,Hexed Mouth,0.5,+4%,,
87535,Bloated Crevice,0.0,+2%,,
87536,Hexed Cyst,0.0,+2%,,
87537,Bloated Lips,0.5,,,+1%
87538,Hexed Cavity,0.0,+2%,,
87539,Hexed Lips,0.5,,,+1%
87540,Hexed Cyst,0.0,+2%,,
87541,Bloated Cyst,0.0,,+1%,
87542,Additional Lips,0.0,+2%,,
87543,Cursed Cyst,0.0,,+1%,
87544,Bloated Vent Chamber,0.0,,+1%,
87545,Hexed Crevice,0.5,,,+1%
87546,Cursed Beak,0.0,,+1%,
87547,Distended Beak,0.0,,+1%,
87548,Hexed Beak,0.0,+2%,,
87549,Additional Cyst,0.5,,,+1%
87550,Cursed Gills,0.0,+2%,,
87551,Hexed Crevice,0.5,+4%,,
87552,Distended Gas Sac,0.25,+3%,,
87553,Cursed Cavity,0.75,+3%,,+1%
87554,Distended Pouch,0.0,+2%,,
87555,Cursed Gills,0.5,,,+1%
87556,Bloated Mouth,0.5,,,+1%
87557,Additional Vent Chamber,0.0,,+1%,
87558,Distended Gills,0.5,,,+1%
87559,Cursed Gas Sac,0.5,,,+1%
87560,Bloated Crevice,0.5,+4%,,
87561,Distended Gas Sac,0.5,,,+1%
87562,Cursed Pouch,0.0,,+1%,
87563,Distended Vent Chamber,0.5,+4%,,
87564,Distended Cyst,0.0,+2%,,
87565,Distended Pouch,0.0,+2%,+1%,
87566,Hexed Pouch,0.0,,+1%,
87567,Additional Cavity,0.5,,,+1%
87568,Bloated Vent Chamber,0.5,,+1%,+1%
87569,Hexed Vent Chamber,0.5,,,+1%
87570,Distended Gas Sac,0.5,+4%,+1%,
87571,Additional Gills,0.5,,,+1%
87572,Hexed Vent Chamber,0.5,,,+1%
87573,Distended Vent Chamber,0.25,+3%,,
87574,Bloated Mouth,0.0,,+1%,
87575,Distended Cyst,0.5,,,+1%
87576,Bloated Cavity,0.0,,+1%,
87577,Distended Cavity,0.0,+2%,,
87578,Cursed Pouch,0.0,+2%,,
87579,Additional Crevice,0.0,+2%,,
87580,Cursed Cavity,0.0,,+1%,
87581,Distended Gills,0.5,,,+1%
87582,Cursed Lips,0.25,+3%,,
87583,Cursed Mouth,0.5,,,+1%
87584,Bloated Mouth,0.25,+3%,,
87585,Distended Lips,0.0,+2%,+1%,
87586,Hexed Lips,0.5,,+1%,+1%
87587,Cursed Lips,0.5,,,+1%
87588,Bloated Mouth,0.5,,,+1%
87589,Distended Beak,0.0,,+1%,
87590,Hexed Cyst,0.5,,,+1%
87591,Additional Mouth,0.5,,,+1%
87592,Distended Gills,0.0,,+1%,
87593,Additional Mouth,0.5,,,+1%
87594,Cursed Crevice,0.5,+4%,,
87595,Additional Vent Chamber,0.5,,,+1%
87596,Hexed Lips,0.25,+3%,,
87597,Bloated Lips,0.0,,+1%,
87598,Distended Cavity,0.5,,+1%,+1%
87599,Bloated Mouth,0.5,,+1%,+1%
87600,Additional Lips,0.5,,,+1%
87601,Hexed Crevice,0.75,+3%,,+1%
87602,Bloated Mouth,0.0,,+1%,
87603,Hexed Lips,0.0,+2%,,
87604,Additional Gas Sac,0.5,+4%,,
87605,Bloated Gills,0.0,+2%,+1%,
87606,Cursed Cyst,0.0,,+1%,
87607,Distended Mouth,0.0,,+1%,
87608,Hexed Gas Sac,0.75,+3%,,+1%
87609,Bloated Pouch,0.5,,,+1%
87610,Distended Vent Chamber,0.5,,+2%,
87611,Additional Vent Chamber,0.0,+2%,,
87612,Additional Beak,0.5,+4%,,
87613,Cursed Gas Sac,0.5,+4%,,
87614,Additional Gills,0.5,,,+1%
87615,Additional Cyst,0.5,+2%,,+1%
87616,Distended Cyst,0.5,,,+1%
87617,Additional Mouth,0.5,,,+1%
87618,Cursed Pouch,0.5,+4%,,
87619,Distended Mouth,0.0,,+1%,
87620,Hexed Cyst,0.0,+2%,,
87621,Additional Vent Chamber,0.0,,+1%,
87622,Hexed Beak,0.0,+2%,,
87623,Cursed Gas Sac,0.0,,+1%,
87624,Hexed Beak,0.0,,+1%,
87625,Distended Cyst,0.25,+3%,+1%,
87626,Additional Beak,0.5,,,+1%
87627,Additional Gills,0.5,,,+1%
87628,Cursed Lips,0.0,,+1%,
87629,Distended Gas Sac,0.0,+2%,,
87630,Cursed Pouch,0.0,,+1%,
87631,Bloated Lips,0.5,,,+1%
87632,Cursed Vent Chamber,0.5,+4%,,
87633,Hexed Crevice,0.25,+3%,,
87634,Hexed Gas Sac,0.25,+3%,+1%,
87635,Cursed Lips,0.75,+3%,,+1%
87636,Additional Gas Sac,0.0,,+1%,
87637,Distended Vent Chamber,0.5,,,+1%
87638,Bloated Lips,0.0,+2%,+1%,
87639,Distended Gas Sac,0.5,,,+1%
87640,Distended Beak,0.5,,,+1%
87641,Hexed Crevice,0.0,,+1%,
87642,Additional Gas Sac,0.0,,+1%,
87643,Additional Crevice,0.0,,+1%,
87644,Hexed Lips,0.5,,,+1%
87645,Hexed Mouth,0.5,+4%,,
87646,Hexed Vent Chamber,0.0,,+1%,
87647,Bloated Crevice,0.0,,+1%,
87648,Cursed Gills,0.5,,,+1%
87649,Distended Gills,0.5,+2%,,+1%
87650,Cursed Cavity,0.0,,+1%,
87651,Cursed Cyst,0.5,+4%,,
87652,Cursed Lips,0.25,+3%,,
87653,Distended Gills,0.5,,,+1%
87654,Additional Mouth,0.25,+3%,,
87655,Hexed Gas Sac,0.5,,+1%,+1%
87656,Cursed Beak,0.0,+2%,,
87657,Distended Beak,0.0,,+1%,
87658,Hexed Lips,0.0,+2%,,
87659,Distended Vent Chamber,0.25,+3%,,
87660,Distended Pouch,0.5,,,+1%
87661,Bloated Lips,0.25,+3%,,
87662,Hexed Cavity,0.5,,,+1%
87663,Distended Cavity,0.0,+2%,+1%,
87664,Hexed Gas Sac,0.0,+2%,,
87665,Hexed Gills,0.5,+2%,,+1%
87666,Cursed Crevice,0.0,+2%,,
87667,Additional Crevice,0.0,,+1%,
87668,Hexed Beak,0.5,,+2%,
87669,Distended Gills,1.0,,+2%,+1%
87670,Bloated Lips,0.5,,,+1%
87671,Hexed Gas Sac,0.5,,,+1%
87672,Hexed Lips,0.5,,,+1%
87673,Additional Mouth,0.5,,,+1%
87674,Bloated Gills,0.5,,,+1%
87675,Additional Gills,0.5,,,+1%
87676,Hexed Pouch,0.0,+2%,,
87677,Cursed Crevice,0.0,+2%,,
87678,Cursed Gills,0.0,,+1%,
87679,Additional Cyst,0.25,+3%,,
87680,Cursed Vent Chamber,0.5,+4%,+1%,
87681,Distended Pouch,0.0,,+1%,
87682,Additional Gas Sac,0.0,+2%,,
87683,Bloated Cavity,0.5,,+1%,+1%
87684,Cursed Pouch,0.5,+4%,,
87685,Additional Gas Sac,0.25,+3%,+1%,
87686,Cursed Beak,0.5,,,+1%
87687,Bloated Mouth,0.25,+3%,,
87688,Additional Gills,0.5,,,+1%
87689,Cursed Cavity,0.0,,+1%,
87690,Distended Lips,0.0,,+1%,
87691,Additional Beak,0.5,,,+1%
87692,Additional Pouch,0.0,+2%,+1%,
87693,Distended Mouth,0.0,,+1%,
87694,Additional Gills,0.0,,+1%,
87695,Hexed Cyst,0.5,+4%,,
87696,Distended Crevice,0.0,,+1%,
87697,Bloated Cyst,0.25,+3%,,
87698,Distended Beak,0.5,,,+1%
87699,Additional Gills,0.75,+3%,,+1%
87700,Distended Vent Chamber,0.5,,+1%,+1%
87701,Bloated Gas Sac,0.5,,,+1%
87702,Hexed Mouth,0.5,,,+1%
87703,Additional Gills,0.0,+2%,,
87704,Hexed Mouth,0.5,,,+1%
87705,Additional Gills,0.25,+3%,,
87706,Cursed Gills,0.0,+2%,,
87707,Cursed Crevice,0.0,,+1%,
87708,Cursed Gas Sac,0.5,,,+1%
87709,Cursed Pouch,0.75,+3%,,+1%
87710,Distended Mouth,0.5,,,+1%
87711,Additional Gas Sac,0.0,,+1%,
87712,Bloated Lips,0.5,,,+1%
87713,Hexed Gas Sac,0.5,,,+1%
87714,Bloated Cavity,0.0,,+1%,
87715,Distended Cyst,0.0,,+1%,
