Seed	Name	Perfection	Ship_Armour_Shield_Strength
86447	Juvenile Shell	0.0	+7%
86448	Blotchy Skin	0.0	+7%
86449	Flaking Crust	0.375	+10%
86450	Blotchy Plating	0.375	+10%
86451	Juvenile Shell	0.0	+7%
86452	Scabby Rind	0.625	+12%
86453	Scabby Shell	0.125	+8%
86454	Flaking Crust	0.125	+8%
86455	Scabby Husk	0.0	+7%
86456	Blotchy Husk	0.375	+10%
86457	Flaking Husk	0.0	+7%
86458	Scabby Crust	0.125	+8%
86459	Scabby Husk	0.0	+7%
86460	Blotchy Rind	0.125	+8%
86461	Oozing Bark	0.25	+9%
86462	Flaking Shell	0.0	+7%
86463	Juvenile Skin	0.75	+13%
86464	Juvenile Teeth	0.125	+8%
86465	Flaking Crust	0.25	+9%
86466	Flaking Crust	0.0	+7%
86467	Juvenile Skin	0.5	+11%
86468	Flaking Scales	0.25	+9%
86469	Juvenile Skin	0.125	+8%
86470	Juvenile Rind	0.375	+10%
86471	Oozing Carapace	0.875	+14%
86472	Scabby Rind	0.0	+7%
86473	Oozing Skin	0.125	+8%
86474	Blotchy Shell	0.375	+10%
86475	Flaking Teeth	0.0	+7%
86476	Scabby Bark	0.0	+7%
86477	Blotchy Husk	0.0	+7%
86478	Oozing Crust	0.125	+8%
86479	Juvenile Skin	0.0	+7%
86480	Blotchy Scales	0.125	+8%
86481	Blotchy Shell	0.25	+9%
86482	Scabby Shell	0.375	+10%
86483	Scabby Scales	0.0	+7%
86484	Oozing Scales	0.0	+7%
86485	Oozing Crust	0.125	+8%
86486	Flaking Scales	0.0	+7%
86487	Oozing Rind	0.0	+7%
86488	Scabby Bark	0.25	+9%
86489	Juvenile Carapace	0.0	+7%
86490	Oozing Husk	0.5	+11%
86491	Flaking Shell	0.125	+8%
86492	Blotchy Bark	0.0	+7%
86493	Flaking Carapace	0.0	+7%
86494	Juvenile Plating	0.375	+10%
86495	Oozing Rind	0.375	+10%
86496	Flaking Plating	0.0	+7%
86497	Oozing Husk	0.0	+7%
86498	Flaking Rind	0.0	+7%
86499	Juvenile Scales	0.125	+8%
86500	Blotchy Shell	0.0	+7%
86501	Flaking Plating	0.125	+8%
86502	Oozing Plating	0.0	+7%
86503	Juvenile Skin	0.125	+8%
86504	Juvenile Shell	0.125	+8%
86505	Oozing Teeth	0.75	+13%
86506	Blotchy Rind	0.0	+7%
86507	Flaking Teeth	0.0	+7%
86508	Flaking Shell	0.0	+7%
86509	Scabby Skin	0.0	+7%
86510	Juvenile Teeth	0.25	+9%
86511	Flaking Carapace	0.75	+13%
86512	Blotchy Shell	0.0	+7%
86513	Flaking Shell	0.5	+11%
86514	Flaking Husk	0.0	+7%
86515	Oozing Crust	0.0	+7%
86516	Scabby Husk	0.125	+8%
86517	Scabby Carapace	0.375	+10%
86518	Scabby Crust	0.25	+9%
86519	Flaking Skin	0.0	+7%
86520	Flaking Shell	0.0	+7%
86521	Oozing Husk	0.0	+7%
86522	Blotchy Skin	0.0	+7%
86523	Scabby Rind	0.25	+9%
86524	Blotchy Plating	0.0	+7%
86525	Juvenile Skin	0.0	+7%
86526	Juvenile Husk	0.5	+11%
86527	Juvenile Shell	0.0	+7%
86528	Blotchy Husk	0.0	+7%
86529	Juvenile Scales	0.0	+7%
86530	Flaking Skin	0.0	+7%
86531	Flaking Crust	0.0	+7%
86532	Blotchy Rind	0.375	+10%
86533	Flaking Scales	0.0	+7%
86534	Juvenile Husk	0.375	+10%
86535	Scabby Teeth	0.0	+7%
86536	Blotchy Teeth	0.25	+9%
86537	Juvenile Crust	0.0	+7%
86538	Flaking Teeth	0.125	+8%
86539	Scabby Teeth	0.0	+7%
86540	Blotchy Plating	0.25	+9%
86541	Blotchy Rind	0.0	+7%
86542	Scabby Husk	0.0	+7%
86543	Flaking Crust	0.0	+7%
86544	Scabby Plating	0.125	+8%
86545	Juvenile Shell	0.5	+11%
86546	Flaking Bark	0.125	+8%
86547	Oozing Bark	0.5	+11%
86548	Blotchy Crust	0.0	+7%
86549	Blotchy Skin	0.0	+7%
86550	Juvenile Teeth	0.5	+11%
86551	Blotchy Crust	0.0	+7%
86552	Juvenile Husk	1.0	+15%
86553	Flaking Husk	0.125	+8%
86554	Scabby Teeth	0.0	+7%
86555	Oozing Crust	0.0	+7%
86556	Oozing Plating	0.0	+7%
86557	Oozing Carapace	0.0	+7%
86558	Flaking Rind	0.0	+7%
86559	Flaking Shell	0.0	+7%
86560	Oozing Teeth	0.0	+7%
86561	Flaking Plating	0.0	+7%
86562	Blotchy Teeth	0.0	+7%
86563	Flaking Bark	0.125	+8%
86564	Oozing Scales	0.375	+10%
86565	Juvenile Rind	0.0	+7%
86566	Scabby Plating	0.125	+8%
86567	Blotchy Rind	0.25	+9%
86568	Flaking Rind	0.0	+7%
86569	Juvenile Bark	0.5	+11%
86570	Flaking Crust	0.0	+7%
86571	Juvenile Rind	0.125	+8%
86572	Oozing Skin	0.0	+7%
86573	Blotchy Shell	0.125	+8%
86574	Juvenile Scales	0.0	+7%
86575	Scabby Bark	0.0	+7%
86576	Blotchy Crust	0.125	+8%
86577	Blotchy Crust	0.125	+8%
86578	Flaking Scales	0.0	+7%
86579	Blotchy Plating	0.0	+7%
86580	Flaking Skin	0.375	+10%
86581	Blotchy Scales	0.75	+13%
86582	Scabby Plating	0.375	+10%
86583	Oozing Crust	0.0	+7%
86584	Scabby Scales	0.0	+7%
86585	Blotchy Crust	0.0	+7%
86586	Oozing Bark	0.0	+7%
86587	Juvenile Carapace	0.0	+7%
86588	Juvenile Husk	0.125	+8%
86589	Oozing Plating	0.0	+7%
86590	Juvenile Shell	0.0	+7%
86591	Juvenile Shell	0.125	+8%
86592	Scabby Bark	0.0	+7%
86593	Flaking Teeth	0.0	+7%
86594	Flaking Teeth	0.875	+14%
86595	Flaking Carapace	0.0	+7%
86596	Scabby Rind	0.125	+8%
86597	Oozing Shell	0.0	+7%
86598	Scabby Carapace	0.125	+8%
86599	Blotchy Husk	0.375	+10%
86600	Flaking Shell	0.0	+7%
86601	Flaking Skin	0.125	+8%
86602	Oozing Scales	0.0	+7%
86603	Juvenile Rind	0.0	+7%
86604	Flaking Scales	0.0	+7%
86605	Flaking Rind	0.125	+8%
86606	Juvenile Skin	0.125	+8%
86607	Juvenile Husk	0.0	+7%
86608	Flaking Husk	0.0	+7%
86609	Flaking Rind	0.0	+7%
86610	Flaking Rind	0.375	+10%
86611	Juvenile Bark	0.0	+7%
86612	Flaking Rind	0.0	+7%
86613	Oozing Scales	0.125	+8%
86614	Blotchy Husk	0.0	+7%
86615	Oozing Scales	0.0	+7%
86616	Flaking Skin	0.0	+7%
86617	Juvenile Plating	0.0	+7%
86618	Blotchy Rind	0.5	+11%
86619	Scabby Shell	0.25	+9%
86620	Flaking Teeth	0.125	+8%
86621	Blotchy Plating	0.125	+8%
86622	Flaking Rind	0.0	+7%
86623	Scabby Teeth	0.125	+8%
86624	Flaking Bark	0.0	+7%
86625	Blotchy Husk	0.25	+9%
86626	Flaking Scales	0.0	+7%
86627	Juvenile Bark	0.0	+7%
86628	Oozing Crust	0.125	+8%
86629	Blotchy Skin	0.125	+8%
86630	Juvenile Scales	0.0	+7%
86631	Juvenile Bark	0.25	+9%
86632	Juvenile Crust	0.0	+7%
86633	Flaking Plating	0.375	+10%
86634	Oozing Scales	0.25	+9%
86635	Oozing Husk	0.625	+12%
86636	Juvenile Crust	0.0	+7%
86637	Juvenile Scales	0.125	+8%
86638	Juvenile Skin	0.0	+7%
86639	Juvenile Shell	0.625	+12%
86640	Flaking Carapace	0.0	+7%
86641	Scabby Scales	0.0	+7%
86642	Flaking Rind	0.0	+7%
86643	Flaking Plating	0.0	+7%
86644	Blotchy Rind	0.0	+7%
86645	Juvenile Teeth	0.0	+7%
86646	Juvenile Shell	0.125	+8%
86647	Scabby Crust	0.375	+10%
86648	Oozing Teeth	0.25	+9%
86649	Flaking Scales	0.25	+9%
86650	Oozing Crust	0.5	+11%
86651	Blotchy Rind	0.0	+7%
86652	Scabby Crust	0.0	+7%
86653	Blotchy Shell	0.0	+7%
86654	Blotchy Rind	0.0	+7%
86655	Scabby Scales	0.0	+7%
86656	Blotchy Carapace	0.125	+8%
86657	Blotchy Scales	0.0	+7%
86658	Juvenile Shell	0.0	+7%
86659	Flaking Scales	0.125	+8%
86660	Oozing Husk	0.0	+7%
86661	Oozing Skin	0.0	+7%
86662	Blotchy Rind	0.125	+8%
86663	Scabby Scales	0.625	+12%
86664	Flaking Teeth	0.0	+7%
86665	Blotchy Crust	0.0	+7%
86666	Flaking Husk	0.0	+7%
86667	Oozing Husk	0.0	+7%
86668	Oozing Crust	0.0	+7%
86669	Oozing Bark	0.75	+13%
86670	Flaking Husk	0.0	+7%
86671	Oozing Rind	0.0	+7%
86672	Scabby Skin	0.0	+7%
86673	Flaking Shell	0.0	+7%
86674	Juvenile Plating	0.25	+9%
86675	Blotchy Shell	0.75	+13%
86676	Blotchy Husk	0.375	+10%
86677	Flaking Plating	0.125	+8%
86678	Oozing Skin	0.125	+8%
86679	Juvenile Husk	0.0	+7%
86680	Oozing Shell	0.625	+12%
86681	Flaking Bark	0.125	+8%
86682	Flaking Skin	0.375	+10%
86683	Flaking Carapace	0.0	+7%
86684	Scabby Teeth	0.0	+7%
86685	Oozing Scales	0.125	+8%
86686	Blotchy Plating	0.0	+7%
86687	Scabby Scales	0.375	+10%
86688	Blotchy Plating	0.75	+13%
86689	Juvenile Crust	0.0	+7%
86690	Oozing Husk	0.375	+10%
86691	Blotchy Skin	0.5	+11%
86692	Flaking Carapace	0.0	+7%
86693	Oozing Bark	0.125	+8%
86694	Oozing Shell	0.0	+7%
86695	Blotchy Crust	0.125	+8%
86696	Scabby Carapace	0.875	+14%
86697	Oozing Rind	0.125	+8%
86698	Scabby Bark	0.5	+11%
86699	Flaking Shell	0.875	+14%
86700	Oozing Teeth	0.125	+8%
86701	Blotchy Rind	0.0	+7%
86702	Juvenile Scales	0.0	+7%
86703	Scabby Skin	0.125	+8%
86704	Blotchy Teeth	0.625	+12%
86705	Juvenile Rind	0.25	+9%
86706	Flaking Carapace	0.125	+8%
86707	Flaking Teeth	0.375	+10%
86708	Flaking Carapace	0.125	+8%
86709	Juvenile Carapace	0.0	+7%
86710	Flaking Bark	0.125	+8%
86711	Scabby Crust	0.0	+7%
86712	Scabby Crust	0.0	+7%
86713	Blotchy Shell	0.0	+7%
86714	Flaking Husk	0.0	+7%
86715	Scabby Husk	0.0	+7%
86716	Juvenile Teeth	0.25	+9%
86717	Flaking Shell	0.375	+10%
86718	Oozing Plating	0.0	+7%
86719	Scabby Plating	0.0	+7%
86720	Scabby Carapace	0.0	+7%
86721	Scabby Rind	0.125	+8%
86722	Blotchy Rind	0.75	+13%
86723	Scabby Crust	0.0	+7%
86724	Scabby Bark	0.0	+7%
86725	Blotchy Plating	0.0	+7%
86726	Blotchy Carapace	0.0	+7%
86727	Blotchy Scales	0.625	+12%
86728	Blotchy Shell	0.125	+8%
86729	Oozing Rind	0.125	+8%
86730	Scabby Carapace	0.0	+7%
86731	Oozing Shell	0.375	+10%
86732	Flaking Teeth	0.125	+8%
86733	Scabby Bark	0.0	+7%
86734	Juvenile Bark	0.25	+9%
86735	Juvenile Carapace	0.125	+8%
86736	Scabby Skin	0.125	+8%
86737	Flaking Carapace	0.0	+7%
86738	Juvenile Crust	0.0	+7%
86739	Flaking Husk	0.125	+8%
86740	Flaking Teeth	0.0	+7%
86741	Flaking Carapace	0.0	+7%
86742	Juvenile Shell	0.125	+8%
86743	Scabby Plating	0.0	+7%
86744	Juvenile Rind	0.0	+7%
86745	Scabby Carapace	0.0	+7%
86746	Scabby Carapace	0.0	+7%
86747	Flaking Plating	0.0	+7%
86748	Blotchy Rind	0.0	+7%
86749	Oozing Shell	0.375	+10%
86750	Juvenile Rind	0.25	+9%
86751	Scabby Rind	0.0	+7%
86752	Scabby Skin	0.0	+7%
86753	Oozing Shell	0.0	+7%
86754	Oozing Carapace	0.0	+7%
86755	Blotchy Carapace	0.25	+9%
86756	Flaking Scales	0.0	+7%
86757	Juvenile Husk	0.0	+7%
86758	Scabby Rind	0.125	+8%
86759	Blotchy Carapace	0.375	+10%
86760	Blotchy Scales	0.0	+7%
86761	Oozing Husk	0.0	+7%
86762	Juvenile Teeth	0.0	+7%
86763	Scabby Shell	0.125	+8%
86764	Flaking Skin	0.75	+13%
86765	Scabby Teeth	0.0	+7%
86766	Juvenile Shell	0.875	+14%
86767	Blotchy Skin	0.125	+8%
86768	Blotchy Crust	0.0	+7%
86769	Scabby Bark	0.75	+13%
86770	Scabby Teeth	0.625	+12%
86771	Oozing Skin	0.25	+9%
86772	Blotchy Teeth	0.0	+7%
86773	Flaking Husk	0.0	+7%
86774	Flaking Skin	0.0	+7%
86775	Flaking Teeth	0.125	+8%
86776	Juvenile Shell	0.0	+7%
86777	Juvenile Bark	0.25	+9%
86778	Flaking Crust	0.0	+7%
86779	Juvenile Crust	0.75	+13%
86780	Juvenile Skin	0.375	+10%
86781	Juvenile Bark	0.875	+14%
86782	Oozing Bark	0.0	+7%
86783	Flaking Scales	0.0	+7%
86784	Juvenile Husk	0.0	+7%
86785	Juvenile Crust	0.0	+7%
86786	Oozing Shell	0.0	+7%
86787	Oozing Shell	0.0	+7%
86788	Oozing Shell	0.0	+7%
86789	Flaking Bark	0.0	+7%
86790	Juvenile Skin	0.0	+7%
86791	Blotchy Scales	0.0	+7%
86792	Oozing Shell	0.0	+7%
86793	Scabby Teeth	0.0	+7%
86794	Flaking Husk	0.0	+7%
86795	Oozing Teeth	0.5	+11%
86796	Scabby Crust	0.125	+8%
86797	Juvenile Plating	0.25	+9%
86798	Scabby Skin	0.0	+7%
86799	Oozing Plating	0.0	+7%
86800	Flaking Crust	0.75	+13%
86801	Scabby Scales	0.0	+7%
86802	Scabby Husk	0.25	+9%
86803	Scabby Bark	0.0	+7%
86804	Blotchy Rind	0.625	+12%
86805	Scabby Rind	0.0	+7%
86806	Juvenile Crust	0.0	+7%
86807	Scabby Carapace	0.125	+8%
86808	Blotchy Bark	0.0	+7%
86809	Flaking Crust	0.5	+11%
86810	Flaking Crust	0.25	+9%
86811	Scabby Rind	0.25	+9%
86812	Juvenile Carapace	0.0	+7%
86813	Flaking Scales	0.375	+10%
86814	Flaking Bark	0.0	+7%
86815	Scabby Crust	0.0	+7%
86816	Flaking Husk	0.0	+7%
86817	Blotchy Husk	0.375	+10%
86818	Juvenile Husk	0.125	+8%
86819	Blotchy Husk	0.0	+7%
86820	Juvenile Teeth	0.25	+9%
86821	Flaking Rind	0.125	+8%
86822	Oozing Shell	0.0	+7%
86823	Blotchy Skin	0.0	+7%
86824	Flaking Plating	0.0	+7%
86825	Blotchy Crust	0.0	+7%
86826	Juvenile Rind	0.0	+7%
86827	Flaking Rind	0.625	+12%
86828	Blotchy Crust	0.0	+7%
86829	Blotchy Husk	0.75	+13%
86830	Juvenile Carapace	0.125	+8%
86831	Scabby Husk	0.0	+7%
86832	Scabby Shell	0.0	+7%
86833	Scabby Husk	0.0	+7%
86834	Flaking Rind	0.0	+7%
86835	Scabby Shell	0.0	+7%
86836	Juvenile Husk	0.25	+9%
86837	Oozing Husk	0.0	+7%
86838	Juvenile Carapace	0.0	+7%
86839	Blotchy Crust	0.0	+7%
86840	Juvenile Scales	0.0	+7%
86841	Oozing Skin	0.0	+7%
86842	Oozing Scales	0.625	+12%
86843	Blotchy Bark	0.0	+7%
86844	Juvenile Plating	0.125	+8%
86845	Scabby Crust	0.375	+10%
86846	Juvenile Carapace	0.125	+8%
86847	Juvenile Bark	0.125	+8%
86848	Blotchy Rind	0.125	+8%
86849	Blotchy Skin	0.25	+9%
86850	Juvenile Shell	0.0	+7%
86851	Oozing Plating	0.5	+11%
86852	Flaking Rind	0.0	+7%
86853	Scabby Carapace	0.125	+8%
86854	Juvenile Carapace	0.0	+7%
86855	Scabby Skin	0.125	+8%
86856	Juvenile Crust	0.25	+9%
86857	Blotchy Teeth	0.25	+9%
86858	Flaking Carapace	0.0	+7%
86859	Blotchy Husk	0.125	+8%
86860	Juvenile Teeth	0.0	+7%
86861	Scabby Carapace	0.0	+7%
86862	Blotchy Skin	0.5	+11%
86863	Scabby Scales	0.625	+12%
86864	Scabby Rind	0.25	+9%
86865	Oozing Teeth	0.125	+8%
86866	Oozing Bark	0.0	+7%
86867	Blotchy Teeth	0.25	+9%
86868	Juvenile Shell	0.0	+7%
86869	Scabby Husk	0.0	+7%
86870	Juvenile Scales	0.125	+8%
86871	Oozing Shell	0.0	+7%
86872	Flaking Scales	0.375	+10%
86873	Juvenile Plating	0.0	+7%
86874	Scabby Skin	0.0	+7%
86875	Flaking Carapace	0.0	+7%
86876	Oozing Skin	0.125	+8%
86877	Flaking Bark	0.25	+9%
86878	Flaking Scales	0.375	+10%
86879	Scabby Scales	0.0	+7%
86880	Flaking Crust	0.0	+7%
86881	Juvenile Plating	0.125	+8%
86882	Oozing Teeth	0.125	+8%
86883	Flaking Scales	0.0	+7%
86884	Oozing Husk	0.5	+11%
86885	Flaking Rind	0.0	+7%
86886	Juvenile Scales	0.0	+7%
86887	Blotchy Rind	0.125	+8%
86888	Juvenile Shell	0.0	+7%
86889	Blotchy Plating	0.0	+7%
86890	Scabby Rind	0.0	+7%
86891	Juvenile Teeth	0.0	+7%
86892	Blotchy Shell	0.125	+8%
86893	Blotchy Crust	0.0	+7%
86894	Juvenile Skin	0.25	+9%
86895	Scabby Teeth	0.0	+7%
86896	Oozing Crust	0.0	+7%
86897	Flaking Shell	0.0	+7%
86898	Oozing Skin	0.5	+11%
86899	Scabby Scales	0.0	+7%
86900	Blotchy Shell	0.0	+7%
86901	Flaking Carapace	0.625	+12%
86902	Oozing Scales	1.0	+15%
86903	Juvenile Scales	0.875	+14%
86904	Flaking Skin	0.0	+7%
86905	Juvenile Skin	0.0	+7%
86906	Oozing Teeth	0.0	+7%
86907	Juvenile Teeth	0.0	+7%
86908	Juvenile Shell	0.0	+7%
86909	Scabby Skin	0.0	+7%
86910	Oozing Bark	0.125	+8%
86911	Oozing Rind	0.125	+8%
86912	Flaking Shell	0.125	+8%
86913	Blotchy Carapace	0.25	+9%
86914	Oozing Teeth	0.625	+12%
86915	Scabby Teeth	0.25	+9%
86916	Juvenile Skin	0.0	+7%
86917	Juvenile Crust	0.0	+7%
86918	Juvenile Carapace	0.625	+12%
86919	Juvenile Carapace	0.75	+13%
86920	Flaking Rind	0.0	+7%
86921	Juvenile Plating	0.0	+7%
86922	Oozing Skin	0.125	+8%
86923	Scabby Skin	0.0	+7%
86924	Flaking Shell	0.125	+8%
86925	Scabby Teeth	0.0	+7%
86926	Juvenile Carapace	0.125	+8%
86927	Blotchy Scales	0.5	+11%
86928	Flaking Plating	0.875	+14%
86929	Blotchy Carapace	0.25	+9%
86930	Scabby Bark	0.625	+12%
86931	Flaking Shell	0.0	+7%
86932	Oozing Shell	0.5	+11%
86933	Flaking Rind	0.0	+7%
86934	Scabby Husk	0.0	+7%
86935	Blotchy Rind	0.0	+7%
86936	Scabby Scales	0.0	+7%
86937	Scabby Skin	0.25	+9%
86938	Scabby Teeth	0.25	+9%
86939	Juvenile Bark	0.25	+9%
86940	Flaking Bark	0.0	+7%
86941	Blotchy Bark	0.125	+8%
86942	Scabby Crust	0.125	+8%
86943	Flaking Crust	0.625	+12%
86944	Scabby Teeth	0.0	+7%
86945	Blotchy Scales	0.625	+12%
86946	Oozing Crust	0.0	+7%
86947	Blotchy Plating	1.0	+15%
86948	Oozing Rind	0.0	+7%
86949	Juvenile Bark	0.125	+8%
86950	Flaking Rind	0.375	+10%
86951	Scabby Carapace	0.125	+8%
86952	Juvenile Rind	0.0	+7%
86953	Oozing Husk	0.0	+7%
86954	Oozing Carapace	0.25	+9%
86955	Juvenile Shell	0.0	+7%
86956	Scabby Plating	0.0	+7%
86957	Juvenile Rind	0.5	+11%
86958	Flaking Rind	0.0	+7%
86959	Blotchy Crust	0.125	+8%
86960	Flaking Skin	0.125	+8%
86961	Oozing Crust	0.125	+8%
86962	Juvenile Husk	0.0	+7%
86963	Flaking Crust	0.125	+8%
86964	Scabby Scales	0.0	+7%
86965	Oozing Plating	0.125	+8%
86966	Scabby Carapace	0.0	+7%
86967	Flaking Husk	0.0	+7%
86968	Oozing Scales	0.0	+7%
86969	Juvenile Carapace	0.25	+9%
86970	Blotchy Scales	0.375	+10%
86971	Blotchy Rind	0.125	+8%
86972	Blotchy Bark	0.0	+7%
86973	Blotchy Carapace	0.125	+8%
86974	Juvenile Crust	0.125	+8%
86975	Juvenile Crust	0.125	+8%
86976	Flaking Shell	0.0	+7%
86977	Juvenile Skin	0.75	+13%
86978	Scabby Crust	0.0	+7%
86979	Scabby Plating	0.0	+7%
86980	Oozing Crust	0.0	+7%
86981	Oozing Scales	0.0	+7%
86982	Scabby Husk	0.0	+7%
86983	Blotchy Scales	0.0	+7%
86984	Blotchy Crust	0.75	+13%
86985	Scabby Husk	0.125	+8%
86986	Oozing Carapace	0.0	+7%
86987	Juvenile Plating	0.0	+7%
86988	Oozing Husk	0.0	+7%
86989	Flaking Teeth	0.0	+7%
86990	Scabby Scales	0.125	+8%
86991	Juvenile Carapace	0.0	+7%
86992	Scabby Rind	0.0	+7%
86993	Flaking Bark	0.0	+7%
86994	Juvenile Rind	0.25	+9%
86995	Scabby Plating	0.75	+13%
86996	Blotchy Crust	0.875	+14%
86997	Oozing Carapace	0.625	+12%
86998	Flaking Carapace	0.625	+12%
86999	Juvenile Bark	0.0	+7%
87000	Scabby Rind	0.0	+7%
87001	Oozing Husk	0.5	+11%
87002	Oozing Scales	0.0	+7%
87003	Oozing Shell	0.0	+7%
87004	Juvenile Shell	1.0	+15%
87005	Blotchy Skin	0.0	+7%
87006	Flaking Teeth	0.0	+7%
87007	Flaking Husk	0.875	+14%
87008	Blotchy Scales	0.0	+7%
87009	Flaking Bark	0.125	+8%
87010	Scabby Skin	0.125	+8%
87011	Blotchy Skin	0.0	+7%
87012	Flaking Carapace	0.0	+7%
87013	Blotchy Plating	0.125	+8%
87014	Blotchy Carapace	0.375	+10%
87015	Flaking Husk	0.25	+9%
87016	Scabby Shell	0.75	+13%
87017	Juvenile Plating	0.0	+7%
87018	Juvenile Shell	0.5	+11%
87019	Flaking Rind	0.125	+8%
87020	Flaking Teeth	0.0	+7%
87021	Scabby Teeth	0.125	+8%
87022	Blotchy Rind	0.0	+7%
87023	Blotchy Husk	0.25	+9%
87024	Blotchy Teeth	0.0	+7%
87025	Scabby Skin	0.75	+13%
87026	Scabby Husk	0.25	+9%
87027	Blotchy Husk	0.375	+10%
87028	Oozing Teeth	0.25	+9%
87029	Scabby Skin	0.0	+7%
87030	Scabby Shell	0.125	+8%
87031	Juvenile Carapace	0.125	+8%
87032	Juvenile Skin	0.0	+7%
87033	Oozing Bark	0.0	+7%
87034	Scabby Shell	0.0	+7%
87035	Oozing Bark	0.125	+8%
87036	Oozing Plating	0.625	+12%
87037	Oozing Skin	0.0	+7%
87038	Oozing Skin	0.0	+7%
87039	Oozing Teeth	1.0	+15%
87040	Juvenile Plating	0.125	+8%
87041	Blotchy Carapace	0.0	+7%
87042	Juvenile Husk	0.0	+7%
87043	Blotchy Scales	0.0	+7%
87044	Flaking Skin	0.0	+7%
87045	Blotchy Teeth	0.125	+8%
87046	Juvenile Rind	0.875	+14%
87047	Blotchy Rind	0.125	+8%
87048	Juvenile Husk	0.125	+8%
87049	Blotchy Crust	0.0	+7%
87050	Scabby Rind	0.0	+7%
87051	Oozing Scales	0.125	+8%
87052	Scabby Husk	0.0	+7%
87053	Juvenile Bark	0.0	+7%
87054	Scabby Crust	0.125	+8%
87055	Oozing Shell	0.0	+7%
87056	Juvenile Rind	0.25	+9%
87057	Oozing Skin	0.625	+12%
87058	Scabby Shell	0.0	+7%
87059	Blotchy Rind	0.125	+8%
87060	Flaking Shell	0.0	+7%
87061	Oozing Shell	0.25	+9%
87062	Juvenile Bark	0.0	+7%
87063	Juvenile Shell	0.0	+7%
87064	Scabby Scales	0.125	+8%
87065	Oozing Crust	0.0	+7%
87066	Oozing Skin	0.0	+7%
87067	Blotchy Rind	0.125	+8%
87068	Scabby Skin	0.0	+7%
87069	Oozing Rind	0.125	+8%
87070	Scabby Rind	0.0	+7%
87071	Scabby Scales	0.0	+7%
87072	Juvenile Carapace	0.0	+7%
87073	Flaking Husk	0.125	+8%
87074	Juvenile Carapace	0.5	+11%
87075	Juvenile Crust	0.0	+7%
87076	Flaking Rind	0.0	+7%
87077	Flaking Skin	0.0	+7%
87078	Oozing Shell	0.0	+7%
87079	Scabby Bark	0.0	+7%
87080	Flaking Skin	0.625	+12%
87081	Flaking Teeth	0.25	+9%
87082	Flaking Husk	0.0	+7%
87083	Scabby Bark	0.0	+7%
87084	Oozing Rind	0.375	+10%
87085	Oozing Shell	0.0	+7%
87086	Scabby Crust	0.0	+7%
87087	Flaking Crust	0.0	+7%
87088	Blotchy Husk	0.0	+7%
87089	Scabby Teeth	0.0	+7%
87090	Juvenile Plating	0.0	+7%
87091	Blotchy Husk	0.125	+8%
87092	Oozing Teeth	0.0	+7%
87093	Flaking Carapace	0.0	+7%
87094	Scabby Shell	0.0	+7%
87095	Scabby Rind	0.125	+8%
87096	Flaking Carapace	0.0	+7%
87097	Flaking Crust	0.0	+7%
87098	Oozing Husk	0.0	+7%
87099	Blotchy Rind	0.25	+9%
87100	Oozing Plating	0.0	+7%
87101	Scabby Teeth	0.375	+10%
87102	Blotchy Teeth	0.0	+7%
87103	Juvenile Husk	0.125	+8%
87104	Juvenile Carapace	0.0	+7%
87105	Flaking Teeth	0.0	+7%
87106	Scabby Rind	0.875	+14%
87107	Oozing Carapace	0.125	+8%
87108	Juvenile Shell	0.125	+8%
87109	Oozing Crust	0.0	+7%
87110	Blotchy Bark	0.125	+8%
87111	Oozing Carapace	0.0	+7%
87112	Flaking Rind	0.0	+7%
87113	Oozing Plating	0.0	+7%
87114	Juvenile Rind	0.375	+10%
87115	Blotchy Teeth	0.125	+8%
87116	Blotchy Plating	0.125	+8%
87117	Blotchy Plating	0.25	+9%
87118	Flaking Bark	0.0	+7%
87119	Flaking Teeth	0.125	+8%
87120	Oozing Crust	0.25	+9%
87121	Blotchy Plating	0.0	+7%
87122	Flaking Bark	0.125	+8%
87123	Flaking Husk	0.875	+14%
87124	Oozing Scales	0.125	+8%
87125	Juvenile Teeth	0.75	+13%
87126	Juvenile Plating	0.0	+7%
87127	Oozing Plating	0.125	+8%
87128	Flaking Skin	1.0	+15%
87129	Flaking Shell	0.0	+7%
87130	Scabby Bark	0.875	+14%
87131	Scabby Husk	0.0	+7%
87132	Scabby Skin	0.0	+7%
87133	Scabby Crust	0.25	+9%
87134	Juvenile Bark	0.0	+7%
87135	Blotchy Rind	0.0	+7%
87136	Juvenile Teeth	0.0	+7%
87137	Oozing Bark	0.375	+10%
87138	Juvenile Crust	0.25	+9%
87139	Oozing Carapace	0.0	+7%
87140	Oozing Skin	0.0	+7%
87141	Juvenile Shell	0.375	+10%
87142	Juvenile Shell	0.375	+10%
87143	Blotchy Husk	0.125	+8%
87144	Oozing Crust	0.0	+7%
87145	Juvenile Scales	0.125	+8%
87146	Blotchy Scales	0.0	+7%
87147	Flaking Crust	0.0	+7%
87148	Juvenile Shell	0.0	+7%
87149	Blotchy Husk	0.75	+13%
87150	Oozing Husk	0.0	+7%
87151	Juvenile Teeth	0.75	+13%
87152	Blotchy Bark	0.0	+7%
87153	Flaking Husk	0.125	+8%
87154	Scabby Carapace	0.0	+7%
87155	Flaking Rind	0.125	+8%
87156	Flaking Husk	0.0	+7%
87157	Flaking Teeth	0.125	+8%
87158	Oozing Scales	0.0	+7%
87159	Juvenile Rind	0.125	+8%
