Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
84374	Sweet-Smelling Crevice	0.333	+5%	+2%	+3%
84375	Expansive Gas Sac	0.667	+7%	+2%	+3%
84376	Intumescent Gas Sac	0.667		+3%	+3%
84377	Expansive Lips	0.333	+5%		+3%
84378	Swelling Crevice	0.333		+2%	+3%
84379	Sweet-Smelling Beak	0.333		+2%	+3%
84380	Sweet-Smelling Crevice	0.333	+5%	+2%	+3%
84381	Capacious Vent Chamber	0.333		+2%	+3%
84382	Swelling Cavity	0.5	+6%	+2%	+3%
84383	Sweet-Smelling Cavity	0.667	+7%		+3%
84384	Sweet-Smelling Vent Chamber	0.5	+6%	+2%	+3%
84385	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
84386	Swelling Cavity	0.0	+5%	+2%	
84387	Capacious Beak	0.0	+5%	+2%	
84388	Intumescent Crevice	0.333	+5%	+2%	+3%
84389	Sweet-Smelling Beak	0.333	+5%	+2%	+3%
84390	Capacious Lips	0.333	+5%		+3%
84391	Sweet-Smelling Gas Sac	0.333	+7%	+2%	
84392	Intumescent Cyst	0.333	+5%		+3%
84393	Capacious Cyst	0.333	+5%		+3%
84394	Intumescent Beak	0.0	+5%	+2%	
84395	Swelling Crevice	0.333		+2%	+3%
84396	Swelling Vent Chamber	0.5	+6%	+2%	+3%
84397	Swelling Pouch	0.333		+2%	+3%
84398	Expansive Lips	0.0	+5%	+2%	
84399	Intumescent Crevice	0.333	+5%	+2%	+3%
84400	Swelling Vent Chamber	0.333		+2%	+3%
84401	Expansive Gills	0.0	+5%	+2%	
84402	Expansive Beak	0.333	+5%		+3%
84403	Intumescent Beak	0.333	+5%	+2%	+3%
84404	Intumescent Cavity	0.0	+5%	+2%	
84405	Capacious Mouth	0.667	+5%	+3%	+3%
84406	Capacious Pouch	0.333		+2%	+3%
84407	Intumescent Crevice	0.333		+2%	+3%
84408	Capacious Lips	0.5	+6%	+2%	+3%
84409	Intumescent Cyst	0.5	+6%		+3%
84410	Intumescent Pouch	0.0	+5%	+2%	
84411	Intumescent Gas Sac	0.333		+2%	+3%
84412	Swelling Crevice	0.0	+5%	+2%	
84413	Expansive Cavity	0.667	+7%	+2%	+3%
84414	Sweet-Smelling Lips	0.333	+5%	+2%	+3%
84415	Expansive Cyst	0.333		+2%	+3%
84416	Expansive Pouch	0.333		+2%	+3%
84417	Intumescent Pouch	0.667	+7%	+2%	+3%
84418	Expansive Gas Sac	0.0	+5%	+2%	
84419	Capacious Crevice	0.333	+5%		+3%
84420	Swelling Vent Chamber	0.333		+2%	+3%
84421	Intumescent Cyst	0.0	+5%	+2%	
84422	Intumescent Gills	0.0	+5%	+2%	
84423	Intumescent Gills	0.333		+2%	+3%
84424	Swelling Lips	0.5	+6%		+3%
84425	Sweet-Smelling Lips	0.0	+5%	+2%	
84426	Intumescent Pouch	0.5	+6%		+3%
84427	Expansive Mouth	0.833	+6%	+3%	+3%
84428	Expansive Lips	0.333		+2%	+3%
84429	Intumescent Crevice	0.333		+2%	+3%
84430	Sweet-Smelling Mouth	0.333		+2%	+3%
84431	Swelling Beak	0.333	+5%		+3%
84432	Expansive Cavity	0.333	+5%	+2%	+3%
84433	Intumescent Cavity	0.5	+6%		+3%
84434	Expansive Gas Sac	0.333		+2%	+3%
84435	Intumescent Cyst	0.333		+2%	+3%
84436	Sweet-Smelling Cavity	0.333	+5%	+2%	+3%
84437	Swelling Cavity	0.333		+2%	+3%
84438	Intumescent Pouch	0.333		+2%	+3%
84439	Sweet-Smelling Vent Chamber	0.333		+2%	+3%
84440	Swelling Mouth	0.667	+5%	+3%	+3%
84441	Swelling Vent Chamber	0.5	+6%		+3%
84442	Intumescent Cavity	0.5	+6%		+3%
84443	Intumescent Lips	0.0	+5%	+2%	
84444	Intumescent Beak	0.333		+2%	+3%
84445	Expansive Gas Sac	0.333	+5%	+2%	+3%
84446	Intumescent Lips	0.0	+5%	+2%	
84447	Capacious Mouth	0.333		+2%	+3%
84448	Intumescent Mouth	0.333	+5%	+2%	+3%
84449	Sweet-Smelling Crevice	0.5	+6%		+3%
84450	Intumescent Lips	0.167	+6%	+2%	
84451	Sweet-Smelling Mouth	0.333	+7%	+2%	
84452	Expansive Cyst	0.333		+2%	+3%
84453	Swelling Cyst	0.333	+5%		+3%
84454	Swelling Vent Chamber	0.333	+5%	+2%	+3%
84455	Sweet-Smelling Pouch	0.333	+5%		+3%
84456	Expansive Beak	0.333		+2%	+3%
84457	Swelling Gills	0.333	+5%	+2%	+3%
84458	Sweet-Smelling Cavity	0.333		+2%	+3%
84459	Swelling Mouth	0.333		+2%	+3%
84460	Expansive Vent Chamber	0.333	+5%	+2%	+3%
84461	Intumescent Beak	0.333		+2%	+3%
84462	Capacious Lips	0.333		+2%	+3%
84463	Sweet-Smelling Cavity	0.167	+6%	+2%	
84464	Expansive Gas Sac	0.333		+2%	+3%
84465	Expansive Cyst	0.333	+5%	+2%	+3%
84466	Capacious Gas Sac	0.333		+2%	+3%
84467	Intumescent Mouth	0.333	+5%		+3%
84468	Capacious Gas Sac	0.167	+6%	+2%	
84469	Swelling Cyst	0.5	+6%		+3%
84470	Capacious Mouth	0.167	+6%	+2%	
84471	Swelling Cyst	0.333	+5%	+2%	+3%
84472	Swelling Beak	0.333	+5%		+3%
84473	Intumescent Gills	0.333		+2%	+3%
84474	Capacious Gills	0.167	+6%	+2%	
84475	Swelling Crevice	0.5	+6%		+3%
84476	Sweet-Smelling Gills	0.5	+6%		+3%
84477	Capacious Vent Chamber	0.5	+6%		+3%
84478	Intumescent Vent Chamber	0.333	+5%	+2%	+3%
84479	Sweet-Smelling Gas Sac	0.333		+2%	+3%
84480	Swelling Gas Sac	0.333		+2%	+3%
84481	Expansive Pouch	0.333		+2%	+3%
84482	Sweet-Smelling Pouch	0.167	+6%	+2%	
84483	Intumescent Mouth	0.167	+6%	+2%	
84484	Swelling Beak	0.667		+3%	+3%
84485	Swelling Vent Chamber	0.5	+6%		+3%
84486	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
84487	Capacious Vent Chamber	0.333	+5%	+2%	+3%
84488	Intumescent Pouch	0.5	+6%		+3%
84489	Expansive Cavity	0.333	+5%	+2%	+3%
84490	Capacious Lips	0.0	+5%	+2%	
84491	Expansive Vent Chamber	0.0	+5%	+2%	
84492	Swelling Gills	0.5	+6%		+3%
84493	Sweet-Smelling Mouth	0.333	+5%		+3%
84494	Expansive Gills	0.5	+6%	+2%	+3%
84495	Expansive Lips	0.333	+5%	+2%	+3%
84496	Intumescent Beak	0.5	+6%	+2%	+3%
84497	Sweet-Smelling Gills	0.0	+5%	+2%	
84498	Expansive Gas Sac	0.667	+7%	+2%	+3%
84499	Intumescent Gas Sac	0.333		+2%	+3%
84500	Capacious Cavity	0.333	+5%	+2%	+3%
84501	Sweet-Smelling Lips	0.333	+5%	+2%	+3%
84502	Expansive Beak	0.333		+2%	+3%
84503	Swelling Pouch	0.333	+5%	+2%	+3%
84504	Swelling Mouth	0.333	+5%		+3%
84505	Capacious Mouth	0.333		+2%	+3%
84506	Swelling Crevice	0.0	+5%	+2%	
84507	Capacious Gills	0.667	+7%	+2%	+3%
84508	Sweet-Smelling Gills	0.333	+5%		+3%
84509	Swelling Lips	0.333		+2%	+3%
84510	Sweet-Smelling Crevice	0.167	+6%	+2%	
84511	Expansive Vent Chamber	0.333	+5%		+3%
84512	Capacious Mouth	0.333	+5%	+2%	+3%
84513	Swelling Mouth	0.5	+6%	+2%	+3%
84514	Capacious Mouth	0.333	+5%	+2%	+3%
84515	Swelling Crevice	0.333	+5%		+3%
84516	Sweet-Smelling Pouch	0.5	+6%	+2%	+3%
84517	Expansive Lips	0.333		+2%	+3%
84518	Expansive Crevice	0.167	+6%	+2%	
84519	Sweet-Smelling Cyst	0.333	+5%		+3%
84520	Intumescent Vent Chamber	0.5	+6%		+3%
84521	Intumescent Cyst	0.5	+6%		+3%
84522	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84523	Intumescent Lips	0.333	+5%	+2%	+3%
84524	Expansive Gills	0.333	+5%	+2%	+3%
84525	Intumescent Beak	0.667		+3%	+3%
84526	Expansive Gas Sac	0.5	+6%		+3%
84527	Swelling Gills	0.333	+5%		+3%
84528	Expansive Gills	0.0	+5%	+2%	
84529	Intumescent Pouch	0.333	+5%		+3%
84530	Intumescent Lips	0.167	+6%	+2%	
84531	Capacious Cyst	0.333	+5%	+2%	+3%
84532	Intumescent Crevice	0.333	+5%		+3%
84533	Capacious Gas Sac	0.667		+3%	+3%
84534	Sweet-Smelling Cavity	0.333	+5%		+3%
84535	Sweet-Smelling Gills	0.0	+5%	+2%	
84536	Expansive Gills	0.333	+5%	+3%	
84537	Sweet-Smelling Gills	0.667	+7%	+2%	+3%
84538	Capacious Crevice	0.333	+5%		+3%
84539	Expansive Mouth	0.0	+5%	+2%	
84540	Capacious Vent Chamber	0.5	+6%		+3%
84541	Intumescent Crevice	0.5	+6%		+3%
84542	Intumescent Mouth	0.333		+2%	+3%
84543	Sweet-Smelling Cyst	0.333	+5%		+3%
84544	Expansive Gas Sac	0.333		+2%	+3%
84545	Capacious Cyst	0.0	+5%	+2%	
84546	Capacious Gas Sac	0.333		+2%	+3%
84547	Intumescent Mouth	0.333		+2%	+3%
84548	Capacious Gills	0.667	+5%	+3%	+3%
84549	Capacious Beak	0.333		+2%	+3%
84550	Capacious Crevice	0.333	+5%	+2%	+3%
84551	Expansive Crevice	0.333	+5%		+3%
84552	Expansive Vent Chamber	0.5	+6%	+2%	+3%
84553	Expansive Pouch	0.333	+5%	+2%	+3%
84554	Intumescent Lips	0.0	+5%	+2%	
84555	Capacious Beak	0.0	+5%	+2%	
84556	Intumescent Gills	0.167	+6%	+2%	
84557	Capacious Cyst	0.333	+5%		+3%
84558	Capacious Lips	0.333	+5%	+2%	+3%
84559	Intumescent Vent Chamber	0.333		+2%	+3%
84560	Swelling Mouth	0.333		+2%	+3%
84561	Intumescent Vent Chamber	0.0	+5%	+2%	
84562	Swelling Gills	0.333		+2%	+3%
84563	Sweet-Smelling Mouth	0.333	+5%	+2%	+3%
84564	Expansive Gills	1.0	+7%	+3%	+3%
84565	Sweet-Smelling Cavity	0.333	+5%	+2%	+3%
84566	Expansive Gills	0.0	+5%	+2%	
84567	Swelling Gas Sac	0.333	+5%	+2%	+3%
84568	Capacious Lips	0.5	+6%	+2%	+3%
84569	Swelling Lips	0.667	+7%		+3%
84570	Swelling Mouth	0.5	+6%		+3%
84571	Intumescent Cavity	0.333	+5%	+2%	+3%
84572	Expansive Pouch	0.333	+5%		+3%
84573	Sweet-Smelling Mouth	0.333	+5%		+3%
84574	Sweet-Smelling Crevice	0.5	+6%		+3%
84575	Intumescent Gills	0.333		+2%	+3%
84576	Swelling Crevice	0.333	+5%		+3%
84577	Sweet-Smelling Cyst	0.333		+2%	+3%
84578	Expansive Cyst	0.333		+2%	+3%
84579	Swelling Mouth	0.333	+5%		+3%
84580	Sweet-Smelling Mouth	0.5	+6%	+2%	+3%
84581	Capacious Vent Chamber	0.5	+6%	+2%	+3%
84582	Intumescent Mouth	0.5	+6%	+2%	+3%
84583	Capacious Lips	0.0	+5%	+2%	
84584	Swelling Crevice	0.5	+6%	+2%	+3%
84585	Swelling Cavity	0.0	+5%	+2%	
84586	Sweet-Smelling Vent Chamber	0.333	+7%	+2%	
84587	Expansive Crevice	0.333		+2%	+3%
84588	Sweet-Smelling Cavity	0.0	+5%	+2%	
84589	Sweet-Smelling Pouch	0.333		+2%	+3%
84590	Expansive Gills	0.333	+5%	+2%	+3%
84591	Sweet-Smelling Beak	0.333		+2%	+3%
84592	Capacious Cyst	0.333	+5%	+2%	+3%
84593	Sweet-Smelling Vent Chamber	0.333	+5%	+2%	+3%
84594	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
84595	Swelling Mouth	0.0	+5%	+2%	
84596	Swelling Gills	0.0	+5%	+2%	
84597	Intumescent Crevice	0.0	+5%	+2%	
84598	Expansive Vent Chamber	0.333	+5%		+3%
84599	Expansive Gills	0.333	+5%		+3%
84600	Swelling Cavity	0.333		+2%	+3%
84601	Swelling Gas Sac	0.5	+6%	+2%	+3%
84602	Intumescent Vent Chamber	0.333	+5%	+2%	+3%
84603	Swelling Mouth	0.333		+2%	+3%
84604	Sweet-Smelling Vent Chamber	0.667	+5%	+3%	+3%
84605	Capacious Pouch	0.333	+5%		+3%
84606	Swelling Cyst	0.5	+6%	+2%	+3%
84607	Intumescent Vent Chamber	0.333		+2%	+3%
84608	Intumescent Mouth	0.0	+5%	+2%	
84609	Capacious Cavity	0.333	+5%	+2%	+3%
84610	Sweet-Smelling Vent Chamber	0.667	+7%		+3%
84611	Swelling Beak	0.333	+5%		+3%
84612	Intumescent Crevice	0.333	+5%		+3%
84613	Swelling Crevice	0.333		+2%	+3%
84614	Swelling Gills	0.5	+6%		+3%
84615	Expansive Crevice	0.333	+5%	+2%	+3%
84616	Intumescent Lips	0.333	+5%	+2%	+3%
84617	Swelling Crevice	0.333	+5%	+2%	+3%
84618	Sweet-Smelling Cyst	0.333	+5%	+2%	+3%
84619	Capacious Gas Sac	0.333	+5%	+2%	+3%
84620	Intumescent Lips	0.5	+6%		+3%
84621	Swelling Cavity	0.333	+5%	+2%	+3%
84622	Expansive Pouch	0.333		+2%	+3%
84623	Intumescent Vent Chamber	0.333	+5%	+3%	
84624	Sweet-Smelling Gas Sac	0.333	+5%		+3%
84625	Swelling Gills	0.333	+5%	+2%	+3%
84626	Capacious Mouth	0.5	+6%	+2%	+3%
84627	Intumescent Lips	0.333	+5%	+2%	+3%
84628	Expansive Cyst	0.0	+5%	+2%	
84629	Capacious Lips	0.5	+6%	+2%	+3%
84630	Intumescent Mouth	0.167	+6%	+2%	
84631	Expansive Mouth	0.333	+5%	+2%	+3%
84632	Expansive Beak	0.333	+5%	+2%	+3%
84633	Swelling Cyst	0.333		+2%	+3%
84634	Expansive Lips	0.333	+7%	+2%	
84635	Sweet-Smelling Gas Sac	0.333		+2%	+3%
84636	Intumescent Mouth	0.667	+7%		+3%
84637	Capacious Cavity	0.5	+6%	+2%	+3%
84638	Capacious Cyst	0.5	+6%	+2%	+3%
84639	Capacious Pouch	0.333		+2%	+3%
84640	Capacious Cavity	0.333		+2%	+3%
84641	Swelling Lips	0.5	+6%	+2%	+3%
84642	Intumescent Vent Chamber	0.333		+2%	+3%
84643	Swelling Cyst	0.333	+5%		+3%
84644	Sweet-Smelling Gills	0.333	+5%	+2%	+3%
84645	Swelling Gas Sac	0.333	+5%	+2%	+3%
84646	Sweet-Smelling Gills	0.5	+6%	+2%	+3%
84647	Capacious Mouth	0.667	+7%	+2%	+3%
84648	Capacious Vent Chamber	0.333	+5%		+3%
84649	Sweet-Smelling Lips	0.167	+6%	+2%	
84650	Intumescent Beak	0.667		+3%	+3%
84651	Capacious Crevice	0.333	+5%	+2%	+3%
84652	Expansive Mouth	0.333		+2%	+3%
84653	Swelling Lips	0.333	+5%	+2%	+3%
84654	Expansive Vent Chamber	0.667		+3%	+3%
84655	Capacious Cavity	0.5	+6%		+3%
84656	Swelling Cyst	0.0	+5%	+2%	
84657	Swelling Cyst	0.167	+6%	+2%	
84658	Sweet-Smelling Cyst	0.5	+6%	+2%	+3%
84659	Expansive Gas Sac	0.0	+5%	+2%	
84660	Expansive Gills	0.5	+6%		+3%
84661	Expansive Cavity	0.333	+5%	+2%	+3%
84662	Sweet-Smelling Cavity	0.333	+7%	+2%	
84663	Expansive Gills	0.333	+5%		+3%
84664	Swelling Beak	0.333	+7%	+2%	
84665	Swelling Pouch	0.333	+5%	+2%	+3%
84666	Swelling Lips	0.5	+6%	+2%	+3%
84667	Expansive Mouth	0.167	+6%	+2%	
84668	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84669	Sweet-Smelling Beak	0.667	+7%	+2%	+3%
84670	Swelling Beak	0.333	+5%	+2%	+3%
84671	Intumescent Mouth	0.333	+5%	+2%	+3%
84672	Intumescent Gas Sac	0.333		+2%	+3%
84673	Swelling Pouch	0.167	+6%	+2%	
84674	Capacious Lips	0.333	+5%		+3%
84675	Expansive Cavity	0.333		+2%	+3%
84676	Capacious Mouth	0.5	+6%	+3%	
84677	Swelling Gills	0.333	+5%	+2%	+3%
84678	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84679	Swelling Lips	0.0	+5%	+2%	
84680	Intumescent Crevice	0.833	+6%	+3%	+3%
84681	Intumescent Lips	0.0	+5%	+2%	
84682	Capacious Mouth	0.5	+6%		+3%
84683	Sweet-Smelling Crevice	0.0	+5%	+2%	
84684	Expansive Beak	0.333	+7%	+2%	
84685	Sweet-Smelling Vent Chamber	1.0	+7%	+3%	+3%
84686	Intumescent Gills	0.333	+5%	+2%	+3%
84687	Capacious Pouch	0.333	+5%		+3%
84688	Swelling Cavity	0.333	+5%		+3%
84689	Expansive Beak	0.333		+2%	+3%
84690	Capacious Gas Sac	0.333	+5%	+2%	+3%
84691	Swelling Vent Chamber	0.5	+6%	+2%	+3%
84692	Intumescent Cyst	0.333	+5%		+3%
84693	Intumescent Pouch	0.333	+5%	+2%	+3%
84694	Swelling Mouth	0.333	+5%		+3%
84695	Expansive Gas Sac	0.0	+5%	+2%	
84696	Capacious Vent Chamber	0.333	+7%	+2%	
84697	Intumescent Lips	0.5	+6%	+2%	+3%
84698	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
84699	Intumescent Lips	0.5	+6%		+3%
84700	Sweet-Smelling Lips	0.667	+7%	+2%	+3%
84701	Intumescent Gas Sac	0.333	+5%	+2%	+3%
84702	Swelling Pouch	0.167	+6%	+2%	
84703	Sweet-Smelling Mouth	0.5	+6%	+2%	+3%
84704	Swelling Crevice	0.333	+5%		+3%
84705	Intumescent Vent Chamber	0.333	+5%	+2%	+3%
84706	Capacious Beak	0.333		+2%	+3%
84707	Capacious Cyst	0.5	+6%	+2%	+3%
84708	Capacious Cyst	0.167	+6%	+2%	
84709	Expansive Beak	0.333	+5%	+2%	+3%
84710	Intumescent Crevice	0.0	+5%	+2%	
84711	Intumescent Beak	0.0	+5%	+2%	
84712	Swelling Lips	0.333	+5%		+3%
84713	Swelling Gas Sac	0.667	+5%	+3%	+3%
84714	Swelling Lips	0.5	+6%	+2%	+3%
84715	Sweet-Smelling Beak	0.333	+5%		+3%
84716	Swelling Gills	0.0	+5%	+2%	
84717	Capacious Pouch	0.333	+7%	+2%	
84718	Sweet-Smelling Mouth	0.333	+5%		+3%
84719	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84720	Sweet-Smelling Mouth	0.333		+2%	+3%
84721	Swelling Crevice	0.167	+6%	+2%	
84722	Intumescent Gas Sac	0.333	+5%	+2%	+3%
84723	Capacious Gills	0.5	+6%	+2%	+3%
84724	Expansive Mouth	0.167	+6%	+2%	
84725	Expansive Lips	0.0	+5%	+2%	
84726	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84727	Sweet-Smelling Cyst	0.0	+5%	+2%	
84728	Capacious Gas Sac	0.0	+5%	+2%	
84729	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
84730	Capacious Cavity	0.333		+2%	+3%
84731	Swelling Gills	0.333	+5%		+3%
84732	Swelling Gills	0.333	+5%	+2%	+3%
84733	Expansive Lips	0.0	+5%	+2%	
84734	Intumescent Cyst	0.333		+2%	+3%
84735	Intumescent Gills	0.667	+7%	+2%	+3%
84736	Expansive Cyst	0.0	+5%	+2%	
84737	Capacious Cyst	0.0	+5%	+2%	
84738	Sweet-Smelling Gas Sac	0.333	+5%		+3%
84739	Intumescent Pouch	0.667	+7%	+2%	+3%
84740	Capacious Cavity	0.333	+5%		+3%
84741	Intumescent Crevice	0.333	+5%		+3%
84742	Intumescent Gills	0.0	+5%	+2%	
84743	Capacious Gas Sac	0.333		+2%	+3%
84744	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84745	Swelling Mouth	0.0	+5%	+2%	
84746	Swelling Gas Sac	0.167	+6%	+2%	
84747	Capacious Mouth	0.333	+5%		+3%
84748	Capacious Mouth	0.333	+5%		+3%
84749	Sweet-Smelling Gas Sac	0.333	+5%	+2%	+3%
84750	Capacious Beak	0.333		+2%	+3%
84751	Swelling Pouch	0.333	+5%	+2%	+3%
84752	Swelling Cavity	0.333		+2%	+3%
84753	Intumescent Mouth	0.333	+5%	+2%	+3%
84754	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84755	Swelling Pouch	0.333		+2%	+3%
84756	Expansive Gas Sac	0.667	+5%	+3%	+3%
84757	Intumescent Crevice	0.0	+5%	+2%	
84758	Swelling Pouch	0.333		+2%	+3%
84759	Capacious Cyst	0.667	+7%	+2%	+3%
84760	Capacious Beak	0.333		+2%	+3%
84761	Sweet-Smelling Cavity	0.5	+6%		+3%
84762	Sweet-Smelling Gas Sac	0.333		+2%	+3%
84763	Expansive Cyst	0.333		+2%	+3%
84764	Expansive Lips	0.333	+5%		+3%
84765	Swelling Lips	0.333		+2%	+3%
84766	Sweet-Smelling Crevice	0.0	+5%	+2%	
84767	Swelling Cavity	0.333	+5%	+2%	+3%
84768	Sweet-Smelling Mouth	0.333	+5%	+2%	+3%
84769	Intumescent Beak	0.333		+2%	+3%
84770	Swelling Pouch	0.333	+5%	+2%	+3%
84771	Capacious Cyst	0.333	+5%		+3%
84772	Swelling Cavity	0.667	+7%	+2%	+3%
84773	Swelling Vent Chamber	0.667	+7%		+3%
84774	Expansive Vent Chamber	0.333		+2%	+3%
84775	Sweet-Smelling Cavity	0.333	+5%		+3%
84776	Swelling Cavity	0.333	+5%		+3%
84777	Expansive Pouch	0.667		+3%	+3%
84778	Intumescent Cavity	0.5	+6%		+3%
84779	Intumescent Gas Sac	0.333		+2%	+3%
84780	Expansive Gas Sac	0.667	+5%	+3%	+3%
84781	Intumescent Crevice	0.333	+5%		+3%
84782	Intumescent Mouth	0.333	+5%		+3%
84783	Capacious Pouch	0.0	+5%	+2%	
84784	Capacious Crevice	0.5	+6%	+2%	+3%
84785	Capacious Pouch	0.333	+5%		+3%
84786	Expansive Beak	0.333		+2%	+3%
84787	Expansive Gills	0.0	+5%	+2%	
84788	Swelling Gills	0.0	+5%	+2%	
84789	Intumescent Beak	0.333	+5%	+2%	+3%
84790	Swelling Pouch	0.0	+5%	+2%	
84791	Sweet-Smelling Gills	0.667	+7%	+2%	+3%
84792	Capacious Pouch	0.5	+6%	+2%	+3%
84793	Intumescent Lips	0.333		+2%	+3%
84794	Expansive Mouth	0.5	+6%	+2%	+3%
84795	Swelling Gills	0.5	+6%	+2%	+3%
84796	Capacious Crevice	0.667	+7%		+3%
84797	Expansive Pouch	0.0	+5%	+2%	
84798	Expansive Cyst	0.667	+7%		+3%
84799	Expansive Cavity	0.5	+6%	+2%	+3%
84800	Capacious Lips	0.167	+6%	+2%	
84801	Sweet-Smelling Gas Sac	0.333	+5%	+2%	+3%
84802	Capacious Beak	0.0	+5%	+2%	
84803	Intumescent Gas Sac	0.333	+5%		+3%
84804	Capacious Vent Chamber	0.333	+5%		+3%
84805	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
84806	Capacious Pouch	0.667	+7%		+3%
84807	Swelling Gills	0.667	+5%	+3%	+3%
84808	Swelling Gills	0.333	+5%		+3%
84809	Swelling Gills	0.667		+3%	+3%
84810	Swelling Gas Sac	0.333	+5%	+2%	+3%
84811	Expansive Cavity	0.667	+5%	+3%	+3%
84812	Expansive Beak	0.0	+5%	+2%	
84813	Capacious Pouch	0.333	+5%	+2%	+3%
84814	Intumescent Gas Sac	0.0	+5%	+2%	
84815	Swelling Cavity	0.5	+6%		+3%
84816	Capacious Gas Sac	0.667		+3%	+3%
84817	Swelling Vent Chamber	0.333	+5%	+2%	+3%
84818	Intumescent Cyst	0.667	+7%	+2%	+3%
84819	Intumescent Lips	0.167	+6%	+2%	
84820	Sweet-Smelling Beak	0.333	+5%	+2%	+3%
84821	Intumescent Gas Sac	0.333	+5%		+3%
84822	Swelling Pouch	0.667		+3%	+3%
84823	Sweet-Smelling Gas Sac	1.0	+7%	+3%	+3%
84824	Swelling Gills	0.333	+5%		+3%
84825	Intumescent Crevice	0.333	+5%		+3%
84826	Intumescent Gas Sac	0.167	+6%	+2%	
84827	Intumescent Beak	0.667	+7%		+3%
84828	Expansive Gills	0.333	+5%		+3%
84829	Intumescent Gills	0.333	+5%	+2%	+3%
84830	Intumescent Beak	0.0	+5%	+2%	
84831	Intumescent Mouth	0.333	+5%	+2%	+3%
84832	Capacious Lips	0.167	+6%	+2%	
84833	Expansive Crevice	0.333		+2%	+3%
84834	Swelling Lips	0.333	+5%		+3%
84835	Sweet-Smelling Lips	0.167	+6%	+2%	
84836	Expansive Beak	0.333		+2%	+3%
84837	Sweet-Smelling Mouth	0.333		+2%	+3%
84838	Intumescent Mouth	0.0	+5%		+2%
84839	Expansive Lips	0.333		+2%	+3%
84840	Expansive Lips	0.333		+2%	+3%
84841	Capacious Cavity	0.333	+5%	+2%	+3%
84842	Capacious Gills	0.0	+5%	+2%	
84843	Sweet-Smelling Pouch	0.5	+6%	+2%	+3%
84844	Swelling Crevice	0.167	+6%	+2%	
84845	Capacious Crevice	0.333		+2%	+3%
84846	Swelling Cyst	0.333		+2%	+3%
84847	Expansive Cavity	0.667	+7%	+2%	+3%
84848	Sweet-Smelling Pouch	0.0	+5%	+2%	
84849	Sweet-Smelling Crevice	0.333		+2%	+3%
84850	Expansive Cyst	0.333		+2%	+3%
84851	Intumescent Mouth	0.5	+6%		+3%
84852	Swelling Cyst	0.833	+6%	+3%	+3%
84853	Sweet-Smelling Vent Chamber	0.5	+6%	+2%	+3%
84854	Sweet-Smelling Mouth	0.5	+6%		+3%
84855	Sweet-Smelling Gills	0.333		+2%	+3%
84856	Intumescent Gas Sac	0.0	+5%	+2%	
84857	Swelling Cavity	0.667	+7%		+3%
84858	Capacious Lips	0.333		+2%	+3%
84859	Expansive Mouth	0.5	+6%	+3%	
84860	Sweet-Smelling Crevice	0.0	+5%	+2%	
84861	Sweet-Smelling Cavity	0.333	+5%	+2%	+3%
84862	Intumescent Beak	0.333		+2%	+3%
84863	Intumescent Cavity	0.5	+6%	+2%	+3%
84864	Swelling Vent Chamber	0.333		+2%	+3%
84865	Capacious Lips	0.333		+2%	+3%
84866	Sweet-Smelling Mouth	0.0	+5%	+2%	
84867	Swelling Cyst	0.333		+2%	+3%
84868	Swelling Vent Chamber	0.167	+6%	+2%	
84869	Expansive Crevice	0.0	+5%	+2%	
84870	Capacious Gills	0.333		+2%	+3%
84871	Intumescent Gas Sac	0.333	+5%	+2%	+3%
84872	Intumescent Lips	0.0	+5%	+2%	
84873	Sweet-Smelling Beak	0.333		+2%	+3%
84874	Swelling Gills	0.333	+5%	+2%	+3%
84875	Swelling Gills	0.333	+5%	+2%	+3%
84876	Sweet-Smelling Cavity	0.333	+5%		+3%
84877	Expansive Lips	0.333	+5%	+2%	+3%
84878	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
84879	Capacious Cyst	0.5	+6%	+2%	+3%
84880	Sweet-Smelling Pouch	0.333	+7%	+2%	
84881	Sweet-Smelling Pouch	0.333		+2%	+3%
84882	Expansive Lips	0.0	+5%	+2%	
84883	Swelling Cyst	0.0	+5%	+2%	
84884	Capacious Mouth	0.0	+5%	+2%	
84885	Intumescent Gills	0.0	+5%	+2%	
84886	Intumescent Pouch	0.333		+2%	+3%
84887	Sweet-Smelling Mouth	0.333	+5%		+3%
84888	Capacious Cyst	0.5	+6%	+2%	+3%
84889	Capacious Mouth	0.167	+6%	+2%	
84890	Swelling Cavity	0.333	+5%		+3%
84891	Sweet-Smelling Beak	0.333		+2%	+3%
