Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
88548	Vast Gills	0.667	+6%	+3%	+3%
88549	Vile Gas Sac	0.667	+6%	+3%	+3%
88550	Vast Cyst	1.0	+8%	+3%	+3%
88551	Boundless Pouch	1.0	+8%	+3%	+3%
88552	Vast Beak	0.833	+7%	+3%	+3%
88553	Vast Gills	0.667	+6%	+3%	+3%
88554	Vile Cavity	0.667	+6%	+3%	+3%
88555	Infinite Cyst	0.833	+7%	+3%	+3%
88556	Foul Pouch	0.833	+7%	+3%	+3%
88557	Vast Vent Chamber	0.667	+6%	+3%	+3%
88558	Vile Gills	0.833	+7%	+3%	+3%
88559	Boundless Cyst	0.667	+6%	+3%	+3%
88560	Boundless Lips	1.0	+8%	+3%	+3%
88561	Vile Mouth	0.667	+6%	+3%	+3%
88562	Infinite Gas Sac	0.667	+6%	+3%	+3%
88563	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88564	Vast Gas Sac	0.667	+6%	+3%	+3%
88565	Vile Vent Chamber	0.667	+6%	+3%	+3%
88566	Boundless Beak	0.667	+6%	+3%	+3%
88567	Foul Cavity	0.667	+6%	+3%	+3%
88568	Vast Gills	0.833	+7%	+3%	+3%
88569	Vile Vent Chamber	0.667	+6%	+3%	+3%
88570	Foul Gills	0.667	+6%	+3%	+3%
88571	Infinite Mouth	0.833	+7%	+3%	+3%
88572	Boundless Lips	0.833	+7%	+3%	+3%
88573	Vile Crevice	1.0	+8%	+3%	+3%
88574	Foul Vent Chamber	0.833	+7%	+3%	+3%
88575	Foul Gas Sac	0.667	+6%	+3%	+3%
88576	Boundless Gills	0.667	+6%	+3%	+3%
88577	Foul Gas Sac	0.833	+7%	+3%	+3%
88578	Boundless Gills	1.0	+8%	+3%	+3%
88579	Infinite Cyst	0.667	+6%	+3%	+3%
88580	Infinite Cavity	0.833	+7%	+3%	+3%
88581	Foul Beak	1.0	+8%	+3%	+3%
88582	Boundless Mouth	1.0	+8%	+3%	+3%
88583	Infinite Gas Sac	0.833	+7%	+3%	+3%
88584	Foul Lips	1.0	+8%	+3%	+3%
88585	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88586	Vile Gills	1.0	+8%	+3%	+3%
88587	Vast Pouch	0.667	+6%	+3%	+3%
88588	Vast Gills	0.667	+6%	+3%	+3%
88589	Vile Vent Chamber	1.0	+8%	+3%	+3%
88590	Infinite Mouth	0.833	+7%	+3%	+3%
88591	Vile Beak	0.667	+6%	+3%	+3%
88592	Boundless Crevice	0.667	+6%	+3%	+3%
88593	Foul Crevice	0.833	+7%	+3%	+3%
88594	Vile Gas Sac	0.667	+6%	+3%	+3%
88595	Vile Crevice	0.833	+7%	+3%	+3%
88596	Vile Beak	0.667	+6%	+3%	+3%
88597	Boundless Pouch	0.833	+7%	+3%	+3%
88598	Infinite Lips	0.667	+6%	+3%	+3%
88599	Boundless Vent Chamber	1.0	+8%	+3%	+3%
88600	Boundless Cavity	1.0	+8%	+3%	+3%
88601	Infinite Crevice	0.833	+7%	+3%	+3%
88602	Boundless Lips	0.667	+6%	+3%	+3%
88603	Vile Pouch	0.667	+6%	+3%	+3%
88604	Infinite Gas Sac	1.0	+8%	+3%	+3%
88605	Vile Cyst	1.0	+8%	+3%	+3%
88606	Boundless Crevice	0.667	+6%	+3%	+3%
88607	Infinite Lips	0.667	+6%	+3%	+3%
88608	Vast Lips	0.667	+6%	+3%	+3%
88609	Infinite Pouch	0.667	+6%	+3%	+3%
88610	Infinite Beak	0.667	+6%	+3%	+3%
88611	Boundless Lips	0.667	+6%	+3%	+3%
88612	Infinite Cavity	0.667	+6%	+3%	+3%
88613	Vast Vent Chamber	0.667	+6%	+3%	+3%
88614	Vast Gills	1.0	+8%	+3%	+3%
88615	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88616	Foul Gills	0.833	+7%	+3%	+3%
88617	Foul Pouch	0.833	+7%	+3%	+3%
88618	Vile Vent Chamber	0.667	+6%	+3%	+3%
88619	Vile Cyst	0.833	+7%	+3%	+3%
88620	Foul Lips	0.667	+6%	+3%	+3%
88621	Foul Vent Chamber	0.667	+6%	+3%	+3%
88622	Vile Beak	0.667	+6%	+3%	+3%
88623	Foul Mouth	1.0	+8%	+3%	+3%
88624	Boundless Cavity	0.833	+7%	+3%	+3%
88625	Foul Lips	0.667	+6%	+3%	+3%
88626	Vast Beak	0.667	+6%	+3%	+3%
88627	Boundless Cavity	0.833	+7%	+3%	+3%
88628	Boundless Pouch	0.833	+7%	+3%	+3%
88629	Vast Cyst	0.833	+7%	+3%	+3%
88630	Foul Crevice	0.833	+7%	+3%	+3%
88631	Vast Gas Sac	0.667	+6%	+3%	+3%
88632	Infinite Vent Chamber	0.667	+6%	+3%	+3%
88633	Vile Crevice	0.833	+7%	+3%	+3%
88634	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88635	Vile Gas Sac	0.667	+6%	+3%	+3%
88636	Infinite Pouch	0.833	+7%	+3%	+3%
88637	Boundless Gills	0.667	+6%	+3%	+3%
88638	Boundless Gills	0.667	+6%	+3%	+3%
88639	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88640	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88641	Boundless Gas Sac	1.0	+8%	+3%	+3%
88642	Vast Cavity	0.667	+6%	+3%	+3%
88643	Vile Cyst	0.667	+6%	+3%	+3%
88644	Vast Beak	0.667	+6%	+3%	+3%
88645	Vast Mouth	0.667	+6%	+3%	+3%
88646	Infinite Gills	1.0	+8%	+3%	+3%
88647	Vile Gas Sac	1.0	+8%	+3%	+3%
88648	Foul Beak	0.667	+6%	+3%	+3%
88649	Infinite Gas Sac	1.0	+8%	+3%	+3%
88650	Foul Cavity	1.0	+8%	+3%	+3%
88651	Foul Gills	1.0	+8%	+3%	+3%
88652	Infinite Crevice	0.667	+6%	+3%	+3%
88653	Boundless Pouch	0.667	+6%	+3%	+3%
88654	Infinite Beak	0.667	+6%	+3%	+3%
88655	Boundless Lips	0.667	+6%	+3%	+3%
88656	Foul Mouth	0.833	+7%	+3%	+3%
88657	Infinite Cavity	0.667	+6%	+3%	+3%
88658	Foul Cyst	0.667	+6%	+3%	+3%
88659	Vast Beak	1.0	+8%	+3%	+3%
88660	Foul Beak	0.667	+6%	+3%	+3%
88661	Foul Pouch	0.833	+7%	+3%	+3%
88662	Foul Pouch	0.833	+7%	+3%	+3%
88663	Vile Vent Chamber	0.833	+7%	+3%	+3%
88664	Vast Cavity	0.667	+6%	+3%	+3%
88665	Vile Cyst	0.667	+6%	+3%	+3%
88666	Boundless Vent Chamber	1.0	+8%	+3%	+3%
88667	Foul Lips	0.667	+6%	+3%	+3%
88668	Vile Pouch	0.833	+7%	+3%	+3%
88669	Infinite Pouch	0.667	+6%	+3%	+3%
88670	Infinite Cavity	1.0	+8%	+3%	+3%
88671	Vile Gills	0.833	+7%	+3%	+3%
88672	Foul Gills	0.833	+7%	+3%	+3%
88673	Vast Cyst	0.667	+6%	+3%	+3%
88674	Vast Beak	0.667	+6%	+3%	+3%
88675	Foul Lips	0.833	+7%	+3%	+3%
88676	Boundless Cavity	0.667	+6%	+3%	+3%
88677	Foul Gas Sac	0.833	+7%	+3%	+3%
88678	Vast Gas Sac	0.833	+7%	+3%	+3%
88679	Vast Gills	1.0	+8%	+3%	+3%
88680	Foul Beak	1.0	+8%	+3%	+3%
88681	Vile Pouch	0.833	+7%	+3%	+3%
88682	Foul Vent Chamber	0.667	+6%	+3%	+3%
88683	Foul Mouth	0.667	+6%	+3%	+3%
88684	Vast Cyst	0.833	+7%	+3%	+3%
88685	Vile Cyst	0.667	+6%	+3%	+3%
88686	Infinite Gills	1.0	+8%	+3%	+3%
88687	Boundless Vent Chamber	1.0	+8%	+3%	+3%
88688	Foul Beak	0.667	+6%	+3%	+3%
88689	Vile Gills	0.667	+6%	+3%	+3%
88690	Vile Gas Sac	0.667	+6%	+3%	+3%
88691	Infinite Beak	0.667	+6%	+3%	+3%
88692	Boundless Pouch	1.0	+8%	+3%	+3%
88693	Foul Mouth	0.667	+6%	+3%	+3%
88694	Infinite Vent Chamber	0.667	+6%	+3%	+3%
88695	Boundless Mouth	0.667	+6%	+3%	+3%
88696	Vile Cavity	0.667	+6%	+3%	+3%
88697	Vast Beak	0.667	+6%	+3%	+3%
88698	Vile Gas Sac	0.667	+6%	+3%	+3%
88699	Infinite Cyst	0.667	+6%	+3%	+3%
88700	Vast Vent Chamber	0.667	+6%	+3%	+3%
88701	Foul Gills	0.667	+6%	+3%	+3%
88702	Infinite Lips	1.0	+8%	+3%	+3%
88703	Foul Pouch	0.667	+6%	+3%	+3%
88704	Vile Mouth	1.0	+8%	+3%	+3%
88705	Infinite Crevice	1.0	+8%	+3%	+3%
88706	Vile Cyst	0.833	+7%	+3%	+3%
88707	Infinite Crevice	0.667	+6%	+3%	+3%
88708	Vast Cavity	0.667	+6%	+3%	+3%
88709	Boundless Gills	1.0	+8%	+3%	+3%
88710	Infinite Cavity	0.667	+6%	+3%	+3%
88711	Foul Gills	0.667	+6%	+3%	+3%
88712	Boundless Gas Sac	0.667	+6%	+3%	+3%
88713	Vast Lips	0.667	+6%	+3%	+3%
88714	Infinite Cyst	0.667	+6%	+3%	+3%
88715	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88716	Foul Cyst	0.667	+6%	+3%	+3%
88717	Vast Pouch	0.833	+7%	+3%	+3%
88718	Vast Cyst	1.0	+8%	+3%	+3%
88719	Vast Lips	0.667	+6%	+3%	+3%
88720	Boundless Gills	0.833	+7%	+3%	+3%
88721	Vast Vent Chamber	0.667	+6%	+3%	+3%
88722	Vile Vent Chamber	0.667	+6%	+3%	+3%
88723	Boundless Gills	0.667	+6%	+3%	+3%
88724	Vast Mouth	0.667	+6%	+3%	+3%
88725	Vast Beak	0.667	+6%	+3%	+3%
88726	Vast Beak	0.833	+7%	+3%	+3%
88727	Vast Gas Sac	0.667	+6%	+3%	+3%
88728	Boundless Cyst	0.833	+7%	+3%	+3%
88729	Infinite Cavity	0.667	+6%	+3%	+3%
88730	Boundless Cyst	1.0	+8%	+3%	+3%
88731	Foul Lips	0.667	+6%	+3%	+3%
88732	Vast Beak	0.667	+6%	+3%	+3%
88733	Boundless Gills	0.833	+7%	+3%	+3%
88734	Boundless Cyst	0.667	+6%	+3%	+3%
88735	Boundless Crevice	0.667	+6%	+3%	+3%
88736	Foul Lips	1.0	+8%	+3%	+3%
88737	Vast Cyst	0.833	+7%	+3%	+3%
88738	Foul Lips	0.667	+6%	+3%	+3%
88739	Boundless Beak	0.667	+6%	+3%	+3%
88740	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88741	Vile Cyst	0.667	+6%	+3%	+3%
88742	Foul Gills	0.833	+7%	+3%	+3%
88743	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88744	Foul Lips	1.0	+8%	+3%	+3%
88745	Vast Lips	0.833	+7%	+3%	+3%
88746	Vast Cavity	1.0	+8%	+3%	+3%
88747	Boundless Cyst	0.833	+7%	+3%	+3%
88748	Infinite Gills	0.667	+6%	+3%	+3%
88749	Vast Lips	0.833	+7%	+3%	+3%
88750	Infinite Beak	0.667	+6%	+3%	+3%
88751	Foul Cavity	0.833	+7%	+3%	+3%
88752	Infinite Gills	0.833	+7%	+3%	+3%
88753	Infinite Cavity	0.833	+7%	+3%	+3%
88754	Vile Gills	1.0	+8%	+3%	+3%
88755	Foul Mouth	0.667	+6%	+3%	+3%
88756	Vile Gas Sac	0.667	+6%	+3%	+3%
88757	Vile Pouch	1.0	+8%	+3%	+3%
88758	Infinite Gills	1.0	+8%	+3%	+3%
88759	Boundless Mouth	0.667	+6%	+3%	+3%
88760	Foul Mouth	0.833	+7%	+3%	+3%
88761	Infinite Cavity	0.833	+7%	+3%	+3%
88762	Vast Cavity	1.0	+8%	+3%	+3%
88763	Boundless Mouth	0.833	+7%	+3%	+3%
88764	Infinite Cavity	0.833	+7%	+3%	+3%
88765	Vile Cavity	0.833	+7%	+3%	+3%
88766	Vast Pouch	0.833	+7%	+3%	+3%
88767	Infinite Cavity	0.667	+6%	+3%	+3%
88768	Foul Gills	0.667	+6%	+3%	+3%
88769	Foul Gills	0.833	+7%	+3%	+3%
88770	Vast Cavity	0.667	+6%	+3%	+3%
88771	Boundless Pouch	0.667	+6%	+3%	+3%
88772	Foul Gas Sac	0.667	+6%	+3%	+3%
88773	Vast Vent Chamber	0.667	+6%	+3%	+3%
88774	Foul Beak	0.833	+7%	+3%	+3%
88775	Vile Lips	0.667	+6%	+3%	+3%
88776	Vast Lips	0.667	+6%	+3%	+3%
88777	Boundless Beak	0.833	+7%	+3%	+3%
88778	Vile Cavity	0.667	+6%	+3%	+3%
88779	Foul Cavity	0.833	+7%	+3%	+3%
88780	Vast Crevice	0.667	+6%	+3%	+3%
88781	Infinite Cavity	0.833	+7%	+3%	+3%
88782	Vile Vent Chamber	0.667	+6%	+3%	+3%
88783	Foul Cavity	0.667	+6%	+3%	+3%
88784	Foul Mouth	0.667	+6%	+3%	+3%
88785	Boundless Cyst	0.667	+6%	+3%	+3%
88786	Boundless Gills	0.667	+6%	+3%	+3%
88787	Vast Cavity	0.667	+6%	+3%	+3%
88788	Infinite Pouch	0.667	+6%	+3%	+3%
88789	Vile Gills	0.667	+6%	+3%	+3%
88790	Vile Gills	0.667	+6%	+3%	+3%
88791	Vast Vent Chamber	0.833	+7%	+3%	+3%
88792	Infinite Crevice	0.833	+7%	+3%	+3%
88793	Boundless Gas Sac	0.667	+6%	+3%	+3%
88794	Infinite Vent Chamber	0.833	+7%	+3%	+3%
88795	Vast Cavity	0.667	+6%	+3%	+3%
88796	Vast Pouch	1.0	+8%	+3%	+3%
88797	Vast Gas Sac	0.833	+7%	+3%	+3%
88798	Infinite Gills	0.667	+6%	+3%	+3%
88799	Vast Crevice	0.833	+7%	+3%	+3%
88800	Boundless Crevice	0.667	+6%	+3%	+3%
88801	Vile Cavity	0.833	+7%	+3%	+3%
88802	Infinite Crevice	0.833	+7%	+3%	+3%
88803	Foul Crevice	1.0	+8%	+3%	+3%
88804	Foul Lips	0.667	+6%	+3%	+3%
88805	Boundless Lips	1.0	+8%	+3%	+3%
88806	Infinite Crevice	0.667	+6%	+3%	+3%
88807	Vile Mouth	0.667	+6%	+3%	+3%
88808	Vile Cavity	0.833	+7%	+3%	+3%
88809	Boundless Lips	0.833	+7%	+3%	+3%
88810	Infinite Vent Chamber	0.833	+7%	+3%	+3%
88811	Vile Lips	0.833	+7%	+3%	+3%
88812	Infinite Mouth	1.0	+8%	+3%	+3%
88813	Vile Mouth	0.667	+6%	+3%	+3%
88814	Vile Gills	0.667	+6%	+3%	+3%
88815	Vast Gas Sac	0.667	+6%	+3%	+3%
88816	Vast Gills	1.0	+8%	+3%	+3%
88817	Infinite Cyst	0.667	+6%	+3%	+3%
88818	Vast Pouch	0.667	+6%	+3%	+3%
88819	Infinite Crevice	1.0	+8%	+3%	+3%
88820	Vile Vent Chamber	0.833	+7%	+3%	+3%
88821	Boundless Mouth	1.0	+8%	+3%	+3%
88822	Vast Beak	0.667	+6%	+3%	+3%
88823	Vile Pouch	0.667	+6%	+3%	+3%
88824	Foul Pouch	0.833	+7%	+3%	+3%
88825	Vast Beak	1.0	+8%	+3%	+3%
88826	Vile Mouth	0.667	+6%	+3%	+3%
88827	Infinite Gills	0.667	+6%	+3%	+3%
88828	Infinite Vent Chamber	0.667	+6%	+3%	+3%
88829	Foul Pouch	1.0	+8%	+3%	+3%
88830	Boundless Cavity	0.667	+6%	+3%	+3%
88831	Boundless Gas Sac	0.833	+7%	+3%	+3%
88832	Vast Pouch	0.667	+6%	+3%	+3%
88833	Boundless Gas Sac	0.833	+7%	+3%	+3%
88834	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88835	Vile Lips	0.833	+7%	+3%	+3%
88836	Boundless Lips	0.667	+6%	+3%	+3%
88837	Foul Crevice	0.833	+7%	+3%	+3%
88838	Boundless Mouth	0.667	+6%	+3%	+3%
88839	Infinite Lips	0.667	+6%	+3%	+3%
88840	Vast Crevice	0.667	+6%	+3%	+3%
88841	Foul Lips	0.667	+6%	+3%	+3%
88842	Foul Cyst	0.833	+7%	+3%	+3%
88843	Boundless Cavity	0.667	+6%	+3%	+3%
88844	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88845	Foul Cyst	0.833	+7%	+3%	+3%
88846	Foul Lips	0.667	+6%	+3%	+3%
88847	Boundless Mouth	0.667	+6%	+3%	+3%
88848	Boundless Beak	0.833	+7%	+3%	+3%
88849	Foul Vent Chamber	1.0	+8%	+3%	+3%
88850	Infinite Gills	0.667	+6%	+3%	+3%
88851	Vast Cavity	0.667	+6%	+3%	+3%
88852	Vast Vent Chamber	0.667	+6%	+3%	+3%
88853	Vast Lips	0.667	+6%	+3%	+3%
88854	Infinite Cavity	0.667	+6%	+3%	+3%
88855	Foul Pouch	1.0	+8%	+3%	+3%
88856	Boundless Cyst	0.833	+7%	+3%	+3%
88857	Infinite Vent Chamber	0.833	+7%	+3%	+3%
88858	Vile Gas Sac	1.0	+8%	+3%	+3%
88859	Infinite Gas Sac	0.667	+6%	+3%	+3%
88860	Infinite Cyst	0.833	+7%	+3%	+3%
88861	Vile Crevice	0.667	+6%	+3%	+3%
88862	Vast Crevice	0.667	+6%	+3%	+3%
88863	Vile Gills	0.667	+6%	+3%	+3%
88864	Infinite Mouth	0.667	+6%	+3%	+3%
88865	Vast Beak	0.667	+6%	+3%	+3%
88866	Foul Cyst	0.833	+7%	+3%	+3%
88867	Infinite Mouth	0.667	+6%	+3%	+3%
88868	Vile Mouth	0.667	+6%	+3%	+3%
88869	Infinite Pouch	1.0	+8%	+3%	+3%
88870	Vile Mouth	0.667	+6%	+3%	+3%
88871	Infinite Cyst	0.667	+6%	+3%	+3%
88872	Infinite Cavity	0.667	+6%	+3%	+3%
88873	Infinite Vent Chamber	0.667	+6%	+3%	+3%
88874	Foul Gas Sac	0.667	+6%	+3%	+3%
88875	Vile Cavity	0.667	+6%	+3%	+3%
88876	Foul Crevice	0.667	+6%	+3%	+3%
88877	Vile Gills	0.833	+7%	+3%	+3%
88878	Boundless Gas Sac	1.0	+8%	+3%	+3%
88879	Vast Gas Sac	0.833	+7%	+3%	+3%
88880	Vast Beak	0.667	+6%	+3%	+3%
88881	Infinite Crevice	0.667	+6%	+3%	+3%
88882	Vast Vent Chamber	0.667	+6%	+3%	+3%
88883	Vast Vent Chamber	0.667	+6%	+3%	+3%
88884	Vast Mouth	0.667	+6%	+3%	+3%
88885	Vile Vent Chamber	1.0	+8%	+3%	+3%
88886	Vast Lips	0.667	+6%	+3%	+3%
88887	Infinite Lips	0.667	+6%	+3%	+3%
88888	Vile Beak	0.833	+7%	+3%	+3%
88889	Infinite Beak	1.0	+8%	+3%	+3%
88890	Boundless Lips	0.833	+7%	+3%	+3%
88891	Vile Gas Sac	0.667	+6%	+3%	+3%
88892	Infinite Pouch	0.667	+6%	+3%	+3%
88893	Infinite Pouch	0.833	+7%	+3%	+3%
88894	Boundless Gills	0.667	+6%	+3%	+3%
88895	Infinite Vent Chamber	0.833	+7%	+3%	+3%
88896	Infinite Crevice	0.667	+6%	+3%	+3%
88897	Foul Cavity	0.833	+7%	+3%	+3%
88898	Vast Mouth	0.667	+6%	+3%	+3%
88899	Vile Crevice	0.833	+7%	+3%	+3%
88900	Foul Gills	1.0	+8%	+3%	+3%
88901	Vast Mouth	0.667	+6%	+3%	+3%
88902	Vile Cyst	0.833	+7%	+3%	+3%
88903	Foul Gills	0.667	+6%	+3%	+3%
88904	Vile Mouth	0.833	+7%	+3%	+3%
88905	Vast Mouth	0.667	+6%	+3%	+3%
88906	Boundless Beak	0.667	+6%	+3%	+3%
88907	Vile Gas Sac	0.833	+7%	+3%	+3%
88908	Infinite Mouth	0.833	+7%	+3%	+3%
88909	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88910	Infinite Vent Chamber	0.667	+6%	+3%	+3%
88911	Vile Beak	0.667	+6%	+3%	+3%
88912	Infinite Cavity	1.0	+8%	+3%	+3%
88913	Boundless Gas Sac	0.833	+7%	+3%	+3%
88914	Vile Gas Sac	0.833	+7%	+3%	+3%
88915	Vile Vent Chamber	1.0	+8%	+3%	+3%
88916	Infinite Lips	1.0	+8%	+3%	+3%
88917	Foul Pouch	0.667	+6%	+3%	+3%
88918	Infinite Crevice	0.833	+7%	+3%	+3%
88919	Vile Cavity	0.833	+7%	+3%	+3%
88920	Foul Lips	0.667	+6%	+3%	+3%
88921	Vile Beak	0.667	+6%	+3%	+3%
88922	Vile Cavity	0.667	+6%	+3%	+3%
88923	Boundless Mouth	0.833	+7%	+3%	+3%
88924	Vile Mouth	0.833	+7%	+3%	+3%
88925	Foul Gas Sac	0.667	+6%	+3%	+3%
88926	Vast Lips	0.833	+7%	+3%	+3%
88927	Vast Vent Chamber	0.833	+7%	+3%	+3%
88928	Vile Gas Sac	0.833	+7%	+3%	+3%
88929	Boundless Cavity	0.667	+6%	+3%	+3%
88930	Foul Beak	0.667	+6%	+3%	+3%
88931	Vile Gas Sac	0.667	+6%	+3%	+3%
88932	Foul Beak	0.667	+6%	+3%	+3%
88933	Foul Cavity	0.667	+6%	+3%	+3%
88934	Vast Mouth	1.0	+8%	+3%	+3%
88935	Infinite Cavity	0.667	+6%	+3%	+3%
88936	Vast Cavity	1.0	+8%	+3%	+3%
88937	Infinite Lips	1.0	+8%	+3%	+3%
88938	Vast Beak	0.667	+6%	+3%	+3%
88939	Vile Beak	0.667	+6%	+3%	+3%
88940	Boundless Cyst	0.833	+7%	+3%	+3%
88941	Vile Gas Sac	0.667	+6%	+3%	+3%
88942	Infinite Cavity	0.667	+6%	+3%	+3%
88943	Infinite Cyst	1.0	+8%	+3%	+3%
88944	Vile Mouth	0.667	+6%	+3%	+3%
88945	Vile Cyst	0.667	+6%	+3%	+3%
88946	Boundless Lips	0.833	+7%	+3%	+3%
88947	Boundless Gas Sac	1.0	+8%	+3%	+3%
88948	Boundless Pouch	1.0	+8%	+3%	+3%
88949	Boundless Cavity	0.667	+6%	+3%	+3%
88950	Vile Gills	0.833	+7%	+3%	+3%
88951	Infinite Vent Chamber	0.667	+6%	+3%	+3%
88952	Infinite Crevice	0.667	+6%	+3%	+3%
88953	Vile Cyst	0.833	+7%	+3%	+3%
88954	Foul Gas Sac	0.667	+6%	+3%	+3%
88955	Infinite Lips	1.0	+8%	+3%	+3%
88956	Foul Cyst	0.667	+6%	+3%	+3%
88957	Vast Beak	0.667	+6%	+3%	+3%
88958	Vile Gas Sac	0.667	+6%	+3%	+3%
88959	Vile Mouth	0.833	+7%	+3%	+3%
88960	Infinite Lips	0.833	+7%	+3%	+3%
88961	Boundless Gas Sac	1.0	+8%	+3%	+3%
88962	Vast Vent Chamber	0.667	+6%	+3%	+3%
88963	Foul Gas Sac	0.833	+7%	+3%	+3%
88964	Vile Vent Chamber	0.667	+6%	+3%	+3%
88965	Foul Crevice	0.667	+6%	+3%	+3%
88966	Vast Pouch	0.833	+7%	+3%	+3%
88967	Foul Cyst	0.667	+6%	+3%	+3%
88968	Vast Vent Chamber	0.667	+6%	+3%	+3%
88969	Vast Vent Chamber	1.0	+8%	+3%	+3%
88970	Boundless Vent Chamber	0.667	+6%	+3%	+3%
88971	Foul Mouth	0.833	+7%	+3%	+3%
88972	Boundless Lips	1.0	+8%	+3%	+3%
88973	Vile Gas Sac	0.667	+6%	+3%	+3%
88974	Boundless Beak	0.667	+6%	+3%	+3%
88975	Boundless Lips	0.667	+6%	+3%	+3%
88976	Vile Gas Sac	0.667	+6%	+3%	+3%
88977	Vile Cyst	0.833	+7%	+3%	+3%
88978	Vast Gas Sac	0.667	+6%	+3%	+3%
88979	Foul Crevice	1.0	+8%	+3%	+3%
88980	Boundless Gills	0.667	+6%	+3%	+3%
88981	Boundless Gas Sac	0.667	+6%	+3%	+3%
88982	Vast Lips	1.0	+8%	+3%	+3%
88983	Boundless Gas Sac	0.833	+7%	+3%	+3%
88984	Vile Gas Sac	1.0	+8%	+3%	+3%
88985	Infinite Pouch	0.833	+7%	+3%	+3%
88986	Vile Pouch	1.0	+8%	+3%	+3%
88987	Vast Cavity	0.667	+6%	+3%	+3%
88988	Foul Pouch	0.833	+7%	+3%	+3%
88989	Vast Gills	1.0	+8%	+3%	+3%
88990	Vast Mouth	1.0	+8%	+3%	+3%
88991	Infinite Gills	1.0	+8%	+3%	+3%
88992	Foul Gas Sac	1.0	+8%	+3%	+3%
88993	Boundless Crevice	0.833	+7%	+3%	+3%
88994	Infinite Lips	1.0	+8%	+3%	+3%
88995	Vast Crevice	0.667	+6%	+3%	+3%
88996	Vile Cyst	1.0	+8%	+3%	+3%
88997	Vast Gas Sac	0.833	+7%	+3%	+3%
88998	Boundless Cyst	0.833	+7%	+3%	+3%
88999	Vile Mouth	0.667	+6%	+3%	+3%
89000	Vile Lips	0.667	+6%	+3%	+3%
89001	Boundless Lips	0.667	+6%	+3%	+3%
89002	Boundless Mouth	1.0	+8%	+3%	+3%
89003	Vast Crevice	0.833	+7%	+3%	+3%
89004	Infinite Cavity	0.667	+6%	+3%	+3%
89005	Vast Lips	0.667	+6%	+3%	+3%
89006	Foul Pouch	0.833	+7%	+3%	+3%
89007	Vast Cyst	1.0	+8%	+3%	+3%
89008	Vast Pouch	0.833	+7%	+3%	+3%
89009	Foul Gills	0.667	+6%	+3%	+3%
89010	Boundless Cavity	0.667	+6%	+3%	+3%
89011	Boundless Gills	0.667	+6%	+3%	+3%
89012	Vast Lips	1.0	+8%	+3%	+3%
89013	Infinite Mouth	0.667	+6%	+3%	+3%
89014	Vast Gas Sac	0.667	+6%	+3%	+3%
89015	Vile Vent Chamber	0.667	+6%	+3%	+3%
89016	Vast Cavity	0.833	+7%	+3%	+3%
89017	Boundless Beak	0.667	+6%	+3%	+3%
89018	Foul Mouth	0.667	+6%	+3%	+3%
89019	Infinite Lips	0.833	+7%	+3%	+3%
89020	Foul Lips	0.833	+7%	+3%	+3%
89021	Foul Cyst	0.833	+7%	+3%	+3%
89022	Vile Vent Chamber	0.833	+7%	+3%	+3%
89023	Vast Gas Sac	1.0	+8%	+3%	+3%
89024	Infinite Gas Sac	0.667	+6%	+3%	+3%
89025	Vast Vent Chamber	0.667	+6%	+3%	+3%
89026	Vile Gills	1.0	+8%	+3%	+3%
89027	Vile Crevice	0.833	+7%	+3%	+3%
89028	Infinite Gas Sac	0.667	+6%	+3%	+3%
89029	Vile Cyst	1.0	+8%	+3%	+3%
89030	Vile Cavity	0.667	+6%	+3%	+3%
89031	Infinite Gas Sac	0.833	+7%	+3%	+3%
89032	Infinite Crevice	0.667	+6%	+3%	+3%
89033	Foul Gas Sac	0.667	+6%	+3%	+3%
89034	Infinite Cyst	0.667	+6%	+3%	+3%
89035	Vast Gas Sac	0.667	+6%	+3%	+3%
89036	Infinite Gills	0.667	+6%	+3%	+3%
89037	Boundless Cavity	0.667	+6%	+3%	+3%
89038	Vile Vent Chamber	0.833	+7%	+3%	+3%
89039	Foul Beak	0.667	+6%	+3%	+3%
89040	Vast Lips	0.667	+6%	+3%	+3%
89041	Infinite Crevice	0.833	+7%	+3%	+3%
89042	Boundless Gills	0.833	+7%	+3%	+3%
89043	Vile Beak	1.0	+8%	+3%	+3%
89044	Vast Mouth	1.0	+8%	+3%	+3%
89045	Vile Gills	0.667	+6%	+3%	+3%
89046	Foul Crevice	1.0	+8%	+3%	+3%
89047	Infinite Crevice	1.0	+8%	+3%	+3%
89048	Infinite Gas Sac	0.833	+7%	+3%	+3%
89049	Foul Gills	0.667	+6%	+3%	+3%
89050	Boundless Vent Chamber	0.667	+6%	+3%	+3%
